name	term	lev	seq	value
"enzyme binding"	GO:0019899	2	Amillepora17967	0
"enzyme binding"	GO:0019899	2	Amillepora18167	0
"enzyme binding"	GO:0019899	2	Amillepora18293	0
"enzyme binding"	GO:0019899	2	Amillepora18401	0
"enzyme binding"	GO:0019899	2	Amillepora18434	1
"enzyme binding"	GO:0019899	2	Amillepora18438	0
"enzyme binding"	GO:0019899	2	Amillepora18436	0
"enzyme binding"	GO:0019899	2	Amillepora18486	0
"enzyme binding"	GO:0019899	2	Amillepora18484	1
"enzyme binding"	GO:0019899	2	Amillepora26477	0
"enzyme binding"	GO:0019899	2	Amillepora26482	0
"enzyme binding"	GO:0019899	2	Amillepora26508	0
"enzyme binding"	GO:0019899	2	Amillepora26503	0
"enzyme binding"	GO:0019899	2	Amillepora26511	0
"enzyme binding"	GO:0019899	2	Amillepora26506	1
"enzyme binding"	GO:0019899	2	Amillepora26544	0
"enzyme binding"	GO:0019899	2	Amillepora26549	0
"enzyme binding"	GO:0019899	2	Amillepora26565	0
"enzyme binding"	GO:0019899	2	Amillepora26609	0
"enzyme binding"	GO:0019899	2	Amillepora26614	0
"enzyme binding"	GO:0019899	2	Amillepora26839	0
"enzyme binding"	GO:0019899	2	Amillepora26893	0
"enzyme binding"	GO:0019899	2	Amillepora26982	0
"enzyme binding"	GO:0019899	2	Amillepora27200	0
"enzyme binding"	GO:0019899	2	Amillepora27203	0
"enzyme binding"	GO:0019899	2	Amillepora27208	0
"enzyme binding"	GO:0019899	2	Amillepora27228	0
"enzyme binding"	GO:0019899	2	Amillepora27279	1
"enzyme binding"	GO:0019899	2	Amillepora27337	0
"enzyme binding"	GO:0019899	2	Amillepora27356	0
"enzyme binding"	GO:0019899	2	Amillepora27473	0
"enzyme binding"	GO:0019899	2	Amillepora27507	0
"enzyme binding"	GO:0019899	2	Amillepora27540	0
"enzyme binding"	GO:0019899	2	Amillepora27549	0
"enzyme binding"	GO:0019899	2	Amillepora12932	0
"enzyme binding"	GO:0019899	2	Amillepora13126	0
"enzyme binding"	GO:0019899	2	Amillepora13296	0
"enzyme binding"	GO:0019899	2	Amillepora13300	0
"enzyme binding"	GO:0019899	2	Amillepora13447	0
"enzyme binding"	GO:0019899	2	Amillepora13446	0
"enzyme binding"	GO:0019899	2	Amillepora13451	0
"enzyme binding"	GO:0019899	2	Amillepora13500	0
"enzyme binding"	GO:0019899	2	Amillepora13542	0
"enzyme binding"	GO:0019899	2	Amillepora13712	0
"enzyme binding"	GO:0019899	2	Amillepora14026	0
"enzyme binding"	GO:0019899	2	Amillepora14147	0
"enzyme binding"	GO:0019899	2	Amillepora14161	0
"enzyme binding"	GO:0019899	2	Amillepora14165	0
"enzyme binding"	GO:0019899	2	Amillepora14164	0
"enzyme binding"	GO:0019899	2	Amillepora14173	0
"enzyme binding"	GO:0019899	2	Amillepora14202	0
"enzyme binding"	GO:0019899	2	Amillepora14302	0
"enzyme binding"	GO:0019899	2	Amillepora14340	1
"enzyme binding"	GO:0019899	2	Amillepora14345	1
"enzyme binding"	GO:0019899	2	Amillepora14355	0
"enzyme binding"	GO:0019899	2	Amillepora14361	0
"enzyme binding"	GO:0019899	2	Amillepora14360	1
"enzyme binding"	GO:0019899	2	Amillepora14407	0
"enzyme binding"	GO:0019899	2	Amillepora14456	0
"enzyme binding"	GO:0019899	2	Amillepora14479	0
"enzyme binding"	GO:0019899	2	Amillepora14554	1
"enzyme binding"	GO:0019899	2	Amillepora14586	0
"enzyme binding"	GO:0019899	2	Amillepora14659	0
"enzyme binding"	GO:0019899	2	Amillepora14750	0
"enzyme binding"	GO:0019899	2	Amillepora14757	0
"enzyme binding"	GO:0019899	2	Amillepora14808	0
"enzyme binding"	GO:0019899	2	Amillepora14822	0
"enzyme binding"	GO:0019899	2	Amillepora14902	0
"enzyme binding"	GO:0019899	2	Amillepora14908	1
"enzyme binding"	GO:0019899	2	Amillepora14915	0
"enzyme binding"	GO:0019899	2	Amillepora15009	0
"enzyme binding"	GO:0019899	2	Amillepora15025	0
"enzyme binding"	GO:0019899	2	Amillepora15088	1
"enzyme binding"	GO:0019899	2	Amillepora15111	1
"enzyme binding"	GO:0019899	2	Amillepora15171	0
"enzyme binding"	GO:0019899	2	Amillepora15213	0
"enzyme binding"	GO:0019899	2	Amillepora15239	0
"enzyme binding"	GO:0019899	2	Amillepora15329	0
"enzyme binding"	GO:0019899	2	Amillepora15360	1
"enzyme binding"	GO:0019899	2	Amillepora15361	0
"enzyme binding"	GO:0019899	2	Amillepora15378	0
"enzyme binding"	GO:0019899	2	Amillepora15408	0
"enzyme binding"	GO:0019899	2	Amillepora15409	0
"enzyme binding"	GO:0019899	2	Amillepora15503	0
"enzyme binding"	GO:0019899	2	Amillepora15544	0
"enzyme binding"	GO:0019899	2	Amillepora15568	0
"enzyme binding"	GO:0019899	2	Amillepora15578	0
"enzyme binding"	GO:0019899	2	Amillepora15581	0
"enzyme binding"	GO:0019899	2	Amillepora15580	0
"enzyme binding"	GO:0019899	2	Amillepora15767	0
"enzyme binding"	GO:0019899	2	Amillepora15804	0
"enzyme binding"	GO:0019899	2	Amillepora15831	0
"enzyme binding"	GO:0019899	2	Amillepora16062	0
"enzyme binding"	GO:0019899	2	Amillepora16248	0
"enzyme binding"	GO:0019899	2	Amillepora16440	0
"enzyme binding"	GO:0019899	2	Amillepora16568	0
"enzyme binding"	GO:0019899	2	Amillepora16622	1
"enzyme binding"	GO:0019899	2	Amillepora24932	0
"enzyme binding"	GO:0019899	2	Amillepora24933	0
"enzyme binding"	GO:0019899	2	Amillepora24942	0
"enzyme binding"	GO:0019899	2	Amillepora24978	0
"enzyme binding"	GO:0019899	2	Amillepora25133	0
"enzyme binding"	GO:0019899	2	Amillepora25161	0
"enzyme binding"	GO:0019899	2	Amillepora25166	1
"enzyme binding"	GO:0019899	2	Amillepora25177	0
"enzyme binding"	GO:0019899	2	Amillepora25181	0
"enzyme binding"	GO:0019899	2	Amillepora25382	0
"enzyme binding"	GO:0019899	2	Amillepora25656	1
"enzyme binding"	GO:0019899	2	Amillepora25735	0
"enzyme binding"	GO:0019899	2	Amillepora25768	0
"enzyme binding"	GO:0019899	2	Amillepora26073	1
"enzyme binding"	GO:0019899	2	Amillepora26221	0
"enzyme binding"	GO:0019899	2	Amillepora26230	0
"enzyme binding"	GO:0019899	2	Amillepora00092	0
"enzyme binding"	GO:0019899	2	Amillepora00129	0
"enzyme binding"	GO:0019899	2	Amillepora00137	0
"enzyme binding"	GO:0019899	2	Amillepora00174	0
"enzyme binding"	GO:0019899	2	Amillepora00269	0
"enzyme binding"	GO:0019899	2	Amillepora00265	0
"enzyme binding"	GO:0019899	2	Amillepora00284	1
"enzyme binding"	GO:0019899	2	Amillepora00463	1
"enzyme binding"	GO:0019899	2	Amillepora00469	1
"enzyme binding"	GO:0019899	2	Amillepora00502	1
"enzyme binding"	GO:0019899	2	Amillepora00715	1
"enzyme binding"	GO:0019899	2	Amillepora00714	0
"enzyme binding"	GO:0019899	2	Amillepora00754	0
"enzyme binding"	GO:0019899	2	Amillepora00773	0
"enzyme binding"	GO:0019899	2	Amillepora00775	0
"enzyme binding"	GO:0019899	2	Amillepora00791	0
"enzyme binding"	GO:0019899	2	Amillepora00845	1
"enzyme binding"	GO:0019899	2	Amillepora00974	0
"enzyme binding"	GO:0019899	2	Amillepora00983	0
"enzyme binding"	GO:0019899	2	Amillepora01090	0
"enzyme binding"	GO:0019899	2	Amillepora01134	0
"enzyme binding"	GO:0019899	2	Amillepora01129	1
"enzyme binding"	GO:0019899	2	Amillepora01177	0
"enzyme binding"	GO:0019899	2	Amillepora01178	1
"enzyme binding"	GO:0019899	2	Amillepora01199	0
"enzyme binding"	GO:0019899	2	Amillepora01198	1
"enzyme binding"	GO:0019899	2	Amillepora01213	0
"enzyme binding"	GO:0019899	2	Amillepora01302	0
"enzyme binding"	GO:0019899	2	Amillepora01393	0
"enzyme binding"	GO:0019899	2	Amillepora01463	1
"enzyme binding"	GO:0019899	2	Amillepora01469	0
"enzyme binding"	GO:0019899	2	Amillepora01484	0
"enzyme binding"	GO:0019899	2	Amillepora01596	0
"enzyme binding"	GO:0019899	2	Amillepora01617	0
"enzyme binding"	GO:0019899	2	Amillepora01614	0
"enzyme binding"	GO:0019899	2	Amillepora01736	0
"enzyme binding"	GO:0019899	2	Amillepora01804	0
"enzyme binding"	GO:0019899	2	Amillepora01869	0
"enzyme binding"	GO:0019899	2	Amillepora01944	0
"enzyme binding"	GO:0019899	2	Amillepora02016	0
"enzyme binding"	GO:0019899	2	Amillepora02021	0
"enzyme binding"	GO:0019899	2	Amillepora02110	0
"enzyme binding"	GO:0019899	2	Amillepora02111	1
"enzyme binding"	GO:0019899	2	Amillepora02460	0
"enzyme binding"	GO:0019899	2	Amillepora02526	0
"enzyme binding"	GO:0019899	2	Amillepora02688	0
"enzyme binding"	GO:0019899	2	Amillepora02681	0
"enzyme binding"	GO:0019899	2	Amillepora02706	0
"enzyme binding"	GO:0019899	2	Amillepora02828	0
"enzyme binding"	GO:0019899	2	Amillepora02947	0
"enzyme binding"	GO:0019899	2	Amillepora02964	0
"enzyme binding"	GO:0019899	2	Amillepora03002	0
"enzyme binding"	GO:0019899	2	Amillepora03101	0
"enzyme binding"	GO:0019899	2	Amillepora03170	0
"enzyme binding"	GO:0019899	2	Amillepora03253	0
"enzyme binding"	GO:0019899	2	Amillepora03332	0
"enzyme binding"	GO:0019899	2	Amillepora03355	0
"enzyme binding"	GO:0019899	2	Amillepora03354	0
"enzyme binding"	GO:0019899	2	Amillepora03356	0
"enzyme binding"	GO:0019899	2	Amillepora03392	1
"enzyme binding"	GO:0019899	2	Amillepora03460	1
"enzyme binding"	GO:0019899	2	Amillepora03599	0
"enzyme binding"	GO:0019899	2	Amillepora03763	0
"enzyme binding"	GO:0019899	2	Amillepora03867	0
"enzyme binding"	GO:0019899	2	Amillepora03975	0
"enzyme binding"	GO:0019899	2	Amillepora03981	0
"enzyme binding"	GO:0019899	2	Amillepora04193	0
"enzyme binding"	GO:0019899	2	Amillepora04311	0
"enzyme binding"	GO:0019899	2	Amillepora04316	0
"enzyme binding"	GO:0019899	2	Amillepora04406	0
"enzyme binding"	GO:0019899	2	Amillepora04428	0
"enzyme binding"	GO:0019899	2	Amillepora04626	0
"enzyme binding"	GO:0019899	2	Amillepora04688	0
"enzyme binding"	GO:0019899	2	Amillepora04707	0
"enzyme binding"	GO:0019899	2	Amillepora04721	0
"enzyme binding"	GO:0019899	2	Amillepora04765	0
"enzyme binding"	GO:0019899	2	Amillepora04834	0
"enzyme binding"	GO:0019899	2	Amillepora04909	0
"enzyme binding"	GO:0019899	2	Amillepora05371	0
"enzyme binding"	GO:0019899	2	Amillepora05617	0
"enzyme binding"	GO:0019899	2	Amillepora05625	0
"enzyme binding"	GO:0019899	2	Amillepora05621	0
"enzyme binding"	GO:0019899	2	Amillepora05627	0
"enzyme binding"	GO:0019899	2	Amillepora05748	1
"enzyme binding"	GO:0019899	2	Amillepora05745	0
"enzyme binding"	GO:0019899	2	Amillepora05746	0
"enzyme binding"	GO:0019899	2	Amillepora05747	0
"enzyme binding"	GO:0019899	2	Amillepora05754	1
"enzyme binding"	GO:0019899	2	Amillepora05759	0
"enzyme binding"	GO:0019899	2	Amillepora05751	0
"enzyme binding"	GO:0019899	2	Amillepora05752	1
"enzyme binding"	GO:0019899	2	Amillepora05753	1
"enzyme binding"	GO:0019899	2	Amillepora05758	1
"enzyme binding"	GO:0019899	2	Amillepora05755	1
"enzyme binding"	GO:0019899	2	Amillepora05769	0
"enzyme binding"	GO:0019899	2	Amillepora05826	0
"enzyme binding"	GO:0019899	2	Amillepora05863	0
"enzyme binding"	GO:0019899	2	Amillepora05917	0
"enzyme binding"	GO:0019899	2	Amillepora05949	0
"enzyme binding"	GO:0019899	2	Amillepora06019	0
"enzyme binding"	GO:0019899	2	Amillepora21902	0
"enzyme binding"	GO:0019899	2	Amillepora21960	0
"enzyme binding"	GO:0019899	2	Amillepora21962	0
"enzyme binding"	GO:0019899	2	Amillepora22013	0
"enzyme binding"	GO:0019899	2	Amillepora22078	0
"enzyme binding"	GO:0019899	2	Amillepora22151	0
"enzyme binding"	GO:0019899	2	Amillepora22203	0
"enzyme binding"	GO:0019899	2	Amillepora22212	0
"enzyme binding"	GO:0019899	2	Amillepora22224	0
"enzyme binding"	GO:0019899	2	Amillepora22273	1
"enzyme binding"	GO:0019899	2	Amillepora22287	0
"enzyme binding"	GO:0019899	2	Amillepora22297	0
"enzyme binding"	GO:0019899	2	Amillepora22303	0
"enzyme binding"	GO:0019899	2	Amillepora22459	0
"enzyme binding"	GO:0019899	2	Amillepora22517	0
"enzyme binding"	GO:0019899	2	Amillepora22643	0
"enzyme binding"	GO:0019899	2	Amillepora22653	0
"enzyme binding"	GO:0019899	2	Amillepora22666	0
"enzyme binding"	GO:0019899	2	Amillepora22670	0
"enzyme binding"	GO:0019899	2	Amillepora22820	0
"enzyme binding"	GO:0019899	2	Amillepora22843	1
"enzyme binding"	GO:0019899	2	Amillepora22854	1
"enzyme binding"	GO:0019899	2	Amillepora23075	0
"enzyme binding"	GO:0019899	2	Amillepora23185	0
"enzyme binding"	GO:0019899	2	Amillepora23288	0
"enzyme binding"	GO:0019899	2	Amillepora23351	0
"enzyme binding"	GO:0019899	2	Amillepora23397	0
"enzyme binding"	GO:0019899	2	Amillepora23430	0
"enzyme binding"	GO:0019899	2	Amillepora08668	0
"enzyme binding"	GO:0019899	2	Amillepora08750	0
"enzyme binding"	GO:0019899	2	Amillepora08818	0
"enzyme binding"	GO:0019899	2	Amillepora08817	0
"enzyme binding"	GO:0019899	2	Amillepora08866	0
"enzyme binding"	GO:0019899	2	Amillepora09001	1
"enzyme binding"	GO:0019899	2	Amillepora09021	0
"enzyme binding"	GO:0019899	2	Amillepora09023	0
"enzyme binding"	GO:0019899	2	Amillepora09026	0
"enzyme binding"	GO:0019899	2	Amillepora09022	1
"enzyme binding"	GO:0019899	2	Amillepora09122	0
"enzyme binding"	GO:0019899	2	Amillepora09211	0
"enzyme binding"	GO:0019899	2	Amillepora09212	0
"enzyme binding"	GO:0019899	2	Amillepora09459	1
"enzyme binding"	GO:0019899	2	Amillepora09455	1
"enzyme binding"	GO:0019899	2	Amillepora09652	0
"enzyme binding"	GO:0019899	2	Amillepora09669	0
"enzyme binding"	GO:0019899	2	Amillepora09708	0
"enzyme binding"	GO:0019899	2	Amillepora09811	0
"enzyme binding"	GO:0019899	2	Amillepora09953	0
"enzyme binding"	GO:0019899	2	Amillepora09951	0
"enzyme binding"	GO:0019899	2	Amillepora10104	0
"enzyme binding"	GO:0019899	2	Amillepora10129	0
"enzyme binding"	GO:0019899	2	Amillepora10167	0
"enzyme binding"	GO:0019899	2	Amillepora10177	0
"enzyme binding"	GO:0019899	2	Amillepora10253	0
"enzyme binding"	GO:0019899	2	Amillepora10480	0
"enzyme binding"	GO:0019899	2	Amillepora10490	1
"enzyme binding"	GO:0019899	2	Amillepora10523	1
"enzyme binding"	GO:0019899	2	Amillepora10695	0
"enzyme binding"	GO:0019899	2	Amillepora10757	0
"enzyme binding"	GO:0019899	2	Amillepora10767	0
"enzyme binding"	GO:0019899	2	Amillepora10807	0
"enzyme binding"	GO:0019899	2	Amillepora10848	0
"enzyme binding"	GO:0019899	2	Amillepora06254	0
"enzyme binding"	GO:0019899	2	Amillepora06375	0
"enzyme binding"	GO:0019899	2	Amillepora06411	0
"enzyme binding"	GO:0019899	2	Amillepora06476	0
"enzyme binding"	GO:0019899	2	Amillepora06647	0
"enzyme binding"	GO:0019899	2	Amillepora06651	0
"enzyme binding"	GO:0019899	2	Amillepora06723	0
"enzyme binding"	GO:0019899	2	Amillepora06897	0
"enzyme binding"	GO:0019899	2	Amillepora06966	0
"enzyme binding"	GO:0019899	2	Amillepora06973	1
"enzyme binding"	GO:0019899	2	Amillepora06970	1
"enzyme binding"	GO:0019899	2	Amillepora06976	1
"enzyme binding"	GO:0019899	2	Amillepora07143	0
"enzyme binding"	GO:0019899	2	Amillepora07440	0
"enzyme binding"	GO:0019899	2	Amillepora07594	0
"enzyme binding"	GO:0019899	2	Amillepora07597	0
"enzyme binding"	GO:0019899	2	Amillepora07650	0
"enzyme binding"	GO:0019899	2	Amillepora07743	0
"enzyme binding"	GO:0019899	2	Amillepora08001	0
"enzyme binding"	GO:0019899	2	Amillepora08004	0
"enzyme binding"	GO:0019899	2	Amillepora08036	0
"enzyme binding"	GO:0019899	2	Amillepora08070	0
"enzyme binding"	GO:0019899	2	Amillepora08233	0
"enzyme binding"	GO:0019899	2	Amillepora08347	0
"enzyme binding"	GO:0019899	2	Amillepora08375	0
"enzyme binding"	GO:0019899	2	Amillepora08401	0
"enzyme binding"	GO:0019899	2	Amillepora08441	0
"enzyme binding"	GO:0019899	2	Amillepora08471	0
"enzyme binding"	GO:0019899	2	Amillepora08513	1
"enzyme binding"	GO:0019899	2	Amillepora08520	0
"enzyme binding"	GO:0019899	2	Amillepora08511	0
"enzyme binding"	GO:0019899	2	Amillepora08522	0
"enzyme binding"	GO:0019899	2	Amillepora08536	0
"enzyme binding"	GO:0019899	2	Amillepora08539	0
"enzyme binding"	GO:0019899	2	Amillepora08557	0
"enzyme binding"	GO:0019899	2	Amillepora18680	0
"enzyme binding"	GO:0019899	2	Amillepora18833	0
"enzyme binding"	GO:0019899	2	Amillepora18929	0
"enzyme binding"	GO:0019899	2	Amillepora18991	0
"enzyme binding"	GO:0019899	2	Amillepora19009	0
"enzyme binding"	GO:0019899	2	Amillepora19135	0
"enzyme binding"	GO:0019899	2	Amillepora19176	0
"enzyme binding"	GO:0019899	2	Amillepora19183	0
"enzyme binding"	GO:0019899	2	Amillepora19181	1
"enzyme binding"	GO:0019899	2	Amillepora19245	0
"enzyme binding"	GO:0019899	2	Amillepora19364	0
"enzyme binding"	GO:0019899	2	Amillepora19417	0
"enzyme binding"	GO:0019899	2	Amillepora19413	1
"enzyme binding"	GO:0019899	2	Amillepora19474	0
"enzyme binding"	GO:0019899	2	Amillepora19479	0
"enzyme binding"	GO:0019899	2	Amillepora19518	0
"enzyme binding"	GO:0019899	2	Amillepora19528	0
"enzyme binding"	GO:0019899	2	Amillepora19539	0
"enzyme binding"	GO:0019899	2	Amillepora19583	0
"enzyme binding"	GO:0019899	2	Amillepora19707	0
"enzyme binding"	GO:0019899	2	Amillepora19722	0
"enzyme binding"	GO:0019899	2	Amillepora19723	0
"enzyme binding"	GO:0019899	2	Amillepora19758	0
"enzyme binding"	GO:0019899	2	Amillepora19919	0
"enzyme binding"	GO:0019899	2	Amillepora19924	0
"enzyme binding"	GO:0019899	2	Amillepora19977	0
"enzyme binding"	GO:0019899	2	Amillepora20215	0
"enzyme binding"	GO:0019899	2	Amillepora20299	0
"enzyme binding"	GO:0019899	2	Amillepora20316	0
"enzyme binding"	GO:0019899	2	Amillepora10986	0
"enzyme binding"	GO:0019899	2	Amillepora10985	0
"enzyme binding"	GO:0019899	2	Amillepora11099	0
"enzyme binding"	GO:0019899	2	Amillepora11131	0
"enzyme binding"	GO:0019899	2	Amillepora11228	0
"enzyme binding"	GO:0019899	2	Amillepora11415	1
"enzyme binding"	GO:0019899	2	Amillepora11433	1
"enzyme binding"	GO:0019899	2	Amillepora11441	0
"enzyme binding"	GO:0019899	2	Amillepora12218	0
"enzyme binding"	GO:0019899	2	Amillepora12220	0
"enzyme binding"	GO:0019899	2	Amillepora12266	1
"enzyme binding"	GO:0019899	2	Amillepora12261	0
"enzyme binding"	GO:0019899	2	Amillepora12424	0
"enzyme binding"	GO:0019899	2	Amillepora12572	0
"enzyme binding"	GO:0019899	2	Amillepora12578	0
"enzyme binding"	GO:0019899	2	Amillepora12724	0
"enzyme binding"	GO:0019899	2	Amillepora12744	0
"enzyme binding"	GO:0019899	2	Amillepora12894	1
"enzyme binding"	GO:0019899	2	Amillepora23940	0
"enzyme binding"	GO:0019899	2	Amillepora24171	1
"enzyme binding"	GO:0019899	2	Amillepora24355	0
"enzyme binding"	GO:0019899	2	Amillepora24364	0
"enzyme binding"	GO:0019899	2	Amillepora24360	0
"enzyme binding"	GO:0019899	2	Amillepora24386	0
"enzyme binding"	GO:0019899	2	Amillepora24414	0
"enzyme binding"	GO:0019899	2	Amillepora24449	0
"enzyme binding"	GO:0019899	2	Amillepora24463	0
"enzyme binding"	GO:0019899	2	Amillepora24462	0
"enzyme binding"	GO:0019899	2	Amillepora24464	1
"enzyme binding"	GO:0019899	2	Amillepora24465	1
"enzyme binding"	GO:0019899	2	Amillepora24484	0
"enzyme binding"	GO:0019899	2	Amillepora24504	0
"enzyme binding"	GO:0019899	2	Amillepora24518	0
"enzyme binding"	GO:0019899	2	Amillepora24553	0
"enzyme binding"	GO:0019899	2	Amillepora24587	0
"enzyme binding"	GO:0019899	2	Amillepora24633	1
"enzyme binding"	GO:0019899	2	Amillepora24642	0
"enzyme binding"	GO:0019899	2	Amillepora24703	0
"enzyme binding"	GO:0019899	2	Amillepora24733	0
"enzyme binding"	GO:0019899	2	Amillepora24746	0
"enzyme binding"	GO:0019899	2	Amillepora24798	0
"enzyme binding"	GO:0019899	2	Amillepora24797	0
"enzyme binding"	GO:0019899	2	Amillepora24826	0
"enzyme binding"	GO:0019899	2	Amillepora24835	0
"enzyme binding"	GO:0019899	2	Amillepora20401	0
"enzyme binding"	GO:0019899	2	Amillepora20490	0
"enzyme binding"	GO:0019899	2	Amillepora20505	0
"enzyme binding"	GO:0019899	2	Amillepora20511	0
"enzyme binding"	GO:0019899	2	Amillepora20534	0
"enzyme binding"	GO:0019899	2	Amillepora20539	0
"enzyme binding"	GO:0019899	2	Amillepora20603	0
"enzyme binding"	GO:0019899	2	Amillepora20719	0
"enzyme binding"	GO:0019899	2	Amillepora20710	0
"enzyme binding"	GO:0019899	2	Amillepora20780	0
"enzyme binding"	GO:0019899	2	Amillepora20815	0
"enzyme binding"	GO:0019899	2	Amillepora21013	0
"enzyme binding"	GO:0019899	2	Amillepora21205	0
"enzyme binding"	GO:0019899	2	Amillepora21207	0
"enzyme binding"	GO:0019899	2	Amillepora21320	0
"enzyme binding"	GO:0019899	2	Amillepora21327	0
"enzyme binding"	GO:0019899	2	Amillepora21335	0
"enzyme binding"	GO:0019899	2	Amillepora21398	0
"enzyme binding"	GO:0019899	2	Amillepora21517	0
"enzyme binding"	GO:0019899	2	Amillepora21612	0
"enzyme binding"	GO:0019899	2	Amillepora21613	0
