chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
Sc0000070	986799	990845	Amillepora29097	1202	810	1179	856	0	135	25	26	59	57
Sc0000070	970811	971133	Amillepora29095	81	74	102	66	0	8	1	3	3	4
Sc0000070	1097435	1101007	Amillepora29104	925	738	1240	670	0	101	17	18	35	58
Sc0000070	1119539	1119802	Amillepora29107	93	63	58	50	0	12	0	2	8	4
Sc0000070	1119342	1119536	Amillepora29106	69	51	33	42	0	12	2	1	8	4
Sc0000070	1155226	1157153	Amillepora29110	508	392	569	459	0	77	13	20	35	37
Sc0000070	1121208	1124495	Amillepora29109	943	619	998	728	0	76	19	10	31	41
Sc0000070	1119872	1120836	Amillepora29108	314	215	265	171	0	19	2	3	12	5
Sc0000070	1240520	1247578	Amillepora29114	2135	1382	2262	1280	0	141	27	22	67	62
Sc0000070	1196248	1238142	Amillepora29112	13152	7969	12960	7814	0	1064	176	149	499	461
Sc0000070	1232648	1238291	Amillepora29113	1789	965	1818	1072	0	44	12	9	20	20
Sc0000070	1324060	1326269	Amillepora29116	511	680	530	489	0	117	26	31	54	38
Sc0000070	1323308	1324053	Amillepora29115	182	209	184	171	0	29	4	12	15	11
Sc0000070	1184568	1189658	Amillepora29111	1543	1022	1565	961	0	129	31	28	61	59
Sc0000072	72435	73676	Amillepora29125	359	262	425	196	0	27	6	6	16	12
Sc0000072	18824	20142	Amillepora29119	415	284	400	220	0	11	2	4	4	7
Sc0000072	21147	21887	Amillepora29120	229	164	217	131	0	8	1	2	4	3
Sc0000072	16603	18437	Amillepora29118	555	347	584	349	0	32	7	6	16	19
Sc0000072	74302	77089	Amillepora29126	737	561	866	624	0	47	6	8	17	26
Sc0000072	25833	28395	Amillepora29121	849	656	453	605	0	118	33	35	68	43
Sc0000072	28843	30441	Amillepora29122	476	402	301	420	0	93	27	25	46	43
Sc0000072	33840	34610	Amillepora29123	208	176	199	188	0	39	13	10	23	24
Sc0000072	106680	107816	Amillepora29127	227	264	366	280	0	50	15	11	17	22
Sc0000072	187591	188481	Amillepora29131	179	207	291	214	0	36	13	9	12	18
Sc0000072	240159	246350	Amillepora29134	1789	1415	1454	1534	0	192	47	41	92	80
Sc0000072	258636	259188	Amillepora29136	159	119	180	95	0	7	1	2	5	3
Sc0000072	206991	209980	Amillepora29132	919	659	807	605	0	50	13	10	32	27
Sc0000072	211314	212347	Amillepora29133	286	197	308	243	0	45	4	6	23	24
Sc0000072	249707	250948	Amillepora29135	299	274	363	306	0	47	13	6	22	25
Sc0000072	324651	331094	Amillepora29142	1896	1277	2032	1239	0	199	45	31	101	101
Sc0000072	344616	348209	Amillepora29143	1003	833	1154	604	0	84	17	11	45	40
Sc0000072	288723	291985	Amillepora29138	975	670	966	652	0	96	13	19	44	49
Sc0000072	324649	344184	Amillepora29141	6086	3688	5975	3787	0	524	94	92	265	247
Sc0000072	286807	293486	Amillepora29137	1936	1305	2037	1402	0	148	26	26	66	73
Sc0000072	296546	302498	Amillepora29140	1532	1314	1687	1420	0	227	30	53	107	100
Sc0000072	458588	468946	Amillepora29151	3221	1906	3306	1926	0	312	59	56	150	141
Sc0000072	481283	487012	Amillepora29152	1702	1044	1927	1057	0	139	25	25	69	76
Sc0000072	440071	446798	Amillepora29150	1965	1334	2140	1289	0	225	36	33	95	111
Sc0000072	391016	435772	Amillepora29147	14214	8832	13093	8618	0	1330	214	250	661	634
Sc0000072	364175	382176	Amillepora29144	6055	3256	5286	3405	0	307	65	71	147	145
Sc0000072	388308	390143	Amillepora29145	445	356	614	421	0	65	8	13	24	24
Sc0000072	511471	517212	Amillepora29153	1709	1047	1942	1044	0	136	25	23	69	74
Sc0000072	519576	535083	Amillepora29154	4863	3163	4330	3152	0	443	76	85	212	199
Sc0000072	644392	646055	Amillepora29163	556	368	476	264	0	23	2	6	15	10
Sc0000072	646809	648080	Amillepora29164	329	257	378	308	0	41	9	9	16	22
Sc0000072	540547	562029	Amillepora29155	6214	4166	6638	4465	0	708	128	140	347	328
Sc0000072	607963	616305	Amillepora29161	2550	1616	2593	1584	0	264	46	29	133	151
Sc0000072	623851	641630	Amillepora29162	5343	3390	5672	3375	0	582	88	91	273	298
Sc0000072	706974	714170	Amillepora29169	2213	1393	2198	1393	0	196	31	38	89	104
Sc0000072	709212	710483	Amillepora29170	330	256	378	308	0	41	9	9	16	22
Sc0000072	683334	702808	Amillepora29168	6329	3609	5840	3697	0	597	105	94	307	258
Sc0000072	745542	770587	Amillepora29173	8282	4611	7418	4735	0	765	137	126	383	333
Sc0000072	721927	740052	Amillepora29171	5523	3438	5603	3562	0	545	111	85	274	250
Sc0000072	658896	682988	Amillepora29165	7327	4540	7541	4685	0	714	139	121	329	327
Sc0000072	800242	808639	Amillepora29176	2464	1627	2693	1614	0	227	40	44	108	104
Sc0000072	830257	831610	Amillepora29178	386	282	423	263	0	24	7	7	13	15
Sc0000072	810727	827735	Amillepora29177	5236	3196	5053	3524	0	588	118	116	269	274
Sc0000072	780717	793583	Amillepora29174	4102	2500	3735	2530	0	449	79	77	227	213
Sc0000072	840542	842802	Amillepora29179	724	406	650	481	0	71	15	11	34	34
Sc0000072	939560	944070	Amillepora29192	1432	905	1333	841	0	151	29	17	75	74
Sc0000072	843782	847447	Amillepora29180	1197	744	1090	635	0	117	16	15	54	49
Sc0000072	849117	856506	Amillepora29181	2342	1379	2161	1508	0	262	47	42	130	112
Sc0000072	921779	924074	Amillepora29191	702	478	683	433	0	98	18	12	53	45
Sc0000072	860379	862390	Amillepora29182	625	406	618	363	0	81	18	11	40	40
Sc0000072	912408	914567	Amillepora29190	685	462	621	392	0	78	16	9	42	30
Sc0000072	900768	903351	Amillepora29189	800	512	803	469	0	97	22	12	56	51
Sc0000072	890686	894267	Amillepora29188	1131	684	1128	639	0	113	28	16	57	51
Sc0000072	884304	886971	Amillepora29187	837	541	821	469	0	100	23	13	57	46
Sc0000072	956944	967558	Amillepora29194	3409	2009	3073	2124	0	268	57	58	134	133
Sc0000072	971262	981919	Amillepora29196	3318	2043	3114	2183	0	278	41	58	132	136
Sc0000072	949830	955569	Amillepora29193	1796	1099	1762	1083	0	106	20	22	50	57
Sc0000072	869365	872292	Amillepora29184	902	603	887	536	0	111	26	19	52	47
Sc0000072	864079	867027	Amillepora29183	873	574	931	571	0	98	12	15	45	52
Sc0000072	994361	996067	Amillepora29197	514	386	378	429	0	102	25	19	49	45
Sc0000072	1033679	1042655	Amillepora29201	2697	1782	2915	1583	0	201	30	41	96	81
Sc0000072	1019659	1020264	Amillepora29199	178	135	159	134	0	25	7	4	15	13
Sc0000072	1021306	1026043	Amillepora29200	1359	982	1479	918	0	163	30	32	71	81
Sc0000072	1054352	1057501	Amillepora29202	847	696	1020	587	0	92	12	14	40	41
Sc0000072	1074354	1075419	Amillepora29203	275	190	341	260	0	32	3	8	13	18
Sc0000072	1081532	1084526	Amillepora29207	844	638	929	584	0	94	23	25	41	48
Sc0000072	1079305	1080036	Amillepora29206	174	127	248	183	0	16	2	2	7	10
Sc0000072	1078362	1078929	Amillepora29205	124	117	175	152	0	24	5	8	9	13
Sc0000072	1077634	1078080	Amillepora29204	108	91	152	96	0	13	2	1	4	7
Sc0000072	1244994	1253004	Amillepora29217	2493	1635	2374	1509	0	276	45	49	140	138
Sc0000072	1086272	1096389	Amillepora29208	2928	2067	3327	1796	0	180	40	33	85	78
Sc0000072	1113067	1121501	Amillepora29210	2399	1758	2757	1521	0	147	26	29	62	71
Sc0000072	1125608	1140978	Amillepora29211	4601	3085	4671	3014	0	520	103	107	250	234
Sc0000072	1144769	1149003	Amillepora29212	1296	768	1352	819	0	130	23	16	69	58
Sc0000072	1205304	1218999	Amillepora29216	4318	2686	4150	2542	0	380	66	80	200	177
Sc0000072	1180285	1203498	Amillepora29214	7350	4537	7010	4317	0	701	135	126	353	348
Sc0000072	1153103	1171086	Amillepora29213	5591	3527	5474	3392	0	513	89	84	247	245
Sc0000077	72358	75665	Amillepora29223	917	812	801	778	0	98	36	15	49	36
Sc0000077	36752	38758	Amillepora29220	324	510	782	391	0	81	8	27	30	43
Sc0000077	57886	70537	Amillepora29222	2192	3147	4689	2624	0	545	121	155	225	299
Sc0000077	83010	83501	Amillepora29224	135	112	142	103	0	6	1	1	3	1
Sc0000077	35431	36696	Amillepora29219	227	357	356	326	0	65	29	24	25	40
Sc0000077	52091	54036	Amillepora29221	281	493	771	401	0	90	23	22	42	51
Sc0000077	1761	8028	Amillepora29218	2342	1312	1044	1570	0	281	83	67	158	113
Sc0000077	90371	91333	Amillepora29225	278	216	260	209	0	50	9	13	26	22
Sc0000077	133001	133708	Amillepora29231	203	152	220	133	0	25	2	4	9	12
Sc0000077	117884	129641	Amillepora29230	3567	2314	3740	2137	0	355	57	69	160	158
Sc0000077	138262	141300	Amillepora29232	809	620	928	682	0	115	25	28	46	50
Sc0000077	145476	177509	Amillepora29234	9302	6275	10265	6192	0	586	97	103	265	290
Sc0000077	94205	94579	Amillepora29226	133	72	93	77	0	12	1	1	1	7
Sc0000077	96426	110435	Amillepora29227	4367	2597	4181	2865	0	509	90	97	260	233
Sc0000077	182750	184267	Amillepora29240	388	291	501	338	0	43	6	6	15	18
Sc0000077	164167	166309	Amillepora29237	590	411	679	463	0	43	8	9	17	19
Sc0000077	170580	174203	Amillepora29238	1045	715	1146	718	0	55	11	10	30	32
Sc0000077	138276	140791	Amillepora29233	671	512	761	572	0	86	22	20	35	34
Sc0000077	159323	160581	Amillepora29236	314	270	406	269	0	18	6	2	6	10
Sc0000077	156150	156509	Amillepora29235	107	66	108	79	0	7	1	2	4	4
Sc0000077	177765	178212	Amillepora29239	135	99	113	101	0	23	5	10	12	11
Sc0000077	252706	255153	Amillepora29249	745	580	629	494	0	62	14	15	36	24
Sc0000077	280895	285113	Amillepora29254	1220	857	1220	922	0	170	34	28	64	66
Sc0000077	285426	286336	Amillepora29255	290	165	230	226	0	34	4	6	16	15
Sc0000077	252034	252333	Amillepora29248	102	70	71	57	0	5	1	3	2	2
Sc0000077	265269	273584	Amillepora29252	2574	1630	2466	1646	0	184	26	26	92	81
Sc0000077	194916	196356	Amillepora29242	371	330	436	304	0	47	10	15	26	18
Sc0000077	274888	278320	Amillepora29253	1017	693	996	727	0	52	12	6	25	27
Sc0000077	229612	232010	Amillepora29246	822	473	679	425	0	57	10	10	33	26
Sc0000077	259669	260873	Amillepora29251	334	253	365	253	0	33	9	8	14	21
Sc0000077	216134	216756	Amillepora29245	151	129	210	133	0	16	0	4	8	11
Sc0000077	191913	194911	Amillepora29241	964	562	911	562	0	47	7	9	19	22
Sc0000077	196361	206862	Amillepora29243	3365	2060	3295	1782	0	237	43	45	106	106
Sc0000077	251225	252033	Amillepora29247	250	177	207	175	0	11	2	3	6	8
Sc0000077	258256	258754	Amillepora29250	106	131	177	85	0	21	2	7	10	9
Sc0000077	322808	323533	Amillepora29257	253	169	162	142	0	21	5	4	15	13
Sc0000077	380514	381245	Amillepora29266	172	163	226	171	0	19	7	2	6	12
Sc0000077	350196	354527	Amillepora29261	978	1081	1301	972	0	221	27	51	85	96
Sc0000077	342316	342873	Amillepora29260	91	128	216	123	0	23	6	9	7	17
Sc0000077	360554	362066	Amillepora29263	366	340	499	308	0	38	5	10	16	18
Sc0000077	305307	307766	Amillepora29256	681	485	775	519	0	61	7	14	27	32
Sc0000077	354737	355945	Amillepora29262	261	287	400	261	0	60	10	12	27	27
Sc0000077	363658	369931	Amillepora29265	1967	1140	1933	1234	0	110	13	13	52	63
Sc0000077	335481	339696	Amillepora29259	1495	941	702	1078	0	178	55	45	106	67
Sc0000077	325793	326338	Amillepora29258	123	90	202	131	0	5	0	1	2	3
Sc0000077	362536	362982	Amillepora29264	100	102	149	96	0	11	0	1	4	3
Sc0000077	441417	443100	Amillepora29279	463	347	519	355	0	66	12	10	29	36
Sc0000077	458730	462493	Amillepora29284	1183	699	1159	723	0	45	7	12	20	16
Sc0000077	414206	414448	Amillepora29274	83	61	50	49	0	11	2	2	8	4
Sc0000077	414476	417576	Amillepora29275	1001	578	980	542	0	39	6	7	21	19
Sc0000077	431169	434105	Amillepora29277	953	584	857	543	0	45	6	7	25	21
Sc0000077	464170	465612	Amillepora29285	390	265	456	332	0	23	7	2	7	12
Sc0000077	436810	437726	Amillepora29278	254	171	301	191	0	41	4	9	18	23
Sc0000077	456031	456689	Amillepora29283	212	141	196	110	0	19	2	3	11	9
Sc0000077	417804	419969	Amillepora29276	480	530	656	500	0	88	20	18	48	45
Sc0000077	405263	408190	Amillepora29271	614	691	902	721	0	103	15	29	44	56
Sc0000077	469178	473522	Amillepora29287	1102	934	1168	1141	0	133	31	39	51	77
Sc0000077	441951	443633	Amillepora29280	491	319	529	344	0	60	9	8	25	35
Sc0000077	410339	411235	Amillepora29273	179	179	310	229	0	32	5	7	13	19
Sc0000077	409445	410212	Amillepora29272	172	171	233	192	0	41	5	5	15	28
Sc0000077	393365	393577	Amillepora29268	48	37	80	48	0	6	1	2	2	3
Sc0000077	393012	393311	Amillepora29267	66	61	100	73	0	10	3	0	3	5
Sc0000077	466242	468976	Amillepora29286	846	601	742	546	0	60	12	12	31	21
Sc0000077	393607	394543	Amillepora29269	223	185	315	214	0	25	5	4	12	13
Sc0000077	452216	453313	Amillepora29282	331	203	359	205	0	18	3	2	7	8
Sc0000077	474133	474972	Amillepora29288	262	196	209	173	0	13	3	3	6	6
Sc0000077	451850	452197	Amillepora29281	107	77	101	63	0	10	6	0	4	5
Sc0000077	578706	583235	Amillepora29300	1426	1193	1062	849	0	172	40	30	98	63
Sc0000077	502677	504876	Amillepora29290	705	477	706	312	0	32	6	8	18	15
Sc0000077	539074	542964	Amillepora29295	1223	740	1163	765	0	122	16	27	55	61
Sc0000077	530249	531823	Amillepora29294	446	354	471	304	0	66	12	15	32	28
Sc0000077	562674	565814	Amillepora29297	993	582	967	599	0	53	3	8	30	24
Sc0000077	519907	523462	Amillepora29292	1199	550	1147	660	0	36	6	11	13	17
Sc0000077	551642	557220	Amillepora29296	1639	1032	1769	1139	0	90	16	22	37	46
Sc0000077	507834	513700	Amillepora29291	1888	1069	1777	1133	0	115	20	22	51	45
Sc0000077	525563	530043	Amillepora29293	1454	784	1375	868	0	97	20	11	41	48
Sc0000077	575793	577489	Amillepora29299	571	390	282	454	0	75	27	24	47	26
Sc0000077	573078	575156	Amillepora29298	767	470	352	490	0	71	13	21	35	24
Sc0000077	622343	627766	Amillepora29314	1679	1245	1282	1218	0	210	38	25	109	92
Sc0000077	661944	663998	Amillepora29322	625	445	601	384	0	53	9	13	26	16
Sc0000077	684996	686488	Amillepora29327	428	332	431	302	0	55	16	17	30	30
Sc0000077	621862	622206	Amillepora29313	115	90	81	59	0	23	3	4	10	12
Sc0000077	646406	650563	Amillepora29320	1347	861	1162	788	0	60	10	12	32	26
Sc0000077	675616	676761	Amillepora29326	328	232	343	243	0	34	6	5	16	15
Sc0000077	607061	612781	Amillepora29307	1337	1245	1811	1328	0	157	35	29	70	72
Sc0000077	592681	593859	Amillepora29302	307	224	372	276	0	15	7	4	6	6
Sc0000077	636538	640688	Amillepora29315	1005	998	1112	1036	0	216	54	39	106	103
Sc0000077	664002	669745	Amillepora29323	1754	1056	1778	1156	0	80	16	17	33	40
Sc0000077	614281	616393	Amillepora29308	532	452	635	494	0	93	17	17	40	51
Sc0000077	594211	594708	Amillepora29303	102	96	173	127	0	26	3	5	16	13
Sc0000077	616406	616888	Amillepora29309	120	110	142	111	0	16	2	1	7	12
Sc0000077	642088	643128	Amillepora29316	205	222	349	265	0	24	7	6	13	14
Sc0000077	595930	596515	Amillepora29304	130	145	187	124	0	16	2	3	9	9
Sc0000077	646048	652083	Amillepora29319	1878	1206	1807	1145	0	90	16	17	48	47
Sc0000077	598710	599192	Amillepora29306	98	117	167	101	0	15	2	5	8	5
Sc0000077	645772	646023	Amillepora29318	53	47	90	62	0	2	0	0	0	2
Sc0000077	592028	592640	Amillepora29301	142	134	170	167	0	28	5	5	12	16
Sc0000077	616889	618775	Amillepora29310	467	422	562	436	0	77	18	21	30	34
Sc0000077	670487	671980	Amillepora29324	317	380	437	360	0	72	16	15	26	34
Sc0000077	654536	655859	Amillepora29321	315	242	421	346	0	35	10	5	17	13
Sc0000077	672834	674014	Amillepora29325	234	286	386	275	0	62	15	10	12	31
Sc0000077	618785	619956	Amillepora29311	270	240	382	280	0	60	11	9	28	33
Sc0000077	643549	643915	Amillepora29317	99	68	89	111	0	11	4	3	2	5
Sc0000077	621208	621696	Amillepora29312	126	93	183	87	0	13	3	1	8	9
Sc0000077	753990	762882	Amillepora29341	2733	1806	2713	1641	0	248	57	38	120	107
Sc0000077	703374	705837	Amillepora29330	840	464	659	501	0	55	10	5	29	26
Sc0000077	710510	710863	Amillepora29332	102	75	106	71	0	5	0	1	3	2
Sc0000077	723267	723953	Amillepora29334	233	159	179	116	0	7	1	4	4	3
Sc0000077	729817	730610	Amillepora29337	260	199	164	171	0	19	6	4	9	6
Sc0000077	695395	695849	Amillepora29328	138	104	129	84	0	19	4	5	9	11
Sc0000077	752488	753408	Amillepora29340	235	173	274	239	0	26	4	7	6	8
Sc0000077	696652	702710	Amillepora29329	1441	1371	1720	1527	0	283	54	65	130	132
Sc0000077	737544	739106	Amillepora29339	474	418	377	294	0	71	11	17	37	26
Sc0000077	725199	726446	Amillepora29336	388	346	241	273	0	49	11	11	27	21
Sc0000077	724029	725053	Amillepora29335	276	289	237	223	0	45	9	6	16	18
Sc0000077	736705	737537	Amillepora29338	278	222	178	155	0	38	5	6	22	13
Sc0000077	706059	708607	Amillepora29331	779	502	738	530	0	77	12	10	30	34
Sc0000077	811131	812747	Amillepora29347	498	361	455	303	0	34	5	4	16	16
Sc0000077	855042	856715	Amillepora29355	367	423	516	368	0	106	24	31	49	48
Sc0000077	827045	827359	Amillepora29351	118	79	68	50	0	4	0	2	1	1
Sc0000077	865233	869493	Amillepora29356	1380	650	1404	827	0	30	2	6	13	15
Sc0000077	785774	798304	Amillepora29342	3872	2362	4050	2247	0	211	46	54	95	84
Sc0000077	802746	803381	Amillepora29345	199	139	158	140	0	19	5	4	12	8
Sc0000077	803410	804608	Amillepora29346	383	269	281	266	0	33	5	9	16	14
Sc0000077	819179	819607	Amillepora29348	147	108	88	86	0	20	2	2	14	4
Sc0000077	843715	847679	Amillepora29354	1334	692	1256	683	0	37	9	10	14	14
Sc0000077	819986	820657	Amillepora29349	220	178	149	125	0	9	6	4	6	4
Sc0000077	876289	878863	Amillepora29358	748	442	848	537	0	72	14	17	24	40
Sc0000077	867915	870861	Amillepora29357	898	442	955	652	0	55	12	9	28	25
Sc0000077	824668	826024	Amillepora29350	334	279	402	342	0	48	10	9	19	24
Sc0000077	835853	838945	Amillepora29353	1041	562	816	674	0	90	16	10	38	34
Sc0000077	830382	830702	Amillepora29352	94	58	85	84	0	11	3	3	6	4
Sc0000077	959522	961006	Amillepora29370	517	246	317	405	0	81	21	17	41	32
Sc0000077	988827	989573	Amillepora29378	158	193	216	180	0	34	9	8	17	14
Sc0000077	936968	941013	Amillepora29369	608	1072	1491	875	0	191	40	61	68	98
Sc0000077	906714	907698	Amillepora29363	285	239	291	170	0	31	2	8	17	10
Sc0000077	904612	905388	Amillepora29362	172	151	272	182	0	26	3	3	10	14
Sc0000077	984672	986777	Amillepora29377	499	562	686	359	0	95	14	23	39	48
Sc0000077	895163	895432	Amillepora29360	61	53	87	69	0	9	0	1	2	2
Sc0000077	971393	978998	Amillepora29376	2454	1662	1903	1587	0	215	43	49	102	88
Sc0000077	967253	967867	Amillepora29374	205	175	93	142	0	34	5	16	26	7
Sc0000077	961368	961964	Amillepora29371	186	135	138	138	0	18	6	7	8	9
Sc0000077	923091	923725	Amillepora29367	112	144	230	149	0	13	2	5	5	7
Sc0000077	914730	916798	Amillepora29365	713	373	572	411	0	44	7	10	23	21
Sc0000077	965721	966875	Amillepora29373	329	290	265	271	0	48	11	19	20	22
Sc0000077	895586	900666	Amillepora29361	1567	997	1522	995	0	119	23	27	50	54
Sc0000077	916842	922108	Amillepora29366	1560	1059	1576	1072	0	110	25	24	54	66
Sc0000077	888594	892871	Amillepora29359	711	993	1596	978	0	168	43	38	64	88
Sc0000077	923750	927338	Amillepora29368	722	815	1269	783	0	101	27	22	47	59
Sc0000077	910699	913842	Amillepora29364	746	773	911	714	0	106	16	30	48	57
Sc0000077	969041	970677	Amillepora29375	595	308	432	302	0	49	7	10	25	21
Sc0000077	963125	964876	Amillepora29372	570	319	537	326	0	38	10	10	18	20
Sc0000077	1054658	1069666	Amillepora29383	4193	3050	4794	2972	0	536	105	96	256	284
Sc0000077	1118697	1120215	Amillepora29387	436	378	352	353	0	66	11	9	31	23
Sc0000077	1088518	1096723	Amillepora29384	2649	1458	2521	1578	0	299	54	41	149	143
Sc0000077	1145596	1147103	Amillepora29390	465	284	419	340	0	16	3	3	9	7
Sc0000077	1172474	1174989	Amillepora29402	761	572	671	512	0	86	20	22	34	35
Sc0000077	1003864	1004673	Amillepora29382	204	166	256	184	0	38	7	5	18	20
Sc0000077	1122306	1124626	Amillepora29388	652	449	718	502	0	43	8	8	18	28
Sc0000077	991812	992360	Amillepora29381	135	123	157	134	0	17	5	1	7	9
Sc0000077	1143932	1147397	Amillepora29389	1124	600	1013	729	0	25	6	4	13	14
Sc0000077	1179891	1180214	Amillepora29406	53	30	121	120	0	7	0	1	1	2
Sc0000077	1179532	1179822	Amillepora29405	49	29	110	103	0	7	0	0	1	2
Sc0000077	1179167	1179463	Amillepora29404	50	30	112	105	0	6	0	0	0	1
Sc0000077	1176939	1178743	Amillepora29403	442	400	504	459	0	29	5	3	10	13
Sc0000077	1158118	1174455	Amillepora29392	4883	3589	4955	2911	0	309	58	65	158	153
Sc0000077	990576	991808	Amillepora29380	274	250	417	292	0	30	3	9	5	13
Sc0000077	1097440	1098379	Amillepora29385	293	227	217	203	0	42	10	10	26	13
Sc0000077	1101633	1102811	Amillepora29386	363	282	241	293	0	58	17	14	25	27
Sc0000077	1180288	1181117	Amillepora29407	140	95	303	292	0	22	4	0	3	4
Sc0000077	990121	990515	Amillepora29379	93	78	139	85	0	11	1	1	5	2
Sc0000077	1147735	1149084	Amillepora29391	478	206	405	261	0	3	0	0	2	1
Sc0000077	1181187	1181594	Amillepora29408	73	82	148	105	0	7	1	3	0	3
Sc0000080	33228	66966	Amillepora29412	9947	6495	10832	6465	0	1123	205	187	526	534
Sc0000080	57996	61447	Amillepora29414	839	663	1210	740	0	170	36	22	71	85
Sc0000080	15625	16548	Amillepora29409	259	187	243	235	0	27	8	8	15	15
Sc0000080	25833	27491	Amillepora29411	431	466	503	259	0	83	9	14	24	25
Sc0000080	116733	155952	Amillepora29415	11295	7777	12940	7208	0	1305	236	223	621	610
Sc0000080	187200	188048	Amillepora29416	200	198	278	173	0	56	7	10	19	28
Sc0000080	237825	238232	Amillepora29417	101	80	117	110	0	17	6	3	7	8
Sc0000080	269653	274521	Amillepora29418	1189	916	1393	1371	0	168	36	21	76	94
Sc0000080	336590	337508	Amillepora29420	295	187	292	145	0	4	1	1	3	2
Sc0000080	367251	379647	Amillepora29423	3781	2424	3924	2268	0	342	69	63	160	157
Sc0000080	352671	357666	Amillepora29422	1439	1039	1614	904	0	182	30	36	82	94
Sc0000080	343950	344377	Amillepora29421	127	70	136	95	0	13	1	0	3	7
Sc0000080	405824	430354	Amillepora29426	7124	4889	7736	4782	0	846	125	116	374	349
Sc0000080	388458	400117	Amillepora29424	3714	2473	3119	2354	0	411	75	77	216	188
Sc0000080	435140	439546	Amillepora29428	1419	783	1438	767	0	91	23	14	44	43
Sc0000080	444726	472223	Amillepora29429	8213	5446	8426	5413	0	786	131	134	395	388
Sc0000080	400981	405725	Amillepora29425	1549	795	1510	891	0	106	19	11	55	56
Sc0000080	432395	434636	Amillepora29427	717	409	623	493	0	49	16	5	27	26
Sc0000080	478020	490133	Amillepora29430	3750	2400	3580	2384	0	401	59	67	207	191
Sc0000080	492876	517519	Amillepora29431	7038	4908	7760	4938	0	810	161	163	388	395
