chr	start	end	name	m-L5-s1_S1	m-L5-s2_S2	m-L5-t1_S3	m-L5-t2_S4	m-N12-s1_S5	m-N12-s2_S6	m-N12-t1_S7	m-N12-t2_S8	ub-L5-s1_S9	ub-L5-s2_S10	ub-L5-t1_S11	ub-L5-t2_S12	ub-N12-s1_S13	ub-N12-s2_S14	ub-N12-t1_S15	ub-N12-t2_S16	
Sc0000066	541265	541370	SINE_3209	7	12	8	12	7	9	9	8	9	7	10	3	7	4	10	9
Sc0000066	541265	541370	SINE_3210	7	12	8	12	7	9	9	8	9	7	10	3	7	4	10	9
Sc0000066	1013001	1013452	SINE_3211	19	28	25	16	15	23	15	28	20	22	22	12	30	20	34	20
Sc0000066	1013001	1013452	SINE_3212	19	28	25	16	15	23	15	28	20	22	22	12	30	20	34	20
Sc0000070	83826	84045	SINE_3213	15	8	9	7	12	10	15	17	31	35	35	38	48	34	42	26
Sc0000070	83826	84045	SINE_3214	15	8	9	7	12	10	15	17	31	35	35	38	48	34	42	26
Sc0000070	523725	523919	SINE_3215	4	1	1	4	9	1	5	5	11	16	14	13	10	12	2	4
Sc0000070	523725	523919	SINE_3216	4	1	1	4	9	1	5	5	11	16	14	13	10	12	2	4
Sc0000070	538761	538982	SINE_3217	5	2	8	8	3	8	3	4	15	12	17	5	9	12	15	11
Sc0000070	538761	538982	SINE_3218	5	2	8	8	3	8	3	4	15	12	17	5	9	12	15	11
Sc0000072	345881	346118	SINE_3219	52	35	26	43	25	28	39	30	18	18	11	12	13	19	4	5
Sc0000072	345881	346118	SINE_3220	52	35	26	43	25	28	39	30	18	18	11	12	13	19	4	5
Sc0000072	393926	394178	SINE_3221	17	4	14	7	10	14	5	9	26	24	34	21	33	25	30	21
Sc0000072	393926	394178	SINE_3222	17	4	14	7	10	14	5	9	26	24	34	21	33	25	30	21
Sc0000072	961806	962194	SINE_3223	73	57	76	66	49	40	46	62	26	24	36	27	44	51	17	18
Sc0000072	961806	962194	SINE_3224	73	57	76	66	49	40	46	62	26	24	36	27	44	51	17	18
Sc0000080	1781	1961	SINE_3225	7	5	6	4	12	9	14	12	13	12	19	15	30	9	15	10
Sc0000080	1781	1961	SINE_3226	7	5	6	4	12	9	14	12	13	12	19	15	30	9	15	10
Sc0000080	116421	116503	SINE_3227	13	11	17	15	24	23	24	26	30	41	37	30	46	29	40	30
Sc0000080	116421	116503	SINE_3228	13	11	17	15	24	23	24	26	30	41	37	30	46	29	40	30
Sc0000080	389267	389396	SINE_3229	6	4	5	5	6	6	2	7	12	9	9	13	20	9	12	6
Sc0000080	389267	389396	SINE_3230	6	4	5	5	6	6	2	7	12	9	9	13	20	9	12	6
Sc0000080	413517	413629	SINE_3231	9	4	4	2	2	4	2	4	8	12	8	3	8	2	6	3
Sc0000080	413517	413629	SINE_3232	9	4	4	2	2	4	2	4	8	12	8	3	8	2	6	3
Sc0000086	235460	235657	SINE_3233	17	7	19	16	18	15	21	18	17	17	13	9	17	18	13	7
Sc0000086	235460	235657	SINE_3234	17	7	19	16	18	15	21	18	17	17	13	9	17	18	13	7
Sc0000086	341853	341938	SINE_3235	5	2	9	3	4	7	6	4	8	13	12	9	8	11	13	10
Sc0000086	341853	341938	SINE_3236	5	2	9	3	4	7	6	4	8	13	12	9	8	11	13	10
Sc0000086	454832	455024	SINE_3237	8	4	5	6	7	12	4	9	14	14	20	13	20	18	29	19
Sc0000086	454832	455024	SINE_3238	8	4	5	6	7	12	4	9	14	14	20	13	20	18	29	19
Sc0000086	484453	484669	SINE_3239	9	8	6	8	12	8	8	10	19	20	20	11	20	23	24	13
Sc0000086	484453	484669	SINE_3240	9	8	6	8	12	8	8	10	19	20	20	11	20	23	24	13
Sc0000086	859534	859797	SINE_3241	14	5	11	6	7	9	4	13	15	12	21	14	24	22	25	20
Sc0000086	859534	859797	SINE_3242	14	5	11	6	7	9	4	13	15	12	21	14	24	22	25	20
Sc0000086	908283	908626	SINE_3243	45	48	36	54	23	16	24	34	16	19	22	14	15	14	2	4
Sc0000086	908283	908626	SINE_3244	45	48	36	54	23	16	24	34	16	19	22	14	15	14	2	4
Sc0000086	929518	929699	SINE_3245	6	5	5	9	7	5	8	11	15	17	17	15	21	15	16	15
Sc0000086	929518	929699	SINE_3246	6	5	5	9	7	5	8	11	15	17	17	15	21	15	16	15
Sc0000086	1000554	1000778	SINE_3247	22	20	18	12	16	21	22	26	12	21	27	14	38	34	21	17
Sc0000086	1000554	1000778	SINE_3248	22	20	18	12	16	21	22	26	12	21	27	14	38	34	21	17
Sc0000089	96171	96278	SINE_3249	25	26	25	31	27	38	34	26	23	24	15	19	36	37	30	25
Sc0000089	96171	96278	SINE_3250	25	26	25	31	27	38	34	26	23	24	15	19	36	37	30	25
Sc0000089	318838	318945	SINE_3251	25	19	23	22	28	36	36	24	13	17	20	12	19	34	23	18
Sc0000089	318838	318945	SINE_3252	25	19	23	22	28	36	36	24	13	17	20	12	19	34	23	18
Sc0000089	454601	454708	SINE_3253	42	16	33	39	34	38	39	57	19	27	25	22	34	30	27	22
Sc0000089	454601	454708	SINE_3254	42	16	33	39	34	38	39	57	19	27	25	22	34	30	27	22
Sc0000089	734366	734474	SINE_3255	11	12	14	12	17	24	19	18	21	24	27	20	12	13	14	3
Sc0000089	734366	734474	SINE_3256	11	12	14	12	17	24	19	18	21	24	27	20	12	13	14	3
Sc0000089	950249	950374	SINE_3257	2	0	2	0	11	9	9	7	4	4	6	5	20	27	21	23
Sc0000089	950249	950374	SINE_3258	2	0	2	0	11	9	9	7	4	4	6	5	20	27	21	23
Sc0000091	57370	57612	SINE_3259	1	2	3	3	7	13	5	11	3	2	0	4	13	9	12	11
Sc0000091	57370	57612	SINE_3260	1	2	3	3	7	13	5	11	3	2	0	4	13	9	12	11
Sc0000091	219082	219307	SINE_3261	18	11	10	16	4	7	7	7	7	7	9	5	10	11	9	9
Sc0000091	219082	219307	SINE_3262	18	11	10	16	4	7	7	7	7	7	9	5	10	11	9	9
Sc0000091	315670	315893	SINE_3263	2	0	0	1	12	17	12	21	2	1	1	3	42	23	20	18
Sc0000091	315670	315893	SINE_3264	2	0	0	1	12	17	12	21	2	1	1	3	42	23	20	18
Sc0000091	417462	417637	SINE_3265	0	0	0	1	0	0	0	1	2	1	1	1	2	1	0	0
Sc0000091	417462	417637	SINE_3266	0	0	0	1	0	0	0	1	2	1	1	1	2	1	0	0
Sc0000091	642551	642780	SINE_3267	10	3	9	0	0	1	1	1	6	9	8	11	4	1	1	0
Sc0000091	642551	642780	SINE_3268	10	3	9	0	0	1	1	1	6	9	8	11	4	1	1	0
Sc0000091	729698	729934	SINE_3269	24	14	23	19	30	26	29	23	38	39	55	36	76	55	42	33
Sc0000091	729698	729934	SINE_3270	24	14	23	19	30	26	29	23	38	39	55	36	76	55	42	33
Sc0000095	41665	41731	SINE_3271	0	0	0	0	12	9	10	13	0	1	0	2	4	6	1	1
Sc0000095	41665	41731	SINE_3272	0	0	0	0	12	9	10	13	0	1	0	2	4	6	1	1
Sc0000095	493731	494015	SINE_3273	7	2	6	6	9	5	4	10	16	19	21	10	23	15	17	11
Sc0000095	493731	494015	SINE_3274	7	2	6	6	9	5	4	10	16	19	21	10	23	15	17	11
Sc0000102	630550	630655	SINE_3275	7	17	12	17	12	21	16	22	6	14	16	11	17	15	17	9
Sc0000102	630550	630655	SINE_3276	7	17	12	17	12	21	16	22	6	14	16	11	17	15	17	9
Sc0000104	454884	454964	SINE_3277	25	17	21	13	19	21	25	17	8	8	7	7	6	6	2	1
Sc0000104	454884	454964	SINE_3278	25	17	21	13	19	21	25	17	8	8	7	7	6	6	2	1
Sc0000104	878633	878687	SINE_3279	5	4	4	5	4	2	2	1	6	8	5	7	9	8	4	10
Sc0000104	878633	878687	SINE_3280	5	4	4	5	4	2	2	1	6	8	5	7	9	8	4	10
Sc0000104	930211	930442	SINE_3281	45	43	40	38	38	32	31	48	9	24	11	11	20	21	8	6
Sc0000104	930211	930442	SINE_3282	45	43	40	38	38	32	31	48	9	24	11	11	20	21	8	6
Sc0000107	201810	201900	SINE_3283	7	4	9	9	2	7	1	5	7	18	16	15	18	8	7	7
Sc0000107	201810	201900	SINE_3284	7	4	9	9	2	7	1	5	7	18	16	15	18	8	7	7
Sc0000109	165006	165110	SINE_3285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000109	165006	165110	SINE_3286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000109	901528	901561	SINE_3287	3	2	1	5	0	5	0	0	13	15	10	5	1	4	3	3
Sc0000109	901528	901561	SINE_3288	3	2	1	5	0	5	0	0	13	15	10	5	1	4	3	3
Sc0000120	118624	118864	SINE_3289	3	3	7	3	0	7	3	1	11	16	22	10	15	10	13	6
Sc0000120	118624	118864	SINE_3290	3	3	7	3	0	7	3	1	11	16	22	10	15	10	13	6
Sc0000120	220804	221043	SINE_3291	5	0	6	3	4	8	3	2	9	8	9	9	8	6	10	11
Sc0000120	220804	221043	SINE_3292	5	0	6	3	4	8	3	2	9	8	9	9	8	6	10	11
Sc0000120	344941	345009	SINE_3293	13	13	15	16	14	12	8	10	7	13	10	9	14	3	1	2
Sc0000120	344941	345009	SINE_3294	13	13	15	16	14	12	8	10	7	13	10	9	14	3	1	2
Sc0000120	489053	489544	SINE_3295	24	12	21	16	39	34	33	54	37	42	35	36	48	28	25	14
Sc0000120	489053	489544	SINE_3296	24	12	21	16	39	34	33	54	37	42	35	36	48	28	25	14
Sc0000120	719018	719361	SINE_3297	41	39	35	29	21	30	30	28	27	23	27	18	35	22	10	10
Sc0000120	719018	719361	SINE_3298	41	39	35	29	21	30	30	28	27	23	27	18	35	22	10	10
Sc0000121	70146	70341	SINE_3299	8	1	4	4	2	1	0	1	0	4	1	1	4	0	0	2
Sc0000121	70146	70341	SINE_3300	8	1	4	4	2	1	0	1	0	4	1	1	4	0	0	2
Sc0000122	678180	678413	SINE_3301	8	4	12	12	16	13	11	17	20	28	34	25	38	26	30	22
Sc0000122	678180	678413	SINE_3302	8	4	12	12	16	13	11	17	20	28	34	25	38	26	30	22
Sc0000126	134165	134372	SINE_3303	16	5	11	16	3	6	3	6	17	23	20	11	14	16	7	7
Sc0000126	134165	134372	SINE_3304	16	5	11	16	3	6	3	6	17	23	20	11	14	16	7	7
Sc0000126	434606	434672	SINE_3305	7	1	9	4	4	1	4	8	10	10	8	8	14	6	8	11
Sc0000126	434606	434672	SINE_3306	7	1	9	4	4	1	4	8	10	10	8	8	14	6	8	11
Sc0000126	512530	512771	SINE_3307	1	3	1	0	2	7	5	4	3	2	6	7	10	7	9	8
Sc0000126	512530	512771	SINE_3308	1	3	1	0	2	7	5	4	3	2	6	7	10	7	9	8
Sc0000126	580602	580707	SINE_3309	1	0	1	0	0	0	0	0	1	2	3	1	1	1	1	2
Sc0000126	580602	580707	SINE_3310	1	0	1	0	0	0	0	0	1	2	3	1	1	1	1	2
Sc0000126	621370	621471	SINE_3311	3	3	4	4	0	4	4	1	5	8	9	5	8	4	3	1
Sc0000126	621370	621471	SINE_3312	3	3	4	4	0	4	4	1	5	8	9	5	8	4	3	1
Sc0000126	665679	665924	SINE_3313	1	0	2	3	4	3	4	5	7	10	12	9	10	7	14	2
Sc0000126	665679	665924	SINE_3314	1	0	2	3	4	3	4	5	7	10	12	9	10	7	14	2
Sc0000126	704365	704524	SINE_3315	2	0	0	1	0	1	1	1	1	6	3	1	3	1	1	4
Sc0000126	704365	704524	SINE_3316	2	0	0	1	0	1	1	1	1	6	3	1	3	1	1	4
Sc0000126	769349	769590	SINE_3317	3	0	6	2	6	6	3	3	9	12	9	4	18	11	18	15
Sc0000126	769349	769590	SINE_3318	3	0	6	2	6	6	3	3	9	12	9	4	18	11	18	15
Sc0000127	424994	425125	SINE_3319	4	2	4	1	1	5	3	3	7	10	11	10	14	7	13	15
Sc0000127	424994	425125	SINE_3320	4	2	4	1	1	5	3	3	7	10	11	10	14	7	13	15
Sc0000127	496120	496366	SINE_3321	7	5	1	4	5	2	2	4	12	13	11	7	9	4	2	7
Sc0000127	496120	496366	SINE_3322	7	5	1	4	5	2	2	4	12	13	11	7	9	4	2	7
Sc0000134	723451	723698	SINE_3323	12	10	11	9	1	2	2	1	31	38	38	38	5	1	8	4
Sc0000134	723451	723698	SINE_3324	12	10	11	9	1	2	2	1	31	38	38	38	5	1	8	4
Sc0000137	134672	134728	SINE_3325	2	1	6	3	2	4	3	5	3	7	9	1	15	12	18	11
Sc0000137	134672	134728	SINE_3326	2	1	6	3	2	4	3	5	3	7	9	1	15	12	18	11
Sc0000137	139185	139275	SINE_3327	5	4	2	3	3	5	6	7	13	8	7	8	15	6	15	8
Sc0000137	139185	139275	SINE_3328	5	4	2	3	3	5	6	7	13	8	7	8	15	6	15	8
Sc0000137	331367	331512	SINE_3329	5	7	8	5	10	11	9	15	10	24	15	8	37	23	19	9
Sc0000137	331367	331512	SINE_3330	5	7	8	5	10	11	9	15	10	24	15	8	37	23	19	9
Sc0000137	579323	579544	SINE_3331	31	32	21	32	32	12	16	30	19	28	22	21	32	28	15	10
Sc0000137	579323	579544	SINE_3332	31	32	21	32	32	12	16	30	19	28	22	21	32	28	15	10
Sc0000138	205454	205559	SINE_3333	27	26	29	19	17	12	20	21	7	14	13	14	18	18	11	10
Sc0000138	205454	205559	SINE_3334	27	26	29	19	17	12	20	21	7	14	13	14	18	18	11	10
Sc0000138	490978	491079	SINE_3335	19	11	13	20	12	9	16	19	13	13	12	8	17	14	4	1
Sc0000138	490978	491079	SINE_3336	19	11	13	20	12	9	16	19	13	13	12	8	17	14	4	1
Sc0000138	501874	502246	SINE_3337	31	39	26	35	15	16	15	42	19	28	32	23	37	27	18	11
Sc0000138	501874	502246	SINE_3338	31	39	26	35	15	16	15	42	19	28	32	23	37	27	18	11
Sc0000138	514577	514714	SINE_3339	4	3	11	6	5	13	10	12	8	9	13	15	25	14	10	14
Sc0000138	514577	514714	SINE_3340	4	3	11	6	5	13	10	12	8	9	13	15	25	14	10	14
Sc0000138	535431	535555	SINE_3341	27	11	21	15	19	17	18	28	10	9	13	7	17	15	3	1
Sc0000138	535431	535555	SINE_3342	27	11	21	15	19	17	18	28	10	9	13	7	17	15	3	1
Sc0000138	576139	576367	SINE_3343	13	13	14	15	15	14	10	18	15	23	27	17	23	30	24	17
Sc0000138	576139	576367	SINE_3344	13	13	14	15	15	14	10	18	15	23	27	17	23	30	24	17
Sc0000138	620515	620744	SINE_3345	13	9	6	9	4	9	6	8	19	14	10	11	19	16	8	9
Sc0000138	620515	620744	SINE_3346	13	9	6	9	4	9	6	8	19	14	10	11	19	16	8	9
Sc0000141	383591	383759	SINE_3347	2	1	1	2	0	0	0	0	8	9	8	4	0	0	0	0
Sc0000141	383591	383759	SINE_3348	2	1	1	2	0	0	0	0	8	9	8	4	0	0	0	0
Sc0000141	405479	405604	SINE_3349	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2
Sc0000141	405479	405604	SINE_3350	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2
Sc0000141	513230	513301	SINE_3351	0	0	1	0	0	1	1	1	0	1	0	0	1	2	0	1
Sc0000141	513230	513301	SINE_3352	0	0	1	0	0	1	1	1	0	1	0	0	1	2	0	1
Sc0000141	551284	551513	SINE_3353	1	3	1	0	1	1	2	0	11	4	6	5	2	0	4	4
Sc0000141	551284	551513	SINE_3354	1	3	1	0	1	1	2	0	11	4	6	5	2	0	4	4
Sc0000141	644013	644204	SINE_3355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000141	644013	644204	SINE_3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000145	95890	95990	SINE_3357	2	3	7	7	2	1	4	4	11	6	9	5	8	5	3	3
Sc0000145	95890	95990	SINE_3358	2	3	7	7	2	1	4	4	11	6	9	5	8	5	3	3
Sc0000145	532229	532524	SINE_3359	0	0	1	0	3	1	1	2	1	0	1	1	10	4	5	5
Sc0000145	532229	532524	SINE_3360	0	0	1	0	3	1	1	2	1	0	1	1	10	4	5	5
Sc0000146	157949	158194	SINE_3361	11	8	12	10	4	8	8	3	10	13	16	5	28	19	20	26
Sc0000146	157949	158194	SINE_3362	11	8	12	10	4	8	8	3	10	13	16	5	28	19	20	26
Sc0000146	403986	404087	SINE_3363	4	2	1	2	1	2	0	7	13	12	10	11	6	3	5	2
Sc0000146	403986	404087	SINE_3364	4	2	1	2	1	2	0	7	13	12	10	11	6	3	5	2
Sc0000148	376129	376379	SINE_3365	5	3	3	5	9	9	4	12	19	20	19	15	28	23	21	16
Sc0000148	376129	376379	SINE_3366	5	3	3	5	9	9	4	12	19	20	19	15	28	23	21	16
Sc0000149	143251	143315	SINE_3367	8	6	7	8	4	6	4	4	1	2	4	2	8	5	2	0
Sc0000149	143251	143315	SINE_3368	8	6	7	8	4	6	4	4	1	2	4	2	8	5	2	0
Sc0000149	157271	157561	SINE_3369	56	42	40	42	34	31	44	56	26	35	30	12	42	12	14	14
Sc0000149	157271	157561	SINE_3370	56	42	40	42	34	31	44	56	26	35	30	12	42	12	14	14
Sc0000149	351534	351712	SINE_3371	12	8	7	12	9	10	3	8	21	16	18	12	27	20	15	13
Sc0000149	351534	351712	SINE_3372	12	8	7	12	9	10	3	8	21	16	18	12	27	20	15	13
Sc0000149	377437	377630	SINE_3373	13	9	9	11	7	11	3	9	17	23	20	14	32	19	9	5
Sc0000149	377437	377630	SINE_3374	13	9	9	11	7	11	3	9	17	23	20	14	32	19	9	5
Sc0000149	482086	482134	SINE_3375	0	0	0	0	0	0	0	3	0	0	0	0	5	1	0	1
Sc0000149	482086	482134	SINE_3376	0	0	0	0	0	0	0	3	0	0	0	0	5	1	0	1
Sc0000149	494833	495238	SINE_3377	7	8	10	9	4	14	9	13	17	9	26	9	24	17	22	14
Sc0000149	494833	495238	SINE_3378	7	8	10	9	4	14	9	13	17	9	26	9	24	17	22	14
Sc0000149	604602	604821	SINE_3379	7	8	3	9	9	12	21	16	0	2	0	1	2	5	0	1
Sc0000149	604602	604821	SINE_3380	7	8	3	9	9	12	21	16	0	2	0	1	2	5	0	1
Sc0000150	140924	140973	SINE_3381	6	8	10	3	2	4	0	3	25	33	31	12	10	9	12	4
Sc0000150	140924	140973	SINE_3382	6	8	10	3	2	4	0	3	25	33	31	12	10	9	12	4
Sc0000151	40017	40147	SINE_3383	4	1	3	1	3	1	4	2	8	9	10	4	10	5	13	7
Sc0000151	40017	40147	SINE_3384	4	1	3	1	3	1	4	2	8	9	10	4	10	5	13	7
Sc0000155	562391	562584	SINE_3385	11	7	10	11	17	9	11	11	16	9	13	13	21	16	15	6
Sc0000155	562391	562584	SINE_3386	11	7	10	11	17	9	11	11	16	9	13	13	21	16	15	6
Sc0000159	61593	61755	SINE_3387	2	3	4	2	0	3	0	2	8	18	13	18	7	4	2	4
Sc0000159	61593	61755	SINE_3388	2	3	4	2	0	3	0	2	8	18	13	18	7	4	2	4
Sc0000159	347783	347909	SINE_3389	8	2	5	4	3	4	8	5	18	16	13	14	17	10	13	9
Sc0000159	347783	347909	SINE_3390	8	2	5	4	3	4	8	5	18	16	13	14	17	10	13	9
Sc0000159	471954	472140	SINE_3391	5	2	4	4	4	8	8	8	8	14	16	8	27	22	27	22
Sc0000159	471954	472140	SINE_3392	5	2	4	4	4	8	8	8	8	14	16	8	27	22	27	22
Sc0000160	103318	103529	SINE_3393	12	9	15	18	7	7	9	10	9	16	25	17	13	14	10	9
Sc0000160	103318	103529	SINE_3394	12	9	15	18	7	7	9	10	9	16	25	17	13	14	10	9
Sc0000160	263198	263289	SINE_3395	22	17	11	19	9	12	12	11	15	15	21	16	16	11	9	7
Sc0000160	263198	263289	SINE_3396	22	17	11	19	9	12	12	11	15	15	21	16	16	11	9	7
Sc0000160	426063	426324	SINE_3397	65	57	61	65	56	48	42	60	14	15	18	17	19	18	7	5
Sc0000160	426063	426324	SINE_3398	65	57	61	65	56	48	42	60	14	15	18	17	19	18	7	5
Sc0000168	32875	33034	SINE_3399	8	3	3	1	8	4	5	6	11	20	9	15	19	17	17	15
Sc0000168	32875	33034	SINE_3400	8	3	3	1	8	4	5	6	11	20	9	15	19	17	17	15
Sc0000168	114696	114937	SINE_3401	6	3	8	6	6	7	9	10	13	16	11	12	21	7	13	13
Sc0000168	114696	114937	SINE_3402	6	3	8	6	6	7	9	10	13	16	11	12	21	7	13	13
Sc0000171	179622	179716	SINE_3403	3	2	7	3	5	5	3	2	7	10	12	5	17	8	8	9
Sc0000171	179622	179716	SINE_3404	3	2	7	3	5	5	3	2	7	10	12	5	17	8	8	9
Sc0000171	312739	313008	SINE_3405	9	4	14	10	13	17	4	14	27	36	33	33	53	40	42	27
Sc0000171	312739	313008	SINE_3406	9	4	14	10	13	17	4	14	27	36	33	33	53	40	42	27
Sc0000171	328759	328818	SINE_3407	0	0	0	0	6	3	4	10	0	0	0	0	14	15	10	8
Sc0000171	328759	328818	SINE_3408	0	0	0	0	6	3	4	10	0	0	0	0	14	15	10	8
Sc0000171	443654	443723	SINE_3409	5	2	0	3	4	1	7	7	7	10	14	12	5	8	6	6
Sc0000171	443654	443723	SINE_3410	5	2	0	3	4	1	7	7	7	10	14	12	5	8	6	6
Sc0000171	457332	457394	SINE_3411	2	2	2	0	5	2	4	7	2	7	6	2	4	12	6	8
Sc0000171	457332	457394	SINE_3412	2	2	2	0	5	2	4	7	2	7	6	2	4	12	6	8
Sc0000174	125215	125306	SINE_3413	3	0	6	2	5	2	0	5	11	3	9	6	10	8	13	5
Sc0000174	125215	125306	SINE_3414	3	0	6	2	5	2	0	5	11	3	9	6	10	8	13	5
Sc0000174	160151	160217	SINE_3415	1	1	3	6	2	2	1	5	7	10	12	9	7	6	6	5
Sc0000174	160151	160217	SINE_3416	1	1	3	6	2	2	1	5	7	10	12	9	7	6	6	5
Sc0000176	211695	211800	SINE_3417	9	3	8	10	14	9	13	20	6	3	7	4	9	9	5	6
Sc0000176	211695	211800	SINE_3418	9	3	8	10	14	9	13	20	6	3	7	4	9	9	5	6
Sc0000180	34266	34334	SINE_3419	6	5	3	1	1	3	4	9	6	7	6	6	6	7	5	11
Sc0000180	34266	34334	SINE_3420	6	5	3	1	1	3	4	9	6	7	6	6	6	7	5	11
Sc0000180	43415	43584	SINE_3421	7	7	8	5	7	10	6	6	12	13	25	4	21	24	11	18
Sc0000180	43415	43584	SINE_3422	7	7	8	5	7	10	6	6	12	13	25	4	21	24	11	18
Sc0000180	342303	342514	SINE_3423	13	7	3	7	7	10	4	11	22	21	22	6	23	19	16	11
Sc0000180	342303	342514	SINE_3424	13	7	3	7	7	10	4	11	22	21	22	6	23	19	16	11
Sc0000184	342990	343169	SINE_3425	1	1	1	1	0	0	0	0	0	1	0	0	2	0	1	0
Sc0000184	342990	343169	SINE_3426	1	1	1	1	0	0	0	0	0	1	0	0	2	0	1	0
Sc0000188	14545	14732	SINE_3427	5	4	4	4	9	3	1	4	19	31	26	21	23	24	15	11
Sc0000188	14545	14732	SINE_3428	5	4	4	4	9	3	1	4	19	31	26	21	23	24	15	11
Sc0000188	18475	18679	SINE_3429	9	2	3	5	10	7	7	2	17	26	20	16	19	21	27	20
Sc0000188	18475	18679	SINE_3430	9	2	3	5	10	7	7	2	17	26	20	16	19	21	27	20
Sc0000188	50119	50154	SINE_3431	3	1	1	4	2	1	0	1	7	9	7	3	6	5	6	3
Sc0000188	50119	50154	SINE_3432	3	1	1	4	2	1	0	1	7	9	7	3	6	5	6	3
Sc0000203	244077	244134	SINE_3433	4	3	4	3	4	4	3	0	8	7	6	10	11	8	9	9
Sc0000203	244077	244134	SINE_3434	4	3	4	3	4	4	3	0	8	7	6	10	11	8	9	9
Sc0000213	14561	15090	SINE_3435	16	11	20	27	22	28	14	23	49	41	52	37	70	49	60	39
Sc0000213	14561	15090	SINE_3436	16	11	20	27	22	28	14	23	49	41	52	37	70	49	60	39
Sc0000213	69899	70135	SINE_3437	10	6	7	6	6	8	13	12	20	24	29	17	39	19	15	7
Sc0000213	69899	70135	SINE_3438	10	6	7	6	6	8	13	12	20	24	29	17	39	19	15	7
Sc0000240	22417	22653	SINE_3439	5	3	8	4	5	6	3	3	10	15	12	9	14	7	3	4
Sc0000240	22417	22653	SINE_3440	5	3	8	4	5	6	3	3	10	15	12	9	14	7	3	4
Sc0000247	87222	87323	SINE_3441	5	9	7	6	9	5	4	9	9	2	12	5	10	10	7	9
Sc0000247	87222	87323	SINE_3442	5	9	7	6	9	5	4	9	9	2	12	5	10	10	7	9
Sc0000281	5270	5518	SINE_3443	11	3	6	6	8	13	11	16	11	9	10	3	16	9	13	9
Sc0000281	5270	5518	SINE_3444	11	3	6	6	8	13	11	16	11	9	10	3	16	9	13	9
Sc0000281	24751	25000	SINE_3445	9	5	10	2	10	3	5	4	3	14	14	7	16	9	9	5
Sc0000281	24751	25000	SINE_3446	9	5	10	2	10	3	5	4	3	14	14	7	16	9	9	5
xfSc0000023	1100883	1100988	SINE_3447	2	3	4	11	4	5	6	8	11	11	14	9	14	15	13	12
xfSc0000023	1100883	1100988	SINE_3448	2	3	4	11	4	5	6	8	11	11	14	9	14	15	13	12
xfSc0000023	1169133	1169330	SINE_3449	6	3	7	2	5	3	2	2	11	9	14	12	12	5	13	12
xfSc0000023	1169133	1169330	SINE_3450	6	3	7	2	5	3	2	2	11	9	14	12	12	5	13	12
xfSc0000023	1343436	1343593	SINE_3451	7	3	5	6	5	5	8	15	10	20	26	15	28	24	18	16
xfSc0000023	1343436	1343593	SINE_3452	7	3	5	6	5	5	8	15	10	20	26	15	28	24	18	16
xfSc0000033	135696	136035	SINE_3453	5	1	2	3	6	7	2	10	4	5	5	8	11	13	11	6
xfSc0000033	135696	136035	SINE_3454	5	1	2	3	6	7	2	10	4	5	5	8	11	13	11	6
xfSc0000033	153092	153414	SINE_3455	5	1	6	3	7	4	4	3	10	7	16	5	16	2	5	2
xfSc0000033	153092	153414	SINE_3456	5	1	6	3	7	4	4	3	10	7	16	5	16	2	5	2
xfSc0000033	329780	330308	SINE_3457	57	46	59	46	70	80	74	99	15	30	28	23	42	37	23	16
xfSc0000033	329780	330308	SINE_3458	57	46	59	46	70	80	74	99	15	30	28	23	42	37	23	16
xfSc0000033	544591	544813	SINE_3459	4	3	9	9	9	13	11	13	12	16	26	13	22	14	19	15
xfSc0000033	544591	544813	SINE_3460	4	3	9	9	9	13	11	13	12	16	26	13	22	14	19	15
xfSc0000033	729151	729490	SINE_3461	12	6	16	8	13	16	14	19	30	46	44	26	53	46	38	27
xfSc0000033	729151	729490	SINE_3462	12	6	16	8	13	16	14	19	30	46	44	26	53	46	38	27
xfSc0000033	864193	864450	SINE_3463	4	3	4	5	5	5	5	6	5	12	7	5	15	22	17	18
xfSc0000033	864193	864450	SINE_3464	4	3	4	5	5	5	5	6	5	12	7	5	15	22	17	18
xfSc0000033	1112985	1113225	SINE_3465	1	1	3	0	1	2	1	0	3	5	9	4	6	4	3	0
xfSc0000033	1112985	1113225	SINE_3466	1	1	3	0	1	2	1	0	3	5	9	4	6	4	3	0
xfSc0000036	610432	610532	SINE_3467	1	1	3	2	5	2	1	1	0	2	2	6	4	1	1	0
xfSc0000036	610432	610532	SINE_3468	1	1	3	2	5	2	1	1	0	2	2	6	4	1	1	0
xfSc0000036	668197	668314	SINE_3469	7	4	5	9	9	9	2	10	9	6	10	10	9	13	8	2
xfSc0000036	668197	668314	SINE_3470	7	4	5	9	9	9	2	10	9	6	10	10	9	13	8	2
xfSc0000036	808257	808467	SINE_3471	1	3	5	2	3	3	6	5	7	14	5	4	13	6	12	6
xfSc0000036	808257	808467	SINE_3472	1	3	5	2	3	3	6	5	7	14	5	4	13	6	12	6
