chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr5	13351991	13352101	Amillepora07226-RA:five_prime_utr	10	605	84	2	0.023809523809523808	0.016260162601626018	1.1882716049382718	0	6.9543089221941745	0.7587773105252753	60	0
chr5	13320899	13320954	Amillepora07224-RA:five_prime_utr	5	224	57	3	0.05263157894736842	0.021834061135371178	2.066276803118908	0	8.10041857871597	1.0729266513280136	50	0
chr5	13260688	13260748	Amillepora07217-RA:five_prime_utr	3	146	15	0	0	0.020134228187919462	1.3703703703703707	0	3.020116758043693	0.7797907938336771	10	0
chr5	13306888	13307376	Amillepora07221-RA:five_prime_utr	29	521	161	20	0.12422360248447205	0.05272727272727273	9.05667301245441	0	25.680000633811602	2.0238675731733613	100	0
chr5	13314622	13314648	Amillepora07222-RA:five_prime_utr	2	120	32	1	0.03125	0.01639344262295082	1.3020833333333344	0	5.2318019641529565	0.9248606616694135	25	0
chr5	13380863	13380899	Amillepora07228-RA:five_prime_utr	1	214	17	1	0.058823529411764705	0.004651162790697674	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr5	13830920	13830944	Amillepora07231-RA:five_prime_utr	88	53	12	11	0.9166666666666666	0.624113475177305	65.4990460927961	66.6666666666667	28.283689144740798	8.164797770695897	100	0
chr5	13954469	13954565	Amillepora07242-RA:five_prime_utr	16	473	47	8	0.1702127659574468	0.032719836400818	3.629833523450543	0	7.7742816235867584	1.1339955229267196	33.3333333333333	0
chr5	13945682	13945713	Amillepora07241-RA:five_prime_utr	13	336	23	6	0.2608695652173913	0.03724928366762178	3.243549137239301	0	6.0667551347436435	1.2650058921488203	25	0
chr5	13893387	13893468	Amillepora07236-RA:five_prime_utr	0	43	20	0	0	0	0	0	0	0	0	0
chr5	13969835	13970105	Amillepora07243-RA:five_prime_utr	6	733	183	4	0.02185792349726776	0.008119079837618403	0.8238118893856595	0	5.399262753395629	0.3991249874782791	50	0
chr5	14067744	14067813	Amillepora07254-RA:five_prime_utr	6	200	27	3	0.1111111111111111	0.02912621359223301	2.452300785634119	0	6.317284311292095	1.2157619325572968	25	0
chr5	14079321	14079429	Amillepora07255-RA:five_prime_utr	7	606	84	0	0	0.011419249592169658	0.8974358974358981	0	3.1909789632615757	0.3481643485751874	16.6666666666667	0
chr5	14079112	14079232	Amillepora07255-RA:five_prime_utr	2	428	48	0	0	0.004651162790697674	0.2380952380952381	0	1.17055263335653	0.1689547194922544	6.66666666666667	0
chr5	14203590	14203632	Amillepora07260-RA:five_prime_utr	1	242	48	0	0	0.00411522633744856	0.34722222222222293	0	2.405626121623447	0.34722222222222293	16.6666666666667	0
chr5	14203653	14203739	Amillepora07260-RA:five_prime_utr	2	182	55	1	0.01818181818181818	0.010869565217391304	2.02020202020202	0	13.53937324099872	1.8256487153839676	100	0
chr5	14216685	14216738	Amillepora07261-RA:five_prime_utr	6	183	18	0	0	0.031746031746031744	3.197167755991285	0	4.955265730986891	1.1679673336540488	12.5	0
chr5	14193901	14194185	Amillepora07259-RA:five_prime_utr	17	1141	136	7	0.051470588235294115	0.01468048359240069	1.5970552059436138	0	5.83623192161896	0.5004527585605995	33.3333333333333	0
chr5	14194898	14194918	Amillepora07259-RA:five_prime_utr	124	12	33	33	1	0.9117647058823529	94.67641785823604	100	9.988610115476135	1.738793835157458	100	71.4285714285714
chr5	14279760	14279843	Amillepora07263-RA:five_prime_utr	3	215	60	2	0.03333333333333333	0.013761467889908258	1.3518518518518516	0	7.027556636365469	0.9072536605724296	50	0
chr5	14189833	14189857	Amillepora07258-RA:five_prime_utr	1	110	20	0	0	0.009009009009009009	0.5	0	2.23606797749979	0.5	10	0
chr5	14473294	14473518	Amillepora07270-RA:five_prime_utr	10	69	37	9	0.24324324324324326	0.12658227848101267	15.720720720720719	0	32.40499061487417	5.327347640724922	100	0
chr5	14847314	14847430	Amillepora07294-RA:five_prime_utr	7	613	63	3	0.047619047619047616	0.01129032258064516	2.1225774260321404	0	9.018589067239382	1.1362354213619703	50	0
chr5	15039831	15039950	Amillepora07304-RA:five_prime_utr	13	608	119	9	0.07563025210084033	0.020933977455716585	3.0298786181139117	0	9.88470570527467	0.9061294863591467	50	0
chr5	15072194	15072291	Amillepora07306-RA:five_prime_utr	3	136	29	0	0	0.02158273381294964	1.1631089217296113	0	3.574468085656538	0.6637620599690699	14.2857142857143	0
chr5	15039229	15039325	Amillepora07303-RA:five_prime_utr	18	926	98	3	0.030612244897959183	0.019067796610169493	2.6429659223697892	0	11.535276729274514	1.1652389140190549	100	0
chr5	15014049	15014257	Amillepora07302-RA:five_prime_utr	17	803	178	6	0.033707865168539325	0.020731707317073172	1.9493147302136073	0	9.120348817573268	0.6835990453467095	100	0
chr5	15013821	15013884	Amillepora07302-RA:five_prime_utr	3	206	47	1	0.02127659574468085	0.014354066985645933	2.6950354609929086	0	14.771010547533079	2.154573327931224	100	0
chr5	15011855	15012051	Amillepora07302-RA:five_prime_utr	7	809	77	3	0.03896103896103896	0.00857843137254902	1.2278630460448638	0	5.091277869245889	0.5802049608954587	33.3333333333333	0
chr5	15011144	15011212	Amillepora07302-RA:five_prime_utr	4	103	43	4	0.09302325581395349	0.037383177570093455	4.031007751937984	0	16.3389711606908	2.491669742711005	100	0
chr5	15010469	15010562	Amillepora07302-RA:five_prime_utr	7	521	92	1	0.010869565217391304	0.013257575757575758	1.8913906142167012	0	10.78798081453759	1.1247247492011356	100	0
chr5	15008551	15009794	Amillepora07302-RA:five_prime_utr	53	4166	812	23	0.02832512315270936	0.012562218535197914	1.631940393712344	0	8.948589146756296	0.31403391559612487	100	0
chr5	15145738	15145905	Amillepora07314-RA:five_prime_utr	15	497	77	3	0.03896103896103896	0.029296875	2.8165233035362918	0	7.189643354307182	0.8193359011960514	40	0
chr5	15136521	15136547	Amillepora07313-RA:five_prime_utr	1	75	17	0	0	0.013157894736842105	0.980392156862747	0	4.0422604172722245	0.980392156862747	16.6666666666667	0
chr5	15128844	15129055	Amillepora07311-RA:five_prime_utr	11	436	126	8	0.06349206349206349	0.024608501118568233	3.67003367003367	0	16.304594820603636	1.4525287535444693	100	0
chr5	15258242	15258297	Amillepora07321-RA:five_prime_utr	2	100	30	1	0.03333333333333333	0.0196078431372549	0.9523809523809533	0	5.216405309573017	0.9523809523809533	28.5714285714286	0
chr5	15258379	15258447	Amillepora07321-RA:five_prime_utr	9	298	75	5	0.06666666666666667	0.029315960912052116	4.4	0	17.6056229074111	2.0329222249689662	100	0
chr5	15260456	15260491	Amillepora07321-RA:five_prime_utr	1	57	14	0	0	0.017241379310344827	1.0204081632653073	0	3.818017741606067	1.0204081632653073	14.2857142857143	0
chr5	15346015	15346036	Amillepora07330-RA:five_prime_utr	1	76	8	0	0	0.012987012987012988	1.3888888888888875	0	3.9283710065919273	1.3888888888888875	11.1111111111111	0
chr5	15294199	15294267	Amillepora07322-RA:five_prime_utr	6	310	24	1	0.041666666666666664	0.0189873417721519	1.7063492063492072	0	3.7156303418080707	0.7584498675194018	14.2857142857143	0
chr5	15320790	15321051	Amillepora07326-RA:five_prime_utr	28	1813	242	3	0.012396694214876033	0.015209125475285171	1.2184169127850302	0	4.436342637258518	0.28517890567931903	50	0
chr5	15335732	15335869	Amillepora07328-RA:five_prime_utr	21	1401	114	5	0.043859649122807015	0.014767932489451477	1.4131935557306254	0	3.9393499872409756	0.36895393049044245	22.2222222222222	0
chr5	15333475	15333546	Amillepora07328-RA:five_prime_utr	2	144	53	1	0.018867924528301886	0.0136986301369863	1.2578616352201264	0	9.157370929912613	1.2578616352201264	66.6666666666667	0
chr5	15434392	15434539	Amillepora07339-RA:five_prime_utr	181	23	27	26	0.9629629629629629	0.8872549019607843	86.44620811287477	93.3333333333333	20.95241949405071	4.032295011688047	100	0
chr5	15412965	15413039	Amillepora07335-RA:five_prime_utr	4	347	46	1	0.021739130434782608	0.011396011396011397	1.6304347826086953	0	7.603336728631587	1.1210508405738173	50	0
chr5	15511504	15511680	Amillepora07341-RA:five_prime_utr	14	1440	142	3	0.02112676056338028	0.009628610729023384	0.8491848527059791	0	3.4924931281185225	0.2930835127096351	22.2222222222222	0
chr5	15623825	15623946	Amillepora07353-RA:five_prime_utr	6	380	63	1	0.015873015873015872	0.015544041450777202	1.1436711436711435	0	4.868055113487551	0.6133172951830654	33.3333333333333	0
chr5	15624169	15624209	Amillepora07353-RA:five_prime_utr	1	28	10	1	0.1	0.034482758620689655	10	0	31.622776601683793	10	100	0
chr5	15640501	15640653	Amillepora07355-RA:five_prime_utr	5	375	89	4	0.0449438202247191	0.013157894736842105	2.013108614232209	0	8.930152104840886	0.9465942299265673	50	0
chr5	15568994	15569112	Amillepora07348-RA:five_prime_utr	1	234	41	1	0.024390243902439025	0.00425531914893617	0.6097560975609756	0	3.9043440472151527	0.6097560975609757	25	0
chr5	15564799	15564892	Amillepora07346-RA:five_prime_utr	5	339	74	2	0.02702702702702703	0.014534883720930232	2.331081081081081	0	12.410240690877531	1.4426611765569772	100	0
chr5	15760147	15760232	Amillepora07361-RA:five_prime_utr	2	152	50	1	0.02	0.012987012987012988	0.5714285714285721	0	4.040610178208851	0.5714285714285721	28.5714285714286	0
chr5	15832759	15832817	Amillepora07372-RA:five_prime_utr	46	19	25	22	0.88	0.7076923076923077	73.06666666666666	100	34.95592462897622	6.991184925795245	100	0
chr5	15893067	15893907	Amillepora07376-RA:five_prime_utr	23	589	153	11	0.0718954248366013	0.03758169934640523	3.250217465903741	0	11.07920831612713	0.895700904619878	100	0
chr5	16062444	16062457	Amillepora07387-RA:five_prime_utr	23	52	16	12	0.75	0.30666666666666664	36.88895534290272	34.84848484848485	30.501192760808795	7.625298190202199	100	0
chr5	16617028	16618077	Amillepora07434-RA:five_prime_utr	93	1859	451	39	0.08647450110864745	0.04764344262295082	3.635000658261478	0	12.351460127854876	0.5816075422802092	100	0
chr5	16594005	16594072	Amillepora07432-RA:five_prime_utr	1	298	33	0	0	0.0033444816053511705	0.16835016835016847	0	0.9670980886427668	0.16835016835016847	5.55555555555556	0
chr5	16713121	16713290	Amillepora07441-RA:five_prime_utr	5	315	59	1	0.01694915254237288	0.015625	0.59519576468729	0	2.2374533255657907	0.2912916118258332	10	0
chr5	16741290	16741416	Amillepora07442-RA:five_prime_utr	0	60	24	0	0	0	0	0	0	0	0	0
chr5	17329316	17329478	Amillepora07479-RA:five_prime_utr	11	550	90	5	0.05555555555555555	0.0196078431372549	2.3694885361552025	0	9.32473984314253	0.9829138830950537	66.6666666666667	0
chr5	17327382	17327499	Amillepora07479-RA:five_prime_utr	1	277	43	0	0	0.0035971223021582736	0.15503875968992256	0	1.0166571355506981	0.1550387596899226	6.66666666666667	0
chr5	17335214	17335342	Amillepora07480-RA:five_prime_utr	25	1200	153	7	0.0457516339869281	0.02040816326530612	1.7493052823593715	0	4.86488719896757	0.3933028191776184	25	0
chr5	17371250	17371343	Amillepora07483-RA:five_prime_utr	8	438	66	4	0.06060606060606061	0.017937219730941704	1.8687891056312111	0	6.49690754720989	0.799714036740945	33.3333333333333	0
chr5	17348359	17348549	Amillepora07481-RA:five_prime_utr	4	519	56	1	0.017857142857142856	0.0076481835564053535	0.60374149659864	0	2.724921928613052	0.36413300937776133	16.6666666666667	0
chr5	17345520	17345586	Amillepora07481-RA:five_prime_utr	2	280	32	0	0	0.0070921985815602835	0.74404761904762	0	3.1677954399983785	0.5599924092586692	16.6666666666667	0
chr5	17456577	17456723	Amillepora07494-RA:five_prime_utr	8	451	48	2	0.041666666666666664	0.017429193899782137	2.2027257872846104	0	7.588104535723798	1.095248549084789	40	0
chr5	17435451	17435669	Amillepora07492-RA:five_prime_utr	12	1200	141	2	0.014184397163120567	0.009900990099009901	0.9207449367023837	0	3.719384127781089	0.313228648839516	25	0
chr5	17413090	17413218	Amillepora07488-RA:five_prime_utr	11	872	109	3	0.027522935779816515	0.01245753114382786	1.1560764059766853	0	5.657020067626958	0.5418442516796635	50	0
chr5	17409145	17409565	Amillepora07487-RA:five_prime_utr	23	1218	272	8	0.029411764705882353	0.018533440773569703	1.6354881241883834	0	8.449923813658573	0.5123518884137686	100	0
chr5	17452578	17452671	Amillepora07493-RA:five_prime_utr	2	202	48	1	0.020833333333333332	0.00980392156862745	0.9027777777777771	0	4.993593216036903	0.7207630968755985	33.3333333333333	0
chr5	17467406	17467448	Amillepora07495-RA:five_prime_utr	4	192	26	2	0.07692307692307693	0.02040816326530612	5.543414918414918	0	20.36847475412489	3.9945865474386464	100	0
chr5	17432829	17433020	Amillepora07490-RA:five_prime_utr	6	383	96	4	0.041666666666666664	0.015424164524421594	2.423115079365079	0	12.129359779056749	1.2379475985552622	100	0
chr5	17500479	17500489	Amillepora07498-RA:five_prime_utr	4	192	29	3	0.10344827586206896	0.02040816326530612	4.543610547667341	0	18.841179062514833	3.498719117668081	100	0
chr5	17486222	17486324	Amillepora07497-RA:five_prime_utr	9	1230	99	0	0	0.007263922518159807	0.7700725643309381	0	2.795019620463784	0.28091004129575564	16.6666666666667	0
chr5	17486395	17486449	Amillepora07497-RA:five_prime_utr	2	68	20	2	0.1	0.02857142857142857	4.166666666666665	0	13.106625260950818	2.930730503910194	50	0
chr5	17486571	17486622	Amillepora07497-RA:five_prime_utr	4	155	40	3	0.075	0.025157232704402517	3.714285714285715	0	16.536276978376943	2.6146149635539038	100	0
chr5	17489272	17489349	Amillepora07497-RA:five_prime_utr	118	32	16	16	1	0.7866666666666666	77.98647022911729	79.2857142857143	19.497820492599867	4.874455123149967	100	33.3333333333333
chr5	17489433	17489488	Amillepora07497-RA:five_prime_utr	125	8	13	13	1	0.9398496240601504	95.60034736505324	100	6.917661072247513	1.9186139770976622	100	80
chr5	17490265	17490373	Amillepora07497-RA:five_prime_utr	120	11	16	16	1	0.916030534351145	93.35671439628484	100	9.55169943381766	2.3879248584544155	100	66.6666666666667
chr5	17491516	17491633	Amillepora07497-RA:five_prime_utr	456	14	46	45	0.9782608695652174	0.9702127659574468	93.93526823418128	100	16.94384761045804	2.4982340364764144	100	0
chr5	17492625	17492749	Amillepora07497-RA:five_prime_utr	248	57	43	41	0.9534883720930233	0.8131147540983606	77.61066520858442	81.8181818181818	23.706723350546195	3.6152414182288717	100	0
chr5	17542947	17542969	Amillepora07502-RA:five_prime_utr	1	28	4	0	0	0.034482758620689655	3.571428571428575	0	7.14285714285715	3.571428571428575	14.2857142857143	0
chr5	17569447	17569558	Amillepora07504-RA:five_prime_utr	9	235	52	5	0.09615384615384616	0.036885245901639344	3.5119047619047614	0	9.5873087369579	1.3295205094156002	40	0
chr5	17593348	17593432	Amillepora07510-RA:five_prime_utr	0	6	4	0	0	0	0	0	0	0	0	0
chr5	17666275	17666295	Amillepora07514-RA:five_prime_utr	0	21	12	0	0	0	0	0	0	0	0	0
chr5	17688688	17688708	Amillepora07516-RA:five_prime_utr	2	48	16	1	0.0625	0.04	7.03125	0	24.986975774057438	6.2467439435143595	100	0
chr5	17793344	17793427	Amillepora07522-RA:five_prime_utr	0	114	41	0	0	0	0	0	0	0	0	0
chr5	17832100	17832187	Amillepora07527-RA:five_prime_utr	4	236	64	3	0.046875	0.016666666666666666	1.1458333333333328	0	5.38528762011118	0.6731609525138973	33.3333333333333	0
chr5	17857044	17857176	Amillepora07528-RA:five_prime_utr	4	412	79	1	0.012658227848101266	0.009615384615384616	0.6148282097649187	0	2.944484989371148	0.33128044359997694	20	0
chr5	17831908	17832002	Amillepora07526-RA:five_prime_utr	0	161	17	0	0	0	0	0	0	0	0	0
chr5	17897058	17897194	Amillepora07530-RA:five_prime_utr	7	496	77	4	0.05194805194805195	0.013916500994035786	1.5760849794463234	0	6.879726972720964	0.7840176516962011	50	0
chr5	17917195	17917242	Amillepora07531-RA:five_prime_utr	13	511	46	1	0.021739130434782608	0.02480916030534351	2.058083815853064	0	4.643514583744109	0.6846488736610243	23.0769230769231	0
chr5	17925174	17925408	Amillepora07532-RA:five_prime_utr	24	653	125	7	0.056	0.03545051698670606	2.6978066378066385	0	7.0039630428313995	0.626453499026692	40	0
chr5	18061548	18061609	Amillepora07540-RA:five_prime_utr	7	242	46	3	0.06521739130434782	0.028112449799196786	2.017378756509191	0	6.318958528865573	0.9316796063576109	33.3333333333333	0
chr5	18366595	18366691	Amillepora07558-RA:five_prime_utr	1	44	16	0	0	0.022222222222222223	0.6944444444444438	0	2.7777777777777746	0.6944444444444438	11.1111111111111	0
chr5	18344748	18344888	Amillepora07556-RA:five_prime_utr	7	420	50	4	0.08	0.01639344262295082	3.218899521531101	0	14.722926476047535	2.0821362300248336	100	0
chr5	18412677	18412735	Amillepora07560-RA:five_prime_utr	3	68	16	2	0.125	0.04225352112676056	3.8541666666666643	0	9.461789627917268	2.3654474069793174	33.3333333333333	0
chr5	18523329	18523413	Amillepora07569-RA:five_prime_utr	90	13	12	12	1	0.8737864077669902	91.13678804855275	97.05882352941174	11.045980430327072	3.1886998874563375	100	73.3333333333333
chr5	18603311	18603390	Amillepora07575-RA:five_prime_utr	4	61	12	2	0.16666666666666666	0.06153846153846154	4.464285714285717	0	10.454091705890873	3.0178363302645654	28.5714285714286	0
chr5	18835341	18836090	Amillepora07594-RA:five_prime_utr	74	4117	571	24	0.04203152364273205	0.01765688379861608	1.786675200496208	0	7.291416646516424	0.30513628981889984	100	0
chr5	18874351	18874461	Amillepora07597-RA:five_prime_utr	5	251	78	2	0.02564102564102564	0.01953125	1.335470085470085	0	6.9297908443907	0.7846443024529071	50	0
chr5	19063088	19063190	Amillepora07611-RA:five_prime_utr	109	904	90	31	0.34444444444444444	0.10760118460019744	11.40539967216745	0	20.41490011544436	2.1519194189879522	100	0
chr5	19164173	19164362	Amillepora07615-RA:five_prime_utr	17	1627	177	1	0.005649717514124294	0.010340632603406326	0.8794981068948637	0	3.044877717578872	0.228867024217248	25	0
chr5	19177976	19178112	Amillepora07616-RA:five_prime_utr	8	346	73	2	0.0273972602739726	0.022598870056497175	1.4005971197752032	0	4.993874444128586	0.5844887938942479	25	0
chr5	19191087	19191217	Amillepora07619-RA:five_prime_utr	11	880	110	4	0.03636363636363636	0.012345679012345678	1.7920602125147584	0	7.496787204458602	0.7147906138986325	50	0
chr5	19235095	19235208	Amillepora07621-RA:five_prime_utr	26	1091	97	7	0.07216494845360824	0.023276633840644583	1.9674176872319291	0	4.745713151409778	0.4818541649108103	23.0769230769231	0
chr5	19218106	19218160	Amillepora07620-RA:five_prime_utr	13	329	29	3	0.10344827586206896	0.038011695906432746	4.280139928159572	0	9.261868432092776	1.719885790648828	40	0
chr5	19353699	19353744	Amillepora07627-RA:five_prime_utr	2	109	17	0	0	0.018018018018018018	1.187782805429864	0	3.459023722040871	0.8389364804406858	12.5	0
chr5	19431383	19431469	Amillepora07633-RA:five_prime_utr	5	254	49	2	0.04081632653061224	0.019305019305019305	1.0437181865753298	0	3.8470698483817554	0.5495814069116798	20	0
chr5	19433251	19433288	Amillepora07633-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr5	19430020	19430195	Amillepora07632-RA:five_prime_utr	15	1044	128	6	0.046875	0.014164305949008499	1.6279108070238586	0	6.80029397625625	0.6010667480841041	60	0
chr5	19473433	19473482	Amillepora07635-RA:five_prime_utr	7	454	55	1	0.01818181818181818	0.015184381778741865	1.0545176748385297	0	3.0759308341228944	0.41475842906242033	11.7647058823529	0
