chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
xfSc0000077	255963	256179	DNA_23661	51	70	37	59	0	17	3	4	11	9
xfSc0000077	255963	256179	DNA_23662	51	70	37	59	0	17	3	4	11	9
xfSc0000077	306158	306238	DNA_23663	21	13	28	19	0	3	0	0	2	1
xfSc0000077	306158	306238	DNA_23664	21	13	28	19	0	3	0	0	2	1
xfSc0000077	346398	348530	DNA_23665	713	307	658	455	0	12	2	2	6	5
xfSc0000077	346398	348530	DNA_23666	713	307	658	455	0	12	2	2	6	5
xfSc0000077	354737	356197	DNA_23667	471	269	449	272	0	42	9	7	23	19
xfSc0000077	354737	356197	DNA_23668	471	269	449	272	0	42	9	7	23	19
xfSc0000077	496513	496722	DNA_23669	49	52	63	46	0	10	2	3	7	6
xfSc0000077	496513	496722	DNA_23670	49	52	63	46	0	10	2	3	7	6
xfSc0000077	529066	529277	DNA_23671	73	30	62	47	0	3	1	0	2	2
xfSc0000077	529066	529277	DNA_23672	73	30	62	47	0	3	1	0	2	2
xfSc0000077	601918	602015	DNA_23673	26	21	21	30	0	6	3	2	4	5
xfSc0000077	601918	602015	DNA_23674	26	21	21	30	0	6	3	2	4	5
xfSc0000078	18385	18603	DNA_23675	74	33	65	47	0	4	1	0	2	3
xfSc0000078	18385	18603	DNA_23676	74	33	65	47	0	4	1	0	2	3
xfSc0000078	41426	46424	DNA_23677	1569	992	1401	1037	0	192	42	37	99	102
xfSc0000078	41426	46424	DNA_23678	1569	992	1401	1037	0	192	42	37	99	102
xfSc0000078	212677	212889	DNA_23679	60	49	59	45	0	13	5	2	7	5
xfSc0000078	212677	212889	DNA_23680	60	49	59	45	0	13	5	2	7	5
xfSc0000078	240438	240657	DNA_23681	67	46	75	32	0	4	0	1	3	2
xfSc0000078	240438	240657	DNA_23682	67	46	75	32	0	4	0	1	3	2
xfSc0000078	296998	297052	DNA_23683	14	14	18	9	0	0	0	0	0	0
xfSc0000078	296998	297052	DNA_23684	14	14	18	9	0	0	0	0	0	0
xfSc0000078	326516	327102	DNA_23685	170	113	174	130	0	15	2	6	8	8
xfSc0000078	326516	327102	DNA_23686	170	113	174	130	0	15	2	6	8	8
xfSc0000078	378386	381482	DNA_23687	1042	534	981	540	0	63	9	10	30	33
xfSc0000078	378386	381482	DNA_23688	1042	534	981	540	0	63	9	10	30	33
xfSc0000078	608092	608146	DNA_23689	19	9	13	14	0	0	0	0	0	0
xfSc0000078	608092	608146	DNA_23690	19	9	13	14	0	0	0	0	0	0
xfSc0000080	36195	36338	DNA_23691	36	35	43	30	0	3	2	1	2	1
xfSc0000080	36195	36338	DNA_23692	36	35	43	30	0	3	2	1	2	1
xfSc0000080	191050	192897	DNA_23693	528	385	554	381	0	89	17	20	37	41
xfSc0000080	191050	192897	DNA_23694	528	385	554	381	0	89	17	20	37	41
xfSc0000080	225202	226108	DNA_23695	284	174	255	194	0	13	1	4	6	9
xfSc0000080	225202	226108	DNA_23696	284	174	255	194	0	13	1	4	6	9
xfSc0000080	290255	290449	DNA_23697	64	34	47	50	0	10	2	0	6	5
xfSc0000080	290255	290449	DNA_23698	64	34	47	50	0	10	2	0	6	5
xfSc0000080	317930	320480	DNA_23699	781	467	752	551	0	107	16	29	55	56
xfSc0000080	317930	320480	DNA_23700	781	467	752	551	0	107	16	29	55	56
xfSc0000080	383462	384199	DNA_23701	216	176	202	144	0	36	4	3	22	13
xfSc0000080	383462	384199	DNA_23702	216	176	202	144	0	36	4	3	22	13
xfSc0000080	436619	436867	DNA_23703	74	56	69	50	0	11	1	3	5	3
xfSc0000080	436619	436867	DNA_23704	74	56	69	50	0	11	1	3	5	3
xfSc0000080	439982	440408	DNA_23705	116	91	120	100	0	6	2	2	4	3
xfSc0000080	439982	440408	DNA_23706	116	91	120	100	0	6	2	2	4	3
xfSc0000080	458594	460200	DNA_23707	530	293	493	291	0	47	5	11	26	21
xfSc0000080	458594	460200	DNA_23708	530	293	493	291	0	47	5	11	26	21
xfSc0000080	483517	485137	DNA_23709	450	328	511	332	0	76	16	12	38	36
xfSc0000080	483517	485137	DNA_23710	450	328	511	332	0	76	16	12	38	36
xfSc0000080	516367	518386	DNA_23711	550	358	716	396	0	63	8	10	29	33
xfSc0000080	516367	518386	DNA_23712	550	358	716	396	0	63	8	10	29	33
xfSc0000080	522188	523823	DNA_23713	460	317	500	359	0	76	12	10	38	41
xfSc0000080	522188	523823	DNA_23714	460	317	500	359	0	76	12	10	38	41
xfSc0000080	554101	556113	DNA_23715	597	383	612	421	0	97	15	14	48	54
xfSc0000080	554101	556113	DNA_23716	597	383	612	421	0	97	15	14	48	54
xfSc0000080	561499	563510	DNA_23717	596	383	612	421	0	97	15	14	48	54
xfSc0000080	561499	563510	DNA_23718	596	383	612	421	0	97	15	14	48	54
xfSc0000080	568790	570799	DNA_23719	598	382	607	423	0	97	15	14	49	54
xfSc0000080	568790	570799	DNA_23720	598	382	607	423	0	97	15	14	49	54
xfSc0000080	571926	574704	DNA_23721	881	545	786	567	0	114	27	18	59	48
xfSc0000080	571926	574704	DNA_23722	881	545	786	567	0	114	27	18	59	48
xfSc0000081	179280	179429	DNA_23723	35	33	52	30	0	4	2	0	3	4
xfSc0000081	179280	179429	DNA_23724	35	33	52	30	0	4	2	0	3	4
xfSc0000081	275807	276043	DNA_23725	71	58	63	45	0	3	0	0	3	0
xfSc0000081	275807	276043	DNA_23726	71	58	63	45	0	3	0	0	3	0
xfSc0000081	285791	285871	DNA_23727	21	15	26	19	0	1	0	0	1	1
xfSc0000081	285791	285871	DNA_23728	21	15	26	19	0	1	0	0	1	1
xfSc0000081	337894	337995	DNA_23729	29	21	21	31	0	8	2	1	4	2
xfSc0000081	337894	337995	DNA_23730	29	21	21	31	0	8	2	1	4	2
xfSc0000081	364379	364479	DNA_23731	28	19	37	17	0	2	1	0	2	1
xfSc0000081	364379	364479	DNA_23732	28	19	37	17	0	2	1	0	2	1
xfSc0000081	370804	370997	DNA_23733	47	53	55	39	0	14	2	4	3	5
xfSc0000081	370804	370997	DNA_23734	47	53	55	39	0	14	2	4	3	5
xfSc0000081	430791	431043	DNA_23735	69	49	74	61	0	3	0	0	0	3
xfSc0000081	430791	431043	DNA_23736	69	49	74	61	0	3	0	0	0	3
xfSc0000084	33235	33835	DNA_23737	181	136	178	106	0	27	5	5	17	10
xfSc0000084	33235	33835	DNA_23738	181	136	178	106	0	27	5	5	17	10
xfSc0000084	109120	111090	DNA_23739	550	436	573	412	0	90	25	17	41	42
xfSc0000084	109120	111090	DNA_23740	550	436	573	412	0	90	25	17	41	42
xfSc0000084	184571	184664	DNA_23741	24	22	32	16	0	3	1	0	2	2
xfSc0000084	184571	184664	DNA_23742	24	22	32	16	0	3	1	0	2	2
xfSc0000084	184732	184855	DNA_23743	39	20	38	27	0	6	1	0	1	3
xfSc0000084	184732	184855	DNA_23744	39	20	38	27	0	6	1	0	1	3
xfSc0000084	228080	228187	DNA_23745	24	24	34	26	0	6	0	2	2	4
xfSc0000084	228080	228187	DNA_23746	24	24	34	26	0	6	0	2	2	4
xfSc0000084	257103	257274	DNA_23747	47	46	40	39	0	2	1	0	2	2
xfSc0000084	257103	257274	DNA_23748	47	46	40	39	0	2	1	0	2	2
xfSc0000084	420990	421075	DNA_23749	29	13	23	21	0	0	0	0	0	0
xfSc0000084	420990	421075	DNA_23750	29	13	23	21	0	0	0	0	0	0
xfSc0000084	474885	474974	DNA_23751	24	23	22	21	0	4	1	2	4	2
xfSc0000084	474885	474974	DNA_23752	24	23	22	21	0	4	1	2	4	2
xfSc0000091	45410	45514	DNA_23753	26	22	30	27	0	5	0	1	2	4
xfSc0000091	45410	45514	DNA_23754	26	22	30	27	0	5	0	1	2	4
xfSc0000091	87233	89119	DNA_23755	533	400	600	354	0	64	16	9	38	29
xfSc0000091	87233	89119	DNA_23756	533	400	600	354	0	64	16	9	38	29
xfSc0000091	99008	99144	DNA_23757	38	21	45	33	0	3	1	2	1	2
xfSc0000091	99008	99144	DNA_23758	38	21	45	33	0	3	1	2	1	2
xfSc0000091	111792	111921	DNA_23759	33	21	47	29	0	2	0	2	0	2
xfSc0000091	111792	111921	DNA_23760	33	21	47	29	0	2	0	2	0	2
xfSc0000091	120636	120788	DNA_23761	39	29	55	30	0	4	0	3	1	2
xfSc0000091	120636	120788	DNA_23762	39	29	55	30	0	4	0	3	1	2
xfSc0000091	130658	130787	DNA_23763	32	21	47	30	0	2	0	2	0	2
xfSc0000091	130658	130787	DNA_23764	32	21	47	30	0	2	0	2	0	2
xfSc0000091	158902	163396	DNA_23765	1372	855	1350	918	0	125	17	27	65	63
xfSc0000091	158902	163396	DNA_23766	1372	855	1350	918	0	125	17	27	65	63
xfSc0000091	183256	183302	DNA_23767	14	10	13	10	0	4	0	0	2	3
xfSc0000091	183256	183302	DNA_23768	14	10	13	10	0	4	0	0	2	3
xfSc0000091	184239	187168	DNA_23769	833	579	948	570	0	72	13	12	39	37
xfSc0000091	184239	187168	DNA_23770	833	579	948	570	0	72	13	12	39	37
xfSc0000091	189340	189465	DNA_23771	28	42	41	15	0	1	0	0	1	1
xfSc0000091	189340	189465	DNA_23772	28	42	41	15	0	1	0	0	1	1
xfSc0000091	215715	215905	DNA_23773	55	38	64	34	0	11	4	2	5	5
xfSc0000091	215715	215905	DNA_23774	55	38	64	34	0	11	4	2	5	5
xfSc0000091	223415	223527	DNA_23775	31	25	30	27	0	4	1	0	2	1
xfSc0000091	223415	223527	DNA_23776	31	25	30	27	0	4	1	0	2	1
xfSc0000091	273998	274073	DNA_23777	21	16	22	17	0	4	1	1	0	1
xfSc0000091	273998	274073	DNA_23778	21	16	22	17	0	4	1	1	0	1
xfSc0000091	332077	332181	DNA_23779	27	22	28	28	0	5	0	1	2	4
xfSc0000091	332077	332181	DNA_23780	27	22	28	28	0	5	0	1	2	4
xfSc0000091	391471	391623	DNA_23781	37	30	54	32	0	4	0	3	0	3
xfSc0000091	391471	391623	DNA_23782	37	30	54	32	0	4	0	3	0	3
xfSc0000091	402531	402667	DNA_23783	34	23	48	32	0	2	0	2	0	2
xfSc0000091	402531	402667	DNA_23784	34	23	48	32	0	2	0	2	0	2
xfSc0000091	415793	415909	DNA_23785	32	19	40	26	0	3	0	3	0	2
xfSc0000091	415793	415909	DNA_23786	32	19	40	26	0	3	0	3	0	2
xfSc0000091	472781	472910	DNA_23787	31	23	49	27	0	1	0	1	0	1
xfSc0000091	472781	472910	DNA_23788	31	23	49	27	0	1	0	1	0	1
xfSc0000091	503862	506779	DNA_23789	830	574	942	572	0	72	13	12	38	37
xfSc0000091	503862	506779	DNA_23790	830	574	942	572	0	72	13	12	38	37
xfSc0000091	509106	509231	DNA_23791	28	42	41	15	0	1	0	0	1	1
xfSc0000091	509106	509231	DNA_23792	28	42	41	15	0	1	0	0	1	1
xfSc0000094	58212	58275	DNA_23793	15	21	13	15	0	3	2	1	3	2
xfSc0000094	58212	58275	DNA_23794	15	21	13	15	0	3	2	1	3	2
xfSc0000094	118984	119075	DNA_23795	23	20	25	24	0	8	1	1	5	5
xfSc0000094	118984	119075	DNA_23796	23	20	25	24	0	8	1	1	5	5
xfSc0000094	225047	227706	DNA_23797	816	528	787	529	0	112	21	19	60	54
xfSc0000094	225047	227706	DNA_23798	816	528	787	529	0	112	21	19	60	54
xfSc0000094	262809	262962	DNA_23799	45	28	48	33	0	4	0	0	3	2
xfSc0000094	262809	262962	DNA_23800	45	28	48	33	0	4	0	0	3	2
xfSc0000094	329247	333228	DNA_23801	1213	794	1223	752	0	91	19	15	43	48
xfSc0000094	329247	333228	DNA_23802	1213	794	1223	752	0	91	19	15	43	48
xfSc0000094	375483	376151	DNA_23803	211	109	235	114	0	10	1	2	2	5
xfSc0000094	375483	376151	DNA_23804	211	109	235	114	0	10	1	2	2	5
xfSc0000094	418318	418427	DNA_23805	25	20	32	33	0	8	1	1	1	6
xfSc0000094	418318	418427	DNA_23806	25	20	32	33	0	8	1	1	1	6
xfSc0000098	116963	117450	DNA_23807	124	99	147	118	0	20	5	4	8	6
xfSc0000098	116963	117450	DNA_23808	124	99	147	118	0	20	5	4	8	6
xfSc0000098	121713	121799	DNA_23809	28	19	21	19	0	3	0	2	1	2
xfSc0000098	121713	121799	DNA_23810	28	19	21	19	0	3	0	2	1	2
xfSc0000098	205596	206665	DNA_23811	297	241	326	206	0	52	10	8	19	15
xfSc0000098	205596	206665	DNA_23812	297	241	326	206	0	52	10	8	19	15
xfSc0000098	227528	227879	DNA_23813	104	88	112	48	0	8	4	2	4	3
xfSc0000098	227528	227879	DNA_23814	104	88	112	48	0	8	4	2	4	3
xfSc0000098	268451	269446	DNA_23815	324	248	273	151	0	31	4	9	19	13
xfSc0000098	268451	269446	DNA_23816	324	248	273	151	0	31	4	9	19	13
xfSc0000098	279338	279810	DNA_23817	164	108	126	75	0	11	1	3	5	7
xfSc0000098	279338	279810	DNA_23818	164	108	126	75	0	11	1	3	5	7
xfSc0000098	299226	299752	DNA_23819	172	93	178	84	0	13	3	2	5	6
xfSc0000098	299226	299752	DNA_23820	172	93	178	84	0	13	3	2	5	6
xfSc0000098	385108	386074	DNA_23821	323	183	254	207	0	56	15	15	32	30
xfSc0000098	385108	386074	DNA_23822	323	183	254	207	0	56	15	15	32	30
xfSc0000098	505015	505435	DNA_23823	119	102	115	85	0	14	3	3	8	6
xfSc0000098	505015	505435	DNA_23824	119	102	115	85	0	14	3	3	8	6
xfSc0000102	102596	102688	DNA_23825	29	14	36	14	0	1	0	0	0	0
xfSc0000102	102596	102688	DNA_23826	29	14	36	14	0	1	0	0	0	0
xfSc0000102	220703	220776	DNA_23827	19	20	21	14	0	3	0	1	2	1
xfSc0000102	220703	220776	DNA_23828	19	20	21	14	0	3	0	1	2	1
xfSc0000102	308253	308366	DNA_23829	43	10	31	30	0	1	0	0	0	1
xfSc0000102	308253	308366	DNA_23830	43	10	31	30	0	1	0	0	0	1
xfSc0000102	424906	429917	DNA_23831	1547	955	1517	993	0	143	25	29	67	65
xfSc0000102	424906	429917	DNA_23832	1547	955	1517	993	0	143	25	29	67	65
xfSc0000102	440202	440256	DNA_23833	22	8	18	7	0	0	0	0	0	0
xfSc0000102	440202	440256	DNA_23834	22	8	18	7	0	0	0	0	0	0
xfSc0000103	62014	62326	DNA_23835	90	80	78	65	0	16	3	3	7	3
xfSc0000103	62014	62326	DNA_23836	90	80	78	65	0	16	3	3	7	3
xfSc0000103	75810	76030	DNA_23837	75	42	66	38	0	6	0	2	4	5
xfSc0000103	75810	76030	DNA_23838	75	42	66	38	0	6	0	2	4	5
xfSc0000103	88428	88667	DNA_23839	67	56	76	41	0	8	2	4	5	3
xfSc0000103	88428	88667	DNA_23840	67	56	76	41	0	8	2	4	5	3
xfSc0000103	175854	176100	DNA_23841	71	56	78	42	0	9	2	4	6	3
xfSc0000103	175854	176100	DNA_23842	71	56	78	42	0	9	2	4	6	3
xfSc0000103	223562	223803	DNA_23843	71	56	76	39	0	8	2	4	5	2
xfSc0000103	223562	223803	DNA_23844	71	56	76	39	0	8	2	4	5	2
xfSc0000103	231258	234404	DNA_23845	929	621	940	657	0	103	19	23	47	62
xfSc0000103	231258	234404	DNA_23846	929	621	940	657	0	103	19	23	47	62
xfSc0000103	235077	235130	DNA_23847	20	8	14	12	0	1	0	0	1	1
xfSc0000103	235077	235130	DNA_23848	20	8	14	12	0	1	0	0	1	1
xfSc0000103	235174	235635	DNA_23849	123	92	172	75	0	12	4	1	7	9
xfSc0000103	235174	235635	DNA_23850	123	92	172	75	0	12	4	1	7	9
xfSc0000103	240816	241991	DNA_23851	331	239	359	247	0	47	7	10	32	22
xfSc0000103	240816	241991	DNA_23852	331	239	359	247	0	47	7	10	32	22
xfSc0000103	242395	242524	DNA_23853	50	24	35	21	0	0	0	0	0	0
xfSc0000103	242395	242524	DNA_23854	50	24	35	21	0	0	0	0	0	0
xfSc0000103	367803	368774	DNA_23855	257	218	284	213	0	31	6	10	9	15
xfSc0000103	367803	368774	DNA_23856	257	218	284	213	0	31	6	10	9	15
xfSc0000103	385682	385994	DNA_23857	90	80	80	63	0	16	3	3	7	3
xfSc0000103	385682	385994	DNA_23858	90	80	80	63	0	16	3	3	7	3
xfSc0000103	399378	399588	DNA_23859	74	38	64	35	0	5	0	2	4	4
xfSc0000103	399378	399588	DNA_23860	74	38	64	35	0	5	0	2	4	4
xfSc0000103	412662	412942	DNA_23861	77	66	88	50	0	12	2	4	7	6
xfSc0000103	412662	412942	DNA_23862	77	66	88	50	0	12	2	4	7	6
xfSc0000103	420037	422197	DNA_23863	657	453	593	458	0	100	26	14	54	40
xfSc0000103	420037	422197	DNA_23864	657	453	593	458	0	100	26	14	54	40
xfSc0000103	424613	424693	DNA_23865	24	25	20	12	0	3	0	0	2	1
xfSc0000103	424613	424693	DNA_23866	24	25	20	12	0	3	0	0	2	1
xfSc0000103	424863	425271	DNA_23867	118	115	93	83	0	19	5	5	11	8
xfSc0000103	424863	425271	DNA_23868	118	115	93	83	0	19	5	5	11	8
xfSc0000103	425439	425584	DNA_23869	42	32	38	34	0	5	1	0	1	3
xfSc0000103	425439	425584	DNA_23870	42	32	38	34	0	5	1	0	1	3
xfSc0000105	1	1626	DNA_23871	499	313	482	332	0	66	15	11	27	33
xfSc0000105	1	1626	DNA_23872	499	313	482	332	0	66	15	11	27	33
xfSc0000105	5714	6038	DNA_23873	89	59	119	58	0	10	0	4	5	4
xfSc0000105	5714	6038	DNA_23874	89	59	119	58	0	10	0	4	5	4
xfSc0000105	109365	109426	DNA_23875	15	17	18	12	0	4	0	1	3	3
xfSc0000105	109365	109426	DNA_23876	15	17	18	12	0	4	0	1	3	3
xfSc0000105	123633	124432	DNA_23877	210	157	273	160	0	33	8	7	12	22
xfSc0000105	123633	124432	DNA_23878	210	157	273	160	0	33	8	7	12	22
xfSc0000105	190742	191442	DNA_23879	232	157	181	131	0	15	3	2	8	4
xfSc0000105	190742	191442	DNA_23880	232	157	181	131	0	15	3	2	8	4
xfSc0000105	205005	205249	DNA_23881	79	54	66	46	0	13	3	1	5	4
xfSc0000105	205005	205249	DNA_23882	79	54	66	46	0	13	3	1	5	4
xfSc0000105	300551	300865	DNA_23883	94	51	103	67	0	11	1	3	4	6
xfSc0000105	300551	300865	DNA_23884	94	51	103	67	0	11	1	3	4	6
xfSc0000105	306873	307041	DNA_23885	47	31	50	41	0	6	3	1	3	4
xfSc0000105	306873	307041	DNA_23886	47	31	50	41	0	6	3	1	3	4
xfSc0000105	415156	415643	DNA_23887	122	99	151	116	0	20	5	4	8	6
xfSc0000105	415156	415643	DNA_23888	122	99	151	116	0	20	5	4	8	6
xfSc0000105	417112	417191	DNA_23889	18	16	25	21	0	2	0	1	0	1
xfSc0000105	417112	417191	DNA_23890	18	16	25	21	0	2	0	1	0	1
xfSc0000105	417870	418171	DNA_23891	82	70	89	61	0	6	1	0	4	3
xfSc0000105	417870	418171	DNA_23892	82	70	89	61	0	6	1	0	4	3
xfSc0000105	421962	422540	DNA_23893	171	125	158	125	0	22	6	5	13	9
xfSc0000105	421962	422540	DNA_23894	171	125	158	125	0	22	6	5	13	9
xfSc0000105	428973	433928	DNA_23895	1450	964	1581	961	0	175	32	34	82	85
xfSc0000105	428973	433928	DNA_23896	1450	964	1581	961	0	175	32	34	82	85
xfSc0000107	23278	23372	DNA_23897	27	16	25	27	0	2	1	0	1	1
xfSc0000107	23278	23372	DNA_23898	27	16	25	27	0	2	1	0	1	1
xfSc0000107	52725	52786	DNA_23899	22	9	15	16	0	1	1	0	1	1
xfSc0000107	52725	52786	DNA_23900	22	9	15	16	0	1	1	0	1	1
xfSc0000107	121858	124303	DNA_23901	745	451	760	490	0	83	16	15	37	40
xfSc0000107	121858	124303	DNA_23902	745	451	760	490	0	83	16	15	37	40
xfSc0000107	318298	319313	DNA_23903	286	151	325	254	0	30	5	3	13	18
xfSc0000107	318298	319313	DNA_23904	286	151	325	254	0	30	5	3	13	18
xfSc0000107	333576	336903	DNA_23905	1015	701	900	712	0	153	34	32	75	68
xfSc0000107	333576	336903	DNA_23906	1015	701	900	712	0	153	34	32	75	68
xfSc0000107	410583	414878	DNA_23907	1320	764	1399	813	0	130	18	21	52	60
xfSc0000107	410583	414878	DNA_23908	1320	764	1399	813	0	130	18	21	52	60
xfSc0000107	431402	432733	DNA_23909	313	276	470	273	0	63	17	14	30	30
xfSc0000107	431402	432733	DNA_23910	313	276	470	273	0	63	17	14	30	30
xfSc0000109	61282	62495	DNA_23911	401	202	365	246	0	25	4	3	9	15
xfSc0000109	61282	62495	DNA_23912	401	202	365	246	0	25	4	3	9	15
xfSc0000109	63038	63496	DNA_23913	103	90	153	113	0	13	1	3	5	9
xfSc0000109	63038	63496	DNA_23914	103	90	153	113	0	13	1	3	5	9
xfSc0000109	64252	64522	DNA_23915	77	56	78	60	0	11	1	2	3	7
xfSc0000109	64252	64522	DNA_23916	77	56	78	60	0	11	1	2	3	7
xfSc0000109	65038	66786	DNA_23917	518	369	542	320	0	38	7	11	17	20
xfSc0000109	65038	66786	DNA_23918	518	369	542	320	0	38	7	11	17	20
xfSc0000109	125548	125704	DNA_23919	53	30	39	35	0	5	2	0	3	3
xfSc0000109	125548	125704	DNA_23920	53	30	39	35	0	5	2	0	3	3
xfSc0000109	210127	210729	DNA_23921	182	123	181	117	0	27	4	2	12	12
xfSc0000109	210127	210729	DNA_23922	182	123	181	117	0	27	4	2	12	12
xfSc0000109	227010	229329	DNA_23923	734	424	683	479	0	73	15	9	37	41
xfSc0000109	227010	229329	DNA_23924	734	424	683	479	0	73	15	9	37	41
xfSc0000109	229380	229724	DNA_23925	104	70	111	60	0	14	3	4	7	11
xfSc0000109	229380	229724	DNA_23926	104	70	111	60	0	14	3	4	7	11
xfSc0000109	372270	372874	DNA_23927	208	145	128	124	0	30	10	9	14	11
xfSc0000109	372270	372874	DNA_23928	208	145	128	124	0	30	10	9	14	11
xfSc0000109	373657	373713	DNA_23929	23	17	11	6	0	0	0	0	0	0
xfSc0000109	373657	373713	DNA_23930	23	17	11	6	0	0	0	0	0	0
xfSc0000109	374249	375304	DNA_23931	300	214	308	234	0	53	11	6	21	23
xfSc0000109	374249	375304	DNA_23932	300	214	308	234	0	53	11	6	21	23
xfSc0000111	5978	6251	DNA_23933	72	62	80	60	0	4	2	1	2	3
xfSc0000111	5978	6251	DNA_23934	72	62	80	60	0	4	2	1	2	3
xfSc0000111	9457	9705	DNA_23935	69	50	76	54	0	12	2	2	4	6
xfSc0000111	9457	9705	DNA_23936	69	50	76	54	0	12	2	2	4	6
xfSc0000111	34650	36377	DNA_23937	537	287	530	374	0	62	15	14	33	29
xfSc0000111	34650	36377	DNA_23938	537	287	530	374	0	62	15	14	33	29
xfSc0000111	48113	48185	DNA_23939	17	17	19	20	0	7	4	1	2	4
xfSc0000111	48113	48185	DNA_23940	17	17	19	20	0	7	4	1	2	4
xfSc0000111	49034	50544	DNA_23941	500	285	426	300	0	59	8	10	31	29
xfSc0000111	49034	50544	DNA_23942	500	285	426	300	0	59	8	10	31	29
xfSc0000111	148039	148120	DNA_23943	15	20	27	20	0	5	2	1	4	5
xfSc0000111	148039	148120	DNA_23944	15	20	27	20	0	5	2	1	4	5
xfSc0000111	157034	157168	DNA_23945	35	31	37	32	0	0	0	0	0	0
xfSc0000111	157034	157168	DNA_23946	35	31	37	32	0	0	0	0	0	0
xfSc0000111	222918	223016	DNA_23947	28	23	34	14	0	2	1	1	0	2
xfSc0000111	222918	223016	DNA_23948	28	23	34	14	0	2	1	1	0	2
xfSc0000111	248726	249712	DNA_23949	285	174	313	215	0	29	10	5	17	18
xfSc0000111	248726	249712	DNA_23950	285	174	313	215	0	29	10	5	17	18
xfSc0000111	275730	276574	DNA_23951	251	193	203	198	0	35	8	8	23	14
xfSc0000111	275730	276574	DNA_23952	251	193	203	198	0	35	8	8	23	14
xfSc0000111	278293	278367	DNA_23953	17	26	19	13	0	5	1	2	3	0
xfSc0000111	278293	278367	DNA_23954	17	26	19	13	0	5	1	2	3	0
xfSc0000111	278422	278760	DNA_23955	105	67	98	69	0	20	4	1	10	9
xfSc0000111	278422	278760	DNA_23956	105	67	98	69	0	20	4	1	10	9
xfSc0000111	279387	280114	DNA_23957	212	124	247	145	0	7	0	1	3	4
xfSc0000111	279387	280114	DNA_23958	212	124	247	145	0	7	0	1	3	4
xfSc0000111	339047	339168	DNA_23959	42	21	34	25	0	3	0	1	3	1
xfSc0000111	339047	339168	DNA_23960	42	21	34	25	0	3	0	1	3	1
xfSc0000111	368484	368650	DNA_23961	48	40	45	34	0	12	1	3	10	9
xfSc0000111	368484	368650	DNA_23962	48	40	45	34	0	12	1	3	10	9
xfSc0000114	17509	19814	DNA_23963	726	487	668	425	0	89	19	17	54	45
xfSc0000114	17509	19814	DNA_23964	726	487	668	425	0	89	19	17	54	45
xfSc0000114	20244	20604	DNA_23965	111	77	98	75	0	4	2	0	3	1
xfSc0000114	20244	20604	DNA_23966	111	77	98	75	0	4	2	0	3	1
xfSc0000114	40780	45692	DNA_23967	1502	997	1437	977	0	191	33	40	101	97
xfSc0000114	40780	45692	DNA_23968	1502	997	1437	977	0	191	33	40	101	97
xfSc0000114	47661	48582	DNA_23969	316	195	287	124	0	25	7	3	17	10
xfSc0000114	47661	48582	DNA_23970	316	195	287	124	0	25	7	3	17	10
xfSc0000114	52156	53763	DNA_23971	506	330	457	315	0	61	13	18	33	26
xfSc0000114	52156	53763	DNA_23972	506	330	457	315	0	61	13	18	33	26
xfSc0000114	54195	54553	DNA_23973	106	83	98	72	0	6	3	1	3	3
xfSc0000114	54195	54553	DNA_23974	106	83	98	72	0	6	3	1	3	3
xfSc0000114	65368	65930	DNA_23975	185	138	151	89	0	20	2	3	12	6
xfSc0000114	65368	65930	DNA_23976	185	138	151	89	0	20	2	3	12	6
xfSc0000114	66984	68828	DNA_23977	552	367	558	368	0	73	15	12	42	39
xfSc0000114	66984	68828	DNA_23978	552	367	558	368	0	73	15	12	42	39
xfSc0000114	69007	69375	DNA_23979	114	76	94	85	0	8	3	1	3	3
xfSc0000114	69007	69375	DNA_23980	114	76	94	85	0	8	3	1	3	3
xfSc0000114	92868	94640	DNA_23981	504	334	550	385	0	78	16	17	38	42
xfSc0000114	92868	94640	DNA_23982	504	334	550	385	0	78	16	17	38	42
xfSc0000114	141152	142179	DNA_23983	295	206	312	215	0	51	9	6	21	20
xfSc0000114	141152	142179	DNA_23984	295	206	312	215	0	51	9	6	21	20
xfSc0000114	181615	181805	DNA_23985	56	38	61	36	0	13	6	3	7	6
xfSc0000114	181615	181805	DNA_23986	56	38	61	36	0	13	6	3	7	6
xfSc0000114	262068	264641	DNA_23987	771	508	767	528	0	140	19	29	64	68
xfSc0000114	262068	264641	DNA_23988	771	508	767	528	0	140	19	29	64	68
xfSc0000114	309229	310999	DNA_23989	551	384	504	332	0	76	17	16	41	36
xfSc0000114	309229	310999	DNA_23990	551	384	504	332	0	76	17	16	41	36
xfSc0000114	334425	334793	DNA_23991	95	84	115	75	0	6	0	3	1	2
xfSc0000114	334425	334793	DNA_23992	95	84	115	75	0	6	0	3	1	2
xfSc0000114	334972	337805	DNA_23993	877	554	840	563	0	109	16	20	59	65
xfSc0000114	334972	337805	DNA_23994	877	554	840	563	0	109	16	20	59	65
xfSc0000114	337860	338428	DNA_23995	152	91	186	140	0	21	3	3	5	13
xfSc0000114	337860	338428	DNA_23996	152	91	186	140	0	21	3	3	5	13
xfSc0000114	349211	349569	DNA_23997	102	73	104	80	0	6	0	3	3	3
xfSc0000114	349211	349569	DNA_23998	102	73	104	80	0	6	0	3	3	3
xfSc0000114	349962	351569	DNA_23999	457	313	504	334	0	62	19	14	26	32
