chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
xpSc0000551	212504	212826	intergenic26292	89	59	89	86	0	3	2	1	1	2
xpSc0000551	213647	214069	intergenic26293	118	105	114	86	0	12	1	1	4	3
xpSc0000551	214972	215575	intergenic26294	168	142	161	133	0	23	5	6	8	11
xpSc0000551	216831	226155	intergenic26295	2824	1819	2973	1709	0	175	23	21	79	85
xpSc0000551	227289	236346	intergenic26296	2935	1691	2629	1803	0	292	52	35	178	168
xpSc0000551	237052	289009	intergenic26297	16072	10042	16222	9622	0	1304	287	234	637	668
xpSc0000551	292886	307247	intergenic26298	4329	2990	4389	2654	0	305	56	49	170	131
xpSc0000551	317860	357044	intergenic26299	11710	8045	12214	7216	0	1230	209	257	597	555
xpSc0000551	358071	365969	intergenic26300	2370	1980	2112	1437	0	279	61	38	154	116
xpSc0000551	366723	368833	intergenic26301	656	484	581	390	0	69	8	13	28	20
xpSc0000551	369066	369634	intergenic26302	195	96	182	96	0	2	0	0	1	0
xpSc0000551	372721	376168	intergenic26303	992	724	1101	631	0	115	23	22	49	50
xpSc0000552	0	910	intergenic26304	0	0	0	0	0	0	0	0	0	0
xpSc0000552	1875	1883	intergenic26305	0	2	5	2	0	1	1	0	0	0
xpSc0000552	2329	11711	intergenic26306	2974	1706	2922	1781	0	216	34	40	91	95
xpSc0000552	16429	62144	intergenic26307	14254	8652	14067	8743	0	1107	213	198	555	542
xpSc0000552	72584	76856	intergenic26308	1354	713	1344	862	0	141	34	34	60	69
xpSc0000552	86482	102376	intergenic26309	5104	2846	4855	3090	0	382	72	75	168	183
xpSc0000552	106254	109117	intergenic26310	926	557	839	542	0	23	3	2	9	8
xpSc0000552	117270	120337	intergenic26311	954	666	793	655	0	121	22	24	52	54
xpSc0000552	121964	122593	intergenic26312	174	108	235	113	0	3	1	1	2	1
xpSc0000552	124579	127408	intergenic26313	875	565	845	545	0	129	24	17	61	65
xpSc0000552	129551	136532	intergenic26314	2029	1377	2193	1383	0	206	33	34	97	105
xpSc0000552	139485	139496	intergenic26315	6	1	3	2	0	0	0	0	0	0
xpSc0000552	143251	143881	intergenic26316	186	151	166	128	0	20	0	2	14	5
xpSc0000552	146160	148223	intergenic26317	687	362	607	408	0	62	9	16	27	39
xpSc0000552	151894	152452	intergenic26318	165	114	152	128	0	28	4	4	13	19
xpSc0000552	157942	161683	intergenic26319	1083	713	1148	798	0	134	23	14	54	68
xpSc0000552	165342	165345	intergenic26320	3	1	0	0	0	0	0	0	0	0
xpSc0000552	172259	180038	intergenic26321	2121	1613	2551	1495	0	210	39	39	108	97
xpSc0000552	185768	209412	intergenic26322	7462	4690	7090	4403	0	624	116	129	302	275
xpSc0000552	212252	224141	intergenic26323	3618	2260	3782	2230	0	367	61	58	174	175
xpSc0000552	230746	240753	intergenic26324	3213	1934	2908	1953	0	285	59	48	148	150
xpSc0000552	244123	247814	intergenic26325	1168	623	1211	690	0	45	12	5	18	24
xpSc0000552	250341	251526	intergenic26326	340	166	393	287	0	44	8	5	19	16
xpSc0000552	255650	293476	intergenic26327	11052	7825	11428	7522	0	1009	207	190	432	470
xpSc0000552	296974	296989	intergenic26328	4	5	4	3	0	1	0	0	0	1
xpSc0000552	297582	300340	intergenic26329	857	554	741	607	0	92	22	17	51	38
xpSc0000552	301184	301491	intergenic26330	87	81	75	65	0	13	3	3	6	8
xpSc0000552	302336	352861	intergenic26331	16045	9942	14725	9814	0	1120	200	220	533	494
xpSc0000552	354129	357094	intergenic26332	1000	484	901	581	0	96	22	13	48	38
xpSc0000552	362439	367340	intergenic26333	1601	957	1457	887	0	129	33	34	45	56
xpSc0000552	368259	370975	intergenic26334	791	669	705	552	0	89	14	23	44	34
xpSc0000553	0	28045	intergenic26335	0	0	0	0	0	0	0	0	0	0
xpSc0000553	28800	41484	intergenic26336	3943	2365	3878	2499	0	288	54	47	169	146
xpSc0000553	47127	55065	intergenic26337	2630	1709	2010	1590	0	283	63	58	149	121
xpSc0000553	55847	64242	intergenic26338	2553	1559	2670	1614	0	215	41	30	106	109
xpSc0000553	69581	70659	intergenic26339	341	164	350	224	0	34	6	7	17	22
xpSc0000553	73866	85306	intergenic26340	3449	2178	3630	2184	0	352	59	53	140	157
xpSc0000553	86756	86937	intergenic26341	44	32	77	29	0	2	0	0	1	1
xpSc0000553	91087	122635	intergenic26342	9405	6577	9616	5951	0	742	152	152	351	358
xpSc0000553	124024	124037	intergenic26343	5	4	3	2	0	0	0	0	0	0
xpSc0000553	124852	127207	intergenic26344	697	507	702	450	0	70	21	18	35	38
xpSc0000553	132028	144825	intergenic26345	4095	2507	3782	2414	0	429	83	89	206	222
xpSc0000553	146117	148627	intergenic26346	691	483	812	525	0	53	10	12	26	29
xpSc0000553	149421	151032	intergenic26347	440	344	455	373	0	74	17	18	35	29
xpSc0000553	154063	154175	intergenic26348	32	14	41	26	0	2	0	0	1	2
xpSc0000553	157728	157746	intergenic26349	2	3	11	3	0	0	0	0	0	0
xpSc0000553	160214	161736	intergenic26350	503	272	440	308	0	63	10	10	32	26
xpSc0000553	162242	162276	intergenic26351	11	11	6	7	0	2	0	1	1	0
xpSc0000553	163226	164976	intergenic26352	522	336	598	295	0	34	7	6	18	14
xpSc0000553	165683	166565	intergenic26353	258	170	287	168	0	6	3	3	2	4
xpSc0000553	167805	181104	intergenic26354	3964	2685	3948	2703	0	334	61	53	154	153
xpSc0000553	181397	183678	intergenic26355	533	568	673	508	0	89	18	25	38	40
xpSc0000553	184307	332674	intergenic26356	46377	26899	43450	31542	100	5106	792	866	2025	2282
xpSc0000554	0	22803	intergenic26357	0	0	0	0	0	0	0	0	0	0
xpSc0000554	29979	30204	intergenic26358	43	59	67	57	0	13	3	3	7	7
xpSc0000554	32830	101565	intergenic26359	21096	13291	20686	13663	0	2450	462	468	1165	1187
xpSc0000554	107576	124894	intergenic26360	5626	3066	5352	3275	0	603	98	80	328	326
xpSc0000554	130068	177627	intergenic26361	14685	9152	14932	8791	0	1556	263	265	769	818
xpSc0000554	201983	202670	intergenic26362	221	155	200	112	0	19	3	6	13	7
xpSc0000554	204658	206170	intergenic26363	539	200	557	217	0	5	1	0	0	0
xpSc0000554	206454	206482	intergenic26364	9	12	5	3	0	1	0	0	1	1
xpSc0000554	210954	211933	intergenic26365	301	223	290	166	0	32	5	7	20	9
xpSc0000554	212294	212352	intergenic26366	17	19	12	11	0	1	0	1	0	1
xpSc0000554	287986	330813	intergenic26367	13388	8550	13245	7645	0	1259	233	258	588	627
xpSc0000555	0	3089	intergenic26368	0	0	0	0	0	0	0	0	0	0
xpSc0000555	9023	16843	intergenic26369	2445	1454	2433	1489	0	230	31	44	105	118
xpSc0000555	17499	17541	intergenic26370	16	7	8	12	0	1	0	0	1	1
xpSc0000555	64473	67311	intergenic26371	872	592	850	525	0	75	18	14	40	39
xpSc0000555	76480	85584	intergenic26372	2694	1790	2769	1852	0	371	74	69	178	191
xpSc0000555	100280	103771	intergenic26373	1091	641	1160	600	0	32	10	6	15	19
xpSc0000555	110677	112434	intergenic26374	504	399	503	352	0	59	14	14	30	27
xpSc0000555	113421	122993	intergenic26375	2918	1832	2983	1840	0	321	66	61	158	133
xpSc0000555	124248	132540	intergenic26376	2591	1559	2613	1530	0	278	67	54	128	146
xpSc0000555	133715	138858	intergenic26377	1570	1005	1621	948	0	146	32	37	66	74
xpSc0000555	139730	141772	intergenic26378	673	364	638	368	0	45	7	7	27	17
xpSc0000555	143659	145755	intergenic26379	676	406	638	377	0	55	15	15	26	27
xpSc0000555	149793	150885	intergenic26380	326	215	321	231	0	25	4	6	13	12
xpSc0000555	164788	165882	intergenic26381	326	173	389	207	0	36	9	7	16	15
xpSc0000555	174632	179251	intergenic26382	1369	900	1452	899	0	150	28	29	66	83
xpSc0000555	183557	186506	intergenic26383	927	536	941	546	0	83	11	13	39	33
xpSc0000555	188808	191036	intergenic26384	756	455	576	442	0	88	12	17	44	42
xpSc0000555	201062	201221	intergenic26385	55	32	48	25	0	4	0	1	3	2
xpSc0000555	202267	214908	intergenic26386	3910	2413	4071	2248	0	366	60	72	178	161
xpSc0000555	225715	227963	intergenic26387	719	454	693	383	0	69	9	16	29	35
xpSc0000555	242342	245796	intergenic26388	987	790	1058	620	0	114	17	38	68	60
xpSc0000555	250833	250913	intergenic26389	42	11	17	11	0	0	0	0	0	0
xpSc0000555	259281	259358	intergenic26390	18	16	18	26	0	10	4	0	5	5
xpSc0000555	261941	262566	intergenic26391	204	119	172	131	0	9	1	3	5	4
xpSc0000555	265127	265300	intergenic26392	63	20	68	23	0	1	0	0	0	1
xpSc0000555	269689	271918	intergenic26393	667	439	689	435	0	62	10	13	30	35
xpSc0000555	274997	275348	intergenic26394	118	107	85	42	0	6	1	0	4	1
xpSc0000555	280867	281056	intergenic26395	63	34	60	33	0	5	1	1	2	2
xpSc0000555	298651	298758	intergenic26396	39	8	34	27	0	2	0	0	0	1
xpSc0000555	301162	305011	intergenic26397	1129	750	1231	740	0	157	36	26	79	84
xpSc0000555	308874	310703	intergenic26398	616	362	484	368	0	42	11	9	24	19
xpSc0000555	325417	327792	intergenic26399	602	406	956	412	0	55	14	5	30	31
xpSc0000559	0	56858	intergenic26400	0	0	0	0	0	0	0	0	0	0
xpSc0000559	93257	102590	intergenic26401	2692	1963	2652	2027	0	432	85	85	196	183
xpSc0000559	102943	102975	intergenic26402	11	8	8	6	0	0	0	0	0	0
xpSc0000559	103591	133124	intergenic26403	9464	5676	8512	5882	0	920	183	143	416	389
xpSc0000559	137626	195050	intergenic26404	17209	11269	17911	11036	0	1960	349	375	934	936
xpSc0000559	200726	206763	intergenic26405	1826	1126	1964	1122	0	165	27	27	79	81
xpSc0000559	208319	272389	intergenic26406	19204	12379	19737	12751	0	2109	385	406	1007	995
xpSc0000559	273492	274040	intergenic26407	177	86	179	107	0	19	6	1	9	7
xpSc0000559	275380	296754	intergenic26408	6790	4097	6344	4144	0	662	133	125	289	305
xpSc0000561	0	23549	intergenic26409	0	0	0	0	0	0	0	0	0	0
xpSc0000561	29099	57218	intergenic26410	8287	5874	8673	5286	0	989	169	175	470	445
xpSc0000561	57667	62761	intergenic26411	1520	1028	1491	1056	0	193	33	37	98	99
xpSc0000561	108271	112098	intergenic26412	1168	767	1124	769	0	128	16	26	59	51
xpSc0000561	120489	126462	intergenic26413	1797	1220	1577	1380	0	252	59	48	116	125
xpSc0000561	127867	164666	intergenic26414	11364	7202	11502	6732	0	1008	208	170	503	481
xpSc0000561	173875	190220	intergenic26415	4928	3213	5186	3019	0	526	96	78	249	253
xpSc0000561	200630	265580	intergenic26416	19431	13077	20399	12044	0	2071	334	397	985	952
xpSc0000561	284301	287895	intergenic26417	1086	662	1191	656	0	136	23	21	65	63
xpSc0000563	0	952	intergenic26418	0	0	0	0	0	0	0	0	0	0
xpSc0000563	53525	60021	intergenic26419	2037	1382	1897	1181	0	238	31	62	134	122
xpSc0000563	62542	104885	intergenic26420	12835	8444	13246	7819	0	1357	221	260	684	673
xpSc0000563	106075	175158	intergenic26421	21040	13425	21615	13004	0	2016	347	359	975	950
xpSc0000563	206744	208820	intergenic26422	622	401	656	398	0	70	7	9	31	40
xpSc0000563	211274	242554	intergenic26423	9459	6339	9595	5888	0	871	148	180	415	421
xpSc0000563	249036	262174	intergenic26424	4099	2536	4114	2390	0	419	77	71	215	218
xpSc0000563	271639	271683	intergenic26425	12	10	10	13	0	4	1	0	2	2
xpSc0000564	0	19790	intergenic26426	0	0	0	0	0	0	0	0	0	0
xpSc0000564	21149	24757	intergenic26427	1119	754	1088	648	0	103	12	12	48	40
xpSc0000564	25674	25722	intergenic26428	12	10	17	10	0	2	0	1	1	0
xpSc0000564	26603	29397	intergenic26429	873	536	859	527	0	105	18	20	61	42
xpSc0000564	30169	30171	intergenic26430	0	0	2	1	0	0	0	0	0	0
xpSc0000564	33904	40490	intergenic26431	1932	1272	2025	1358	0	224	41	45	93	91
xpSc0000564	41422	41431	intergenic26432	4	1	2	3	0	0	0	0	0	0
xpSc0000564	43630	85185	intergenic26433	12894	8160	12526	7976	0	1440	267	274	709	660
xpSc0000564	86645	86897	intergenic26434	38	77	99	39	0	9	1	2	3	5
xpSc0000564	93856	99311	intergenic26435	1693	1025	1654	1084	0	222	31	45	98	110
xpSc0000564	99634	99656	intergenic26436	4	2	8	9	0	2	1	0	2	2
xpSc0000564	99931	105343	intergenic26437	1617	1022	1701	1073	0	145	27	33	60	69
xpSc0000564	114601	199691	intergenic26438	25985	16084	25922	17100	0	2740	489	522	1306	1331
xpSc0000564	200738	231149	intergenic26439	9426	5812	9257	5917	0	1013	175	166	472	491
xpSc0000564	244657	264800	intergenic26440	6086	3914	6321	3823	0	650	124	132	324	366
xpSc0000565	0	10418	intergenic26441	0	0	0	0	0	0	0	0	0	0
xpSc0000565	12269	14650	intergenic26442	724	485	693	480	0	77	15	10	38	39
xpSc0000565	16485	25458	intergenic26443	2689	1708	2868	1709	0	303	64	49	148	164
xpSc0000565	26506	56439	intergenic26444	7427	7075	8322	7110	0	1922	380	386	792	816
xpSc0000565	57539	68905	intergenic26445	3491	2260	3369	2247	0	485	82	73	224	196
xpSc0000565	71111	119353	intergenic26446	14327	9945	14699	9272	0	1667	268	312	807	758
xpSc0000565	121874	124273	intergenic26447	731	481	707	481	0	76	18	14	40	38
xpSc0000565	139075	140156	intergenic26448	339	204	328	211	0	42	9	6	25	13
xpSc0000565	142124	153315	intergenic26449	3224	2417	3246	2305	0	452	96	79	197	194
xpSc0000565	159104	170825	intergenic26450	3367	2509	3414	2432	0	374	107	109	215	196
xpSc0000565	173107	178999	intergenic26451	1802	1183	1747	1161	0	224	47	48	115	112
xpSc0000565	179648	189916	intergenic26452	3067	2062	3009	2131	0	406	80	74	197	190
xpSc0000565	199871	218425	intergenic26453	5744	3653	5567	3591	0	623	108	113	310	285
xpSc0000565	220940	225223	intergenic26454	1460	818	1165	841	0	88	12	18	40	38
xpSc0000565	226358	231027	intergenic26455	1778	1043	750	1099	0	219	39	50	112	75
xpSc0000565	231794	247021	intergenic26456	4529	3068	4515	3116	0	565	106	117	270	275
xpSc0000565	247545	248617	intergenic26457	244	228	333	268	0	36	8	3	17	17
xpSc0000566	0	4138	intergenic26458	0	0	0	0	0	0	0	0	0	0
xpSc0000566	40891	77760	intergenic26459	11160	7009	11562	7139	0	1268	222	254	588	616
xpSc0000566	80340	133811	intergenic26460	15682	10871	16533	10386	0	1774	316	310	821	826
xpSc0000566	137937	156972	intergenic26461	5836	4016	5396	3788	0	696	134	135	369	317
xpSc0000566	157709	193457	intergenic26462	11157	6664	10629	7299	0	1152	199	157	538	549
xpSc0000566	228874	244460	intergenic26463	4943	2970	4840	2834	0	459	70	71	247	202
xpSc0000567	0	38713	intergenic26464	0	0	0	0	0	0	0	0	0	0
xpSc0000567	45938	54956	intergenic26465	2566	1844	2734	1875	0	249	54	52	103	119
xpSc0000567	55294	56733	intergenic26466	404	360	380	296	0	41	14	8	22	22
xpSc0000567	57531	57537	intergenic26467	6	1	0	0	0	0	0	0	0	0
xpSc0000567	59352	67184	intergenic26468	2396	1661	2225	1551	0	188	41	30	98	93
xpSc0000567	67561	68074	intergenic26469	186	113	130	85	0	22	6	2	14	9
xpSc0000567	69734	88008	intergenic26470	5553	3815	5595	3312	0	571	82	96	312	324
xpSc0000567	89210	89414	intergenic26471	65	38	68	34	0	0	0	0	0	0
xpSc0000567	91001	101601	intergenic26472	3314	2193	2886	2208	0	246	48	46	130	114
xpSc0000567	110577	130158	intergenic26473	5724	4263	5793	3802	0	659	125	108	361	361
xpSc0000567	131358	133353	intergenic26474	604	384	624	384	0	46	11	9	23	27
xpSc0000567	134267	144492	intergenic26475	3004	2050	3004	2168	0	238	50	39	115	117
xpSc0000567	145882	146167	intergenic26476	99	65	72	50	0	7	1	2	3	2
xpSc0000567	152780	172162	intergenic26477	6014	3525	5859	3985	0	370	78	82	158	179
xpSc0000567	173583	175969	intergenic26478	797	438	765	387	0	39	5	3	19	21
xpSc0000567	177267	182603	intergenic26479	1494	1095	1640	1108	0	215	52	32	104	125
xpSc0000567	187064	191722	intergenic26480	1407	938	1488	826	0	79	23	23	39	37
xpSc0000567	199986	209975	intergenic26481	2848	2214	3182	1746	0	412	50	86	230	251
xpSc0000567	228647	240827	intergenic26482	3731	2412	3445	2593	0	472	108	89	220	233
xpSc0000568	0	4834	intergenic26483	0	0	0	0	0	0	0	0	0	0
xpSc0000568	8946	11333	intergenic26484	732	446	637	573	0	93	19	17	41	47
xpSc0000568	14673	114349	intergenic26485	31617	19125	30183	18652	100	2083	387	383	991	956
xpSc0000568	115793	232500	intergenic26486	36455	22315	36126	21812	0	2115	403	426	1115	975
xpSc0000569	0	28170	intergenic26487	0	0	0	0	0	0	0	0	0	0
xpSc0000569	53601	81285	intergenic26488	8048	5156	9531	4950	0	864	141	94	462	465
xpSc0000569	103158	103322	intergenic26489	65	42	36	22	0	8	1	1	5	1
xpSc0000569	103813	107122	intergenic26490	1055	805	810	640	0	92	20	19	46	38
xpSc0000569	108186	111636	intergenic26491	1054	832	867	698	0	90	19	20	44	36
xpSc0000569	112128	180664	intergenic26492	21247	13309	21228	12753	0	2120	399	449	1039	998
xpSc0000569	186440	186537	intergenic26493	39	17	24	18	0	2	0	1	1	1
xpSc0000569	186922	187027	intergenic26494	39	31	20	16	0	4	1	1	3	1
xpSc0000569	187491	187619	intergenic26495	32	37	28	32	0	6	2	4	5	4
xpSc0000569	189220	189732	intergenic26496	156	113	117	127	0	30	8	8	17	18
xpSc0000569	198653	227626	intergenic26497	8121	5959	9376	5518	0	951	160	203	437	485
xpSc0000570	0	26805	intergenic26498	0	0	0	0	0	0	0	0	0	0
xpSc0000570	31956	62175	intergenic26499	9184	5724	9492	5820	0	930	202	149	418	449
xpSc0000570	63066	133733	intergenic26500	21548	13484	22319	13317	0	2230	422	329	1114	1121
xpSc0000570	136609	140977	intergenic26501	1357	872	1210	930	0	153	26	32	62	68
xpSc0000570	141667	162065	intergenic26502	6064	3864	6329	4142	0	691	152	93	302	354
xpSc0000570	163630	172248	intergenic26503	2547	1620	2933	1519	0	246	34	29	119	130
xpSc0000570	174303	212588	intergenic26504	11530	7328	11796	7632	0	1389	291	242	650	695
xpSc0000570	219655	221939	intergenic26505	657	411	746	471	0	87	25	15	43	41
xpSc0000571	0	471	intergenic26506	0	0	0	0	0	0	0	0	0	0
xpSc0000571	19850	22607	intergenic26507	794	587	838	539	0	81	15	21	40	36
xpSc0000571	23195	24184	intergenic26508	337	149	302	202	0	9	4	1	4	4
xpSc0000571	25807	27408	intergenic26509	499	316	503	284	0	30	3	7	12	16
xpSc0000571	30333	30405	intergenic26510	23	8	22	20	0	2	2	0	1	2
xpSc0000571	31935	33976	intergenic26511	582	404	659	397	0	29	11	3	16	18
xpSc0000571	37228	42081	intergenic26512	1416	995	1459	984	0	172	37	30	80	84
xpSc0000571	56515	59089	intergenic26513	760	523	783	509	0	111	25	20	56	49
xpSc0000571	61327	63733	intergenic26514	770	445	741	451	0	90	12	8	50	50
xpSc0000571	64495	70118	intergenic26515	1834	1016	1700	1074	0	190	22	37	89	88
xpSc0000571	70705	75755	intergenic26516	1645	947	1461	998	0	158	31	26	75	78
xpSc0000571	78059	78630	intergenic26517	177	98	181	116	0	10	3	1	4	6
xpSc0000571	88603	90456	intergenic26518	489	371	614	380	0	74	13	17	29	39
xpSc0000571	104868	105481	intergenic26519	177	115	215	107	0	5	2	2	2	2
xpSc0000571	113389	114717	intergenic26520	392	263	406	268	0	56	8	9	30	33
xpSc0000571	115385	118968	intergenic26521	1119	720	1034	711	0	139	24	22	75	61
xpSc0000571	133212	135749	intergenic26522	796	445	802	495	0	58	13	13	18	20
xpSc0000571	148834	151404	intergenic26523	768	491	805	507	0	89	20	16	40	49
xpSc0000571	152026	159795	intergenic26524	2332	1632	2398	1408	0	243	44	50	132	124
xpSc0000571	162278	191996	intergenic26525	9184	5956	9005	5574	0	959	196	173	480	427
xpSc0000571	202092	206983	intergenic26526	1422	961	1582	927	0	182	29	28	87	101
xpSc0000571	209622	216389	intergenic26527	2093	1552	1784	1339	0	235	47	48	125	110
xpSc0000572	0	3704	intergenic26528	0	0	0	0	0	0	0	0	0	0
xpSc0000572	8166	8847	intergenic26529	212	114	227	129	0	9	1	2	2	5
xpSc0000572	9552	9565	intergenic26530	6	4	2	2	0	0	0	0	0	0
xpSc0000572	17468	23189	intergenic26531	1752	1133	1788	1049	0	216	36	37	102	103
xpSc0000572	24166	26182	intergenic26532	573	424	585	435	0	85	14	11	37	41
xpSc0000572	32153	45767	intergenic26533	3905	2643	4568	2499	0	345	52	65	159	177
xpSc0000572	47039	51326	intergenic26534	1179	884	1331	894	0	164	24	29	80	83
xpSc0000572	76238	82744	intergenic26535	1905	1340	1966	1296	0	261	61	70	132	130
xpSc0000572	83680	86187	intergenic26536	803	463	763	479	0	75	12	14	32	32
xpSc0000572	87478	89738	intergenic26537	425	554	832	450	0	94	23	23	44	53
xpSc0000572	94185	113270	intergenic26538	6279	3498	5475	3834	0	508	105	85	256	234
xpSc0000572	120617	120634	intergenic26539	6	8	2	2	0	1	0	0	1	0
xpSc0000572	122166	124152	intergenic26540	568	437	579	403	0	100	19	18	45	45
xpSc0000572	125037	136982	intergenic26541	3673	2353	3670	2250	0	291	53	58	150	138
xpSc0000572	140098	145873	intergenic26542	1734	1054	1814	1174	0	78	19	14	32	41
xpSc0000572	147546	150569	intergenic26543	954	604	924	542	0	52	11	7	27	21
xpSc0000572	153926	154436	intergenic26544	161	91	154	105	0	18	3	3	6	11
xpSc0000572	178981	179338	intergenic26545	127	70	82	79	0	5	2	0	3	2
xpSc0000572	181341	182369	intergenic26546	373	204	258	194	0	25	10	5	15	11
xpSc0000572	182757	182771	intergenic26547	6	4	3	2	0	0	0	0	0	0
xpSc0000572	185062	186179	intergenic26548	380	198	314	226	0	30	8	6	15	17
xpSc0000572	198334	202702	intergenic26549	1385	899	1262	823	0	139	32	36	72	73
xpSc0000572	207490	213347	intergenic26550	1737	1150	1806	1165	0	146	37	31	71	65
xpSc0000573	0	48642	intergenic26551	0	0	0	0	0	0	0	0	0	0
xpSc0000573	51561	74366	intergenic26552	7116	4245	7036	4409	0	663	141	132	290	295
xpSc0000573	75315	75483	intergenic26553	65	42	28	34	0	7	1	0	3	3
xpSc0000573	101520	119155	intergenic26554	5403	3506	5546	3181	0	587	114	114	262	276
xpSc0000573	121074	121724	intergenic26555	185	148	168	150	0	27	11	8	15	18
xpSc0000573	123506	124668	intergenic26556	331	296	273	263	0	54	16	10	29	24
xpSc0000573	125048	135571	intergenic26557	3327	1961	3273	1963	0	287	52	51	147	136
xpSc0000573	150003	163211	intergenic26558	4067	2829	3851	2462	0	416	75	89	204	179
xpSc0000573	167619	173859	intergenic26559	1564	1262	2316	1099	0	84	8	11	37	34
xpSc0000573	176549	196845	intergenic26560	6406	4049	5959	3883	0	702	124	139	356	340
xpSc0000574	0	5827	intergenic26561	0	0	0	0	0	0	0	0	0	0
xpSc0000574	6273	100711	intergenic26562	27727	18978	28383	19351	0	3566	682	708	1678	1692
