chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr12	5049013	5049084	Amillepora13341-RA:three_prime_utr	16	21	22	13	0	4	1	2	3	2
chr12	5049454	5050395	Amillepora13341-RA:three_prime_utr	307	183	264	188	0	37	9	9	16	17
chr12	4985702	4985953	Amillepora13335-RA:three_prime_utr	72	49	82	49	0	6	0	1	6	1
chr12	4986472	4986503	Amillepora13335-RA:three_prime_utr	16	9	4	3	0	1	0	0	1	0
chr12	4986615	4986722	Amillepora13335-RA:three_prime_utr	33	31	27	17	0	5	3	0	2	1
chr12	4987229	4987413	Amillepora13335-RA:three_prime_utr	74	50	33	28	0	8	2	2	5	1
chr12	4987823	4988722	Amillepora13335-RA:three_prime_utr	291	203	196	210	0	51	14	11	31	23
chr12	4989407	4989627	Amillepora13335-RA:three_prime_utr	62	41	46	72	0	9	0	1	1	4
chr12	4990391	4990479	Amillepora13335-RA:three_prime_utr	18	15	30	26	0	2	0	0	1	2
chr12	4990815	4992077	Amillepora13335-RA:three_prime_utr	345	273	417	228	0	56	10	9	28	30
chr12	5052033	5052589	Amillepora13343-RA:three_prime_utr	169	114	167	107	0	22	7	11	12	12
chr12	5071584	5072095	Amillepora13344-RA:three_prime_utr	142	104	149	117	0	23	5	8	10	11
chr12	5154194	5154429	Amillepora13351-RA:three_prime_utr	91	33	73	39	0	4	0	1	2	0
chr12	5094136	5094648	Amillepora13346-RA:three_prime_utr	143	107	148	115	0	25	5	8	9	11
chr12	5225646	5225722	Amillepora13354-RA:three_prime_utr	24	16	22	15	0	2	1	0	0	1
chr12	5276187	5276423	Amillepora13358-RA:three_prime_utr	83	44	64	46	0	10	0	1	4	4
chr12	5269570	5269864	Amillepora13355-RA:three_prime_utr	95	65	76	59	0	9	1	2	5	2
chr12	5271383	5271443	Amillepora13357-RA:three_prime_utr	20	12	18	11	0	0	0	0	0	0
chr12	5294487	5295550	Amillepora13360-RA:three_prime_utr	369	185	329	181	0	32	8	4	21	18
chr12	5378799	5380396	Amillepora13365-RA:three_prime_utr	543	289	488	278	0	14	1	1	6	9
chr12	5474684	5475934	Amillepora13372-RA:three_prime_utr	362	234	418	237	0	39	4	8	20	24
chr12	5457144	5458041	Amillepora13371-RA:three_prime_utr	260	187	274	177	0	29	6	5	13	14
chr12	5425429	5425448	Amillepora13369-RA:three_prime_utr	5	2	11	2	0	0	0	0	0	0
chr12	5392374	5392833	Amillepora13368-RA:three_prime_utr	136	91	147	86	0	18	2	2	10	9
chr12	5488885	5489548	Amillepora13373-RA:three_prime_utr	211	113	235	105	0	15	3	3	7	6
chr12	5634686	5635565	Amillepora13447-RA:three_prime_utr	245	156	313	166	0	30	7	6	9	18
chr12	5650774	5651418	Amillepora13449-RA:three_prime_utr	183	117	234	111	0	14	5	4	8	4
chr12	5621714	5622948	Amillepora13446-RA:three_prime_utr	394	224	416	201	0	19	2	1	10	10
chr12	5686182	5686407	Amillepora13452-RA:three_prime_utr	70	50	54	52	0	10	1	3	1	4
chr12	5721158	5721226	Amillepora13455-RA:three_prime_utr	20	14	26	9	0	0	0	0	0	0
chr12	5721642	5721755	Amillepora13455-RA:three_prime_utr	33	30	26	25	0	2	1	1	1	1
chr12	5722223	5722444	Amillepora13455-RA:three_prime_utr	50	51	68	53	0	5	1	1	2	2
chr12	5722648	5722815	Amillepora13455-RA:three_prime_utr	46	35	39	48	0	10	2	2	2	7
chr12	5743953	5744069	Amillepora13456-RA:three_prime_utr	47	20	31	19	0	2	1	0	0	2
chr12	5691599	5692205	Amillepora13453-RA:three_prime_utr	211	120	169	107	0	22	1	2	11	9
chr12	5765523	5765864	Amillepora13458-RA:three_prime_utr	99	74	98	71	0	12	3	0	2	9
chr12	5794247	5796559	Amillepora13461-RA:three_prime_utr	786	457	636	434	0	81	11	17	40	32
chr12	5809603	5809710	Amillepora13463-RA:three_prime_utr	35	25	29	19	0	6	2	0	3	4
chr12	5790527	5790575	Amillepora13460-RA:three_prime_utr	13	9	19	8	0	3	1	0	0	2
chr12	5788738	5788808	Amillepora13460-RA:three_prime_utr	17	17	18	19	0	2	0	0	0	1
chr12	5832006	5832131	Amillepora13466-RA:three_prime_utr	42	29	32	23	0	4	1	0	1	2
chr12	5910206	5910486	Amillepora13474-RA:three_prime_utr	83	49	94	55	0	14	3	3	4	5
chr12	5906792	5907599	Amillepora13473-RA:three_prime_utr	256	137	256	159	0	32	8	3	14	14
chr12	5914790	5915254	Amillepora13475-RA:three_prime_utr	144	89	139	93	0	14	4	3	8	9
chr12	5896895	5896984	Amillepora13471-RA:three_prime_utr	28	19	23	20	0	0	0	0	0	0
chr12	5936856	5936984	Amillepora13479-RA:three_prime_utr	36	22	51	20	0	3	1	2	0	2
chr12	5960221	5960759	Amillepora13483-RA:three_prime_utr	199	84	154	102	0	19	4	2	11	7
chr12	5950008	5951031	Amillepora13482-RA:three_prime_utr	318	174	334	198	0	39	5	3	18	19
chr12	5938838	5939628	Amillepora13481-RA:three_prime_utr	245	168	217	161	0	31	5	4	15	13
chr12	5915084	5915549	Amillepora13476-RA:three_prime_utr	143	76	145	102	0	14	3	2	4	7
chr12	5897643	5898012	Amillepora13472-RA:three_prime_utr	95	60	137	78	0	1	1	1	0	1
chr12	5993617	5993877	Amillepora13484-RA:three_prime_utr	86	46	77	52	0	10	1	4	4	6
chr12	5993860	5994296	Amillepora13485-RA:three_prime_utr	153	62	141	81	0	12	0	1	7	5
chr12	6094643	6094722	Amillepora13486-RA:three_prime_utr	15	12	32	21	0	4	0	0	1	1
chr12	6189732	6190166	Amillepora13493-RA:three_prime_utr	133	109	110	83	0	16	4	3	8	7
chr12	6192440	6192907	Amillepora13493-RA:three_prime_utr	121	122	127	98	0	15	0	3	9	7
chr12	6193869	6194040	Amillepora13493-RA:three_prime_utr	49	45	43	35	0	3	0	0	2	3
chr12	6194791	6194997	Amillepora13493-RA:three_prime_utr	55	39	51	62	0	11	2	1	6	6
chr12	6195360	6195547	Amillepora13493-RA:three_prime_utr	44	49	51	44	0	8	2	0	2	4
chr12	6195919	6196027	Amillepora13493-RA:three_prime_utr	30	24	29	26	0	2	1	0	0	1
chr12	6196892	6196992	Amillepora13493-RA:three_prime_utr	31	24	24	22	0	2	0	0	1	1
chr12	6197544	6197729	Amillepora13493-RA:three_prime_utr	53	41	50	42	0	4	1	0	1	1
chr12	6200107	6200349	Amillepora13493-RA:three_prime_utr	49	55	89	50	0	7	3	1	1	3
chr12	6200985	6201096	Amillepora13493-RA:three_prime_utr	29	26	33	24	0	4	0	1	3	2
chr12	6201675	6202082	Amillepora13493-RA:three_prime_utr	119	101	111	77	0	15	2	2	6	6
chr12	6203106	6203225	Amillepora13493-RA:three_prime_utr	39	32	28	21	0	3	0	1	2	2
chr12	6203610	6203720	Amillepora13493-RA:three_prime_utr	23	28	29	31	0	8	4	1	2	0
chr12	6204741	6204794	Amillepora13493-RA:three_prime_utr	19	15	13	7	0	0	0	0	0	0
chr12	6205830	6206033	Amillepora13493-RA:three_prime_utr	49	43	50	62	0	11	6	2	7	6
chr12	6206391	6206469	Amillepora13493-RA:three_prime_utr	23	23	16	17	0	0	0	0	0	0
chr12	6206798	6206832	Amillepora13493-RA:three_prime_utr	11	8	9	7	0	0	0	0	0	0
chr12	6207332	6207429	Amillepora13493-RA:three_prime_utr	28	24	24	22	0	3	1	1	2	2
chr12	6208767	6208920	Amillepora13493-RA:three_prime_utr	32	40	40	42	0	6	0	1	2	3
chr12	6210140	6210314	Amillepora13493-RA:three_prime_utr	40	45	49	41	0	5	1	1	2	3
chr12	6210628	6210728	Amillepora13493-RA:three_prime_utr	29	22	26	24	0	5	0	2	1	2
chr12	6211257	6211314	Amillepora13493-RA:three_prime_utr	17	13	16	12	0	3	0	0	1	1
chr12	6215446	6215645	Amillepora13493-RA:three_prime_utr	50	43	53	54	0	7	2	1	3	3
chr12	6216051	6216195	Amillepora13493-RA:three_prime_utr	43	35	35	32	0	7	1	2	4	4
chr12	6217116	6217199	Amillepora13493-RA:three_prime_utr	28	20	19	17	0	4	0	0	3	1
chr12	6217930	6218110	Amillepora13493-RA:three_prime_utr	38	43	45	55	0	7	1	2	2	3
chr12	6218806	6219013	Amillepora13493-RA:three_prime_utr	54	43	56	55	0	7	1	0	3	2
chr12	6219201	6219275	Amillepora13493-RA:three_prime_utr	18	20	20	17	0	3	2	0	1	2
chr12	6219772	6219969	Amillepora13493-RA:three_prime_utr	49	45	61	43	0	7	2	2	5	5
chr12	6220652	6220741	Amillepora13493-RA:three_prime_utr	22	22	24	22	0	4	0	0	1	2
chr12	6221292	6221464	Amillepora13493-RA:three_prime_utr	60	43	45	25	0	4	1	0	2	1
chr12	6221951	6222200	Amillepora13493-RA:three_prime_utr	64	55	72	59	0	15	1	1	6	8
chr12	6222544	6222639	Amillepora13494-RA:three_prime_utr	28	20	25	23	0	1	1	0	1	0
chr12	6327691	6327930	Amillepora13498-RA:three_prime_utr	91	27	82	40	0	2	1	0	1	2
chr12	6328010	6328116	Amillepora13498-RA:three_prime_utr	33	22	41	11	0	2	0	0	0	0
chr12	6360892	6361892	Amillepora13502-RA:three_prime_utr	337	193	283	188	0	36	7	7	14	22
chr12	6344860	6346345	Amillepora13500-RA:three_prime_utr	481	270	484	251	0	13	2	2	5	4
chr12	6329541	6330158	Amillepora13499-RA:three_prime_utr	198	108	176	136	0	19	4	1	7	9
chr12	6492912	6493124	Amillepora13508-RA:three_prime_utr	58	35	78	42	0	7	2	3	4	3
chr12	6620583	6621746	Amillepora13520-RA:three_prime_utr	321	291	301	251	0	72	9	9	45	36
chr12	6744457	6746503	Amillepora13527-RA:three_prime_utr	610	407	709	321	0	64	15	16	32	31
chr12	6719298	6719372	Amillepora13526-RA:three_prime_utr	29	13	21	12	0	0	0	0	0	0
chr12	6669864	6670211	Amillepora13524-RA:three_prime_utr	101	61	117	69	0	14	1	1	5	11
chr12	6748993	6749516	Amillepora13528-RA:three_prime_utr	181	72	180	91	0	13	2	2	5	7
chr12	6777207	6777637	Amillepora13531-RA:three_prime_utr	134	75	126	96	0	14	4	1	10	6
chr12	6776429	6776453	Amillepora13531-RA:three_prime_utr	1	6	11	7	0	1	0	0	0	0
chr12	6774678	6774773	Amillepora13531-RA:three_prime_utr	15	18	37	26	0	3	0	0	1	2
chr12	6772896	6774005	Amillepora13531-RA:three_prime_utr	309	189	356	256	0	35	7	5	10	17
chr12	6636026	6637171	Amillepora13522-RA:three_prime_utr	290	250	352	254	0	45	9	8	21	25
chr12	6803307	6804304	Amillepora13533-RA:three_prime_utr	277	185	311	225	0	45	11	8	21	24
chr12	7013703	7014375	Amillepora13547-RA:three_prime_utr	191	144	205	133	0	26	4	4	11	15
chr12	7025812	7026108	Amillepora13549-RA:three_prime_utr	105	50	83	59	0	12	1	2	6	4
chr12	7016013	7016238	Amillepora13548-RA:three_prime_utr	76	33	70	47	0	3	0	0	2	3
chr12	6990941	6991363	Amillepora13546-RA:three_prime_utr	142	69	127	85	0	19	5	6	8	8
chr12	7123232	7123785	Amillepora13555-RA:three_prime_utr	177	93	152	132	0	14	2	2	8	7
chr12	7123935	7124756	Amillepora13555-RA:three_prime_utr	306	200	177	139	0	7	2	2	4	2
chr12	7125510	7125583	Amillepora13555-RA:three_prime_utr	28	14	16	16	0	1	0	0	1	0
chr12	7126438	7126650	Amillepora13555-RA:three_prime_utr	70	56	54	33	0	4	1	1	0	1
chr12	7127508	7127654	Amillepora13555-RA:three_prime_utr	48	30	36	33	0	1	0	0	1	0
chr12	7127930	7128103	Amillepora13555-RA:three_prime_utr	65	43	38	28	0	1	0	0	0	0
chr12	7130072	7130142	Amillepora13555-RA:three_prime_utr	17	22	21	11	0	2	0	1	1	0
chr12	7131931	7132137	Amillepora13555-RA:three_prime_utr	61	57	48	41	0	3	0	0	1	1
chr12	7132400	7132494	Amillepora13555-RA:three_prime_utr	35	22	21	17	0	2	0	0	1	1
chr12	7133794	7133941	Amillepora13555-RA:three_prime_utr	57	44	25	22	0	4	0	0	1	1
chr12	7134195	7134276	Amillepora13555-RA:three_prime_utr	21	18	28	15	0	5	1	2	0	2
chr12	7135100	7135235	Amillepora13555-RA:three_prime_utr	46	27	33	30	0	4	1	0	2	0
chr12	7136526	7136625	Amillepora13555-RA:three_prime_utr	32	27	17	24	0	8	1	1	4	1
chr12	7137696	7137738	Amillepora13555-RA:three_prime_utr	24	8	7	4	0	1	0	0	0	1
chr12	7138328	7138383	Amillepora13555-RA:three_prime_utr	26	11	8	11	0	1	0	0	1	1
chr12	7138891	7138965	Amillepora13555-RA:three_prime_utr	24	24	16	11	0	3	0	0	2	1
chr12	7139668	7139742	Amillepora13555-RA:three_prime_utr	18	17	23	17	0	1	0	0	0	1
chr12	7140466	7140563	Amillepora13555-RA:three_prime_utr	24	27	23	24	0	6	0	2	4	2
chr12	7141414	7141456	Amillepora13555-RA:three_prime_utr	14	8	10	11	0	1	1	0	1	0
chr12	7142085	7142178	Amillepora13555-RA:three_prime_utr	37	18	21	18	0	2	1	0	0	0
chr12	7142276	7142380	Amillepora13555-RA:three_prime_utr	30	29	25	21	0	4	0	0	2	0
chr12	7143996	7144033	Amillepora13555-RA:three_prime_utr	13	10	10	5	0	0	0	0	0	0
chr12	7144129	7144207	Amillepora13555-RA:three_prime_utr	27	17	22	13	0	1	0	0	0	0
chr12	7145815	7145882	Amillepora13555-RA:three_prime_utr	16	19	15	18	0	6	1	0	2	3
chr12	7146259	7146316	Amillepora13555-RA:three_prime_utr	18	13	12	15	0	3	0	1	1	0
chr12	7146761	7146823	Amillepora13555-RA:three_prime_utr	24	13	13	13	0	3	1	0	1	1
chr12	7146965	7147071	Amillepora13555-RA:three_prime_utr	26	27	30	24	0	9	3	1	3	3
chr12	7147167	7147266	Amillepora13555-RA:three_prime_utr	36	23	19	22	0	1	0	0	1	0
chr12	7147510	7147607	Amillepora13555-RA:three_prime_utr	30	19	29	20	0	2	2	0	1	0
chr12	7147695	7147808	Amillepora13555-RA:three_prime_utr	31	24	36	23	0	4	0	1	2	1
chr12	7148216	7148329	Amillepora13555-RA:three_prime_utr	34	23	34	23	0	0	0	0	0	0
chr12	7148828	7148921	Amillepora13555-RA:three_prime_utr	24	20	24	26	0	5	1	1	3	3
chr12	7149495	7149569	Amillepora13555-RA:three_prime_utr	20	20	14	21	0	2	1	1	1	1
chr12	7149721	7149773	Amillepora13555-RA:three_prime_utr	16	13	17	7	0	0	0	0	0	0
chr12	7150176	7150260	Amillepora13555-RA:three_prime_utr	25	23	18	19	0	3	2	0	2	0
chr12	7152852	7152986	Amillepora13555-RA:three_prime_utr	32	32	35	36	0	7	0	1	4	4
chr12	7154163	7154309	Amillepora13555-RA:three_prime_utr	39	29	44	35	0	5	1	0	2	5
chr12	7154809	7154907	Amillepora13555-RA:three_prime_utr	26	22	24	27	0	4	0	1	3	0
chr12	7155354	7155469	Amillepora13555-RA:three_prime_utr	29	30	30	27	0	5	1	2	4	2
chr12	7156568	7156706	Amillepora13555-RA:three_prime_utr	38	31	39	31	0	5	2	0	2	1
chr12	7157619	7157672	Amillepora13555-RA:three_prime_utr	18	14	15	7	0	2	0	0	2	1
chr12	7158107	7158187	Amillepora13555-RA:three_prime_utr	25	19	24	13	0	4	0	0	3	1
chr12	7158277	7158329	Amillepora13555-RA:three_prime_utr	12	11	14	16	0	3	2	0	1	3
chr12	7159019	7159153	Amillepora13555-RA:three_prime_utr	35	34	32	34	0	13	1	1	3	5
chr12	7159269	7159344	Amillepora13555-RA:three_prime_utr	18	17	24	17	0	3	0	0	2	1
chr12	7159607	7159667	Amillepora13555-RA:three_prime_utr	15	15	20	11	0	2	0	0	1	1
chr12	7159923	7160014	Amillepora13555-RA:three_prime_utr	22	26	24	20	0	4	0	0	2	2
chr12	7160396	7160443	Amillepora13555-RA:three_prime_utr	14	13	11	10	0	4	0	2	2	2
chr12	7161478	7161600	Amillepora13555-RA:three_prime_utr	34	26	34	29	0	3	0	0	1	1
chr12	7162791	7162868	Amillepora13555-RA:three_prime_utr	24	16	19	19	0	5	1	0	2	2
chr12	7163842	7163890	Amillepora13555-RA:three_prime_utr	13	14	12	10	0	3	0	1	2	1
chr12	7164002	7164100	Amillepora13555-RA:three_prime_utr	34	18	25	22	0	6	2	0	5	5
chr12	7165108	7165614	Amillepora13555-RA:three_prime_utr	146	115	151	95	0	20	2	5	9	6
chr12	7206731	7207052	Amillepora13559-RA:three_prime_utr	97	62	112	51	0	3	0	0	1	3
chr12	7220770	7220821	Amillepora13561-RA:three_prime_utr	26	10	10	6	0	0	0	0	0	0
chr12	7186975	7187332	Amillepora13558-RA:three_prime_utr	108	85	74	91	0	21	2	4	14	12
chr12	7326981	7327700	Amillepora13569-RA:three_prime_utr	190	161	220	149	0	24	7	7	10	12
chr12	7338284	7338389	Amillepora13570-RA:three_prime_utr	40	17	30	19	0	3	1	0	2	1
chr12	7300323	7300508	Amillepora13568-RA:three_prime_utr	48	41	59	38	0	8	4	3	7	4
chr12	7444993	7445313	Amillepora13585-RA:three_prime_utr	93	77	90	61	0	17	3	4	8	8
chr12	7445410	7445544	Amillepora13585-RA:three_prime_utr	52	19	29	35	0	0	0	0	0	0
chr12	7340210	7340337	Amillepora13572-RA:three_prime_utr	37	31	37	23	0	4	1	1	3	2
chr12	7667089	7667322	Amillepora13595-RA:three_prime_utr	66	49	68	51	0	7	0	2	0	3
chr12	7880531	7881242	Amillepora13613-RA:three_prime_utr	229	123	214	146	0	30	7	2	19	14
chr12	7868588	7869583	Amillepora13612-RA:three_prime_utr	374	128	306	188	0	3	0	1	0	2
chr12	7822973	7823398	Amillepora13607-RA:three_prime_utr	114	83	143	86	0	5	1	1	3	1
chr12	8043036	8043084	Amillepora13620-RA:three_prime_utr	15	8	15	11	0	1	0	0	1	1
chr12	8042480	8042609	Amillepora13620-RA:three_prime_utr	51	29	28	22	0	6	1	1	2	5
chr12	8142361	8142939	Amillepora13626-RA:three_prime_utr	186	108	162	123	0	15	1	5	9	8
chr12	8116747	8117279	Amillepora13624-RA:three_prime_utr	154	101	161	117	0	23	4	3	6	11
chr12	8084540	8085072	Amillepora13622-RA:three_prime_utr	154	101	161	117	0	23	4	3	6	11
chr12	8206782	8206875	Amillepora13633-RA:three_prime_utr	16	11	49	18	0	0	0	0	0	0
chr12	8330253	8330416	Amillepora13645-RA:three_prime_utr	63	39	41	21	0	5	1	1	5	3
chr12	8361668	8362125	Amillepora13647-RA:three_prime_utr	129	92	144	93	0	20	3	1	9	9
chr12	8287296	8290709	Amillepora13643-RA:three_prime_utr	1031	669	1074	640	0	111	17	18	53	52
chr12	8440215	8440228	Amillepora13648-RA:three_prime_utr	2	3	4	5	0	1	0	0	1	1
chr12	8454911	8454959	Amillepora13649-RA:three_prime_utr	15	8	15	11	0	1	0	0	1	1
chr12	8454355	8454484	Amillepora13649-RA:three_prime_utr	51	29	28	22	0	6	1	1	2	5
chr12	8745352	8745423	Amillepora13691-RA:three_prime_utr	24	11	26	11	0	0	0	0	0	0
chr12	8751967	8752725	Amillepora13693-RA:three_prime_utr	241	174	165	179	0	25	5	4	11	14
chr12	8721079	8721152	Amillepora13686-RA:three_prime_utr	21	9	26	18	0	2	0	0	1	1
chr12	8685943	8686338	Amillepora13682-RA:three_prime_utr	108	73	132	83	0	4	0	0	2	1
chr12	8951383	8952133	Amillepora13708-RA:three_prime_utr	233	166	217	135	0	26	6	6	13	10
chr12	8982879	8983432	Amillepora13710-RA:three_prime_utr	159	96	188	111	0	19	4	4	8	9
chr12	8932266	8932394	Amillepora13707-RA:three_prime_utr	51	29	27	22	0	6	1	1	2	5
chr12	8998888	8999122	Amillepora13712-RA:three_prime_utr	88	35	92	20	0	2	0	0	1	0
chr12	9024654	9025126	Amillepora13713-RA:three_prime_utr	117	90	168	98	0	19	4	2	7	8
chr12	9042847	9043601	Amillepora13715-RA:three_prime_utr	240	152	249	114	0	17	6	4	9	9
chr12	9138647	9138980	Amillepora13723-RA:three_prime_utr	92	61	123	58	0	12	4	1	7	7
chr12	9118244	9119220	Amillepora13721-RA:three_prime_utr	348	165	327	137	0	2	0	0	1	1
chr12	9126917	9127874	Amillepora13722-RA:three_prime_utr	292	174	351	141	0	11	3	3	9	4
chr12	9158172	9158660	Amillepora13727-RA:three_prime_utr	162	73	167	87	0	8	2	1	3	7
chr12	9079121	9081163	Amillepora13717-RA:three_prime_utr	648	345	643	407	0	54	12	6	28	31
chr12	9330971	9331207	Amillepora13743-RA:three_prime_utr	73	35	85	44	0	11	2	1	6	7
chr12	9365286	9365438	Amillepora13747-RA:three_prime_utr	58	19	36	40	0	3	1	1	2	0
chr12	9364867	9365018	Amillepora13747-RA:three_prime_utr	54	22	45	31	0	2	0	1	1	1
chr12	9305100	9305406	Amillepora13741-RA:three_prime_utr	113	41	80	73	0	7	1	3	4	3
chr12	9338324	9338879	Amillepora13744-RA:three_prime_utr	178	126	140	112	0	19	2	2	9	6
chr12	9337866	9338002	Amillepora13744-RA:three_prime_utr	38	36	39	24	0	2	0	1	0	1
chr12	9334525	9335640	Amillepora13744-RA:three_prime_utr	312	212	335	257	0	39	9	5	17	15
chr12	9334139	9334266	Amillepora13744-RA:three_prime_utr	44	22	36	26	0	4	0	0	3	2
chr12	9483341	9484396	Amillepora13758-RA:three_prime_utr	304	233	323	196	0	34	5	6	15	13
chr12	9442642	9444887	Amillepora13752-RA:three_prime_utr	715	447	667	417	0	79	15	13	38	37
chr12	9453381	9453521	Amillepora13753-RA:three_prime_utr	54	23	25	39	0	7	0	1	1	3
chr12	9429322	9430975	Amillepora13751-RA:three_prime_utr	565	268	501	320	0	42	8	7	18	27
chr12	9396768	9398021	Amillepora13750-RA:three_prime_utr	387	234	381	252	0	38	12	6	20	19
chr12	9484861	9485340	Amillepora13759-RA:three_prime_utr	157	112	118	93	0	18	2	4	9	5
chr12	9493907	9493955	Amillepora13760-RA:three_prime_utr	15	10	15	9	0	1	0	0	1	1
chr12	9494383	9494512	Amillepora13760-RA:three_prime_utr	28	22	51	29	0	6	1	1	5	2
chr12	9540980	9541974	Amillepora13762-RA:three_prime_utr	314	199	295	187	0	38	2	6	21	19
chr12	9572037	9572144	Amillepora13768-RA:three_prime_utr	42	7	37	22	0	1	0	0	0	1
chr12	9568549	9568737	Amillepora13767-RA:three_prime_utr	71	29	53	36	0	2	0	1	1	1
chr12	9582564	9582646	Amillepora13769-RA:three_prime_utr	26	17	26	14	0	3	0	0	1	2
chr12	9654791	9654937	Amillepora13776-RA:three_prime_utr	46	35	38	28	0	6	0	0	4	1
chr12	9595120	9595630	Amillepora13770-RA:three_prime_utr	150	77	213	71	0	8	1	1	5	4
chr12	9626324	9626441	Amillepora13772-RA:three_prime_utr	20	31	45	22	0	9	1	3	3	4
chr12	9627529	9627675	Amillepora13773-RA:three_prime_utr	38	28	46	35	0	6	0	0	1	4
chr12	9655646	9655763	Amillepora13777-RA:three_prime_utr	45	22	19	32	0	9	3	1	4	3
chr12	9719342	9719449	Amillepora13782-RA:three_prime_utr	37	22	42	7	0	1	0	0	1	0
chr12	9764960	9765954	Amillepora13788-RA:three_prime_utr	296	186	316	197	0	38	6	2	19	20
chr12	9772668	9773728	Amillepora13790-RA:three_prime_utr	328	195	305	233	0	34	6	5	14	16
chr12	9704319	9704401	Amillepora13781-RA:three_prime_utr	26	15	26	16	0	3	0	1	2	1
chr12	9691296	9691806	Amillepora13779-RA:three_prime_utr	211	71	151	78	0	9	1	1	5	6
chr12	9824078	9825731	Amillepora13795-RA:three_prime_utr	502	320	564	268	0	42	7	8	27	18
chr12	9857905	9857941	Amillepora13796-RA:three_prime_utr	7	15	12	3	0	2	0	1	2	2
chr12	9810573	9812817	Amillepora13794-RA:three_prime_utr	667	417	713	448	0	81	13	15	39	39
chr12	9801981	9802121	Amillepora13793-RA:three_prime_utr	26	38	54	23	0	7	1	0	3	1
chr12	9925831	9925894	Amillepora13805-RA:three_prime_utr	7	20	22	15	0	6	2	3	0	4
chr12	10049774	10049896	Amillepora13819-RA:three_prime_utr	44	37	26	16	0	6	3	3	4	3
chr12	10244966	10245285	Amillepora13832-RA:three_prime_utr	117	60	101	42	0	3	0	0	3	0
chr12	10187632	10188683	Amillepora13831-RA:three_prime_utr	334	221	290	207	0	47	4	9	23	19
chr12	10318526	10318535	Amillepora13835-RA:three_prime_utr	5	2	0	3	0	1	1	0	0	0
chr12	10353088	10353562	Amillepora13836-RA:three_prime_utr	128	89	161	97	0	9	3	2	6	4
chr12	10406078	10406604	Amillepora13840-RA:three_prime_utr	170	94	183	80	0	5	0	0	2	4
chr12	10482259	10483391	Amillepora13846-RA:three_prime_utr	342	202	379	210	0	15	5	5	9	10
chr12	10737126	10737265	Amillepora13864-RA:three_prime_utr	47	21	47	25	0	1	0	0	0	0
chr12	10820169	10820240	Amillepora13871-RA:three_prime_utr	23	15	24	10	0	0	0	0	0	0
chr12	10940553	10940819	Amillepora13883-RA:three_prime_utr	51	46	106	64	0	8	0	0	2	6
chr12	11133993	11134542	Amillepora13897-RA:three_prime_utr	188	89	185	88	0	2	0	0	1	1
chr12	11182337	11182569	Amillepora13903-RA:three_prime_utr	76	45	72	40	0	1	0	1	0	1
chr12	11100248	11100966	Amillepora13894-RA:three_prime_utr	241	107	248	123	0	2	0	0	1	2
chr12	11134440	11134535	Amillepora13898-RA:three_prime_utr	35	14	35	12	0	1	0	0	0	0
chr12	11277478	11277587	Amillepora13916-RA:three_prime_utr	27	16	48	19	0	2	1	0	2	1
chr12	11243823	11243972	Amillepora13911-RA:three_prime_utr	53	24	48	25	0	1	0	0	0	0
chr12	11285317	11285517	Amillepora13917-RA:three_prime_utr	45	33	77	46	0	1	0	0	0	1
chr12	11272577	11272885	Amillepora13915-RA:three_prime_utr	102	53	84	70	0	4	1	1	3	1
chr12	11315853	11316143	Amillepora13922-RA:three_prime_utr	88	59	76	68	0	14	4	4	3	5
chr12	11432591	11432596	Amillepora13932-RA:three_prime_utr	1	1	3	1	0	0	0	0	0	0
chr12	11433018	11433147	Amillepora13932-RA:three_prime_utr	28	22	52	28	0	5	1	1	4	2
chr12	11492420	11492868	Amillepora13938-RA:three_prime_utr	155	77	142	75	0	14	3	2	6	8
chr12	11541550	11542572	Amillepora13941-RA:three_prime_utr	284	193	339	207	0	37	6	9	16	14
chr12	11542579	11543754	Amillepora13942-RA:three_prime_utr	342	207	397	230	0	41	6	1	22	20
chr12	11595201	11596412	Amillepora13943-RA:three_prime_utr	340	208	416	248	0	41	6	4	16	24
chr12	11950999	11951710	Amillepora13954-RA:three_prime_utr	212	124	253	123	0	1	1	0	1	0
chr12	11940010	11940227	Amillepora13953-RA:three_prime_utr	79	31	66	42	0	4	1	0	2	2
chr12	11958615	11959291	Amillepora13956-RA:three_prime_utr	195	124	212	146	0	25	1	9	9	14
chr12	11953612	11953969	Amillepora13955-RA:three_prime_utr	105	92	90	71	0	24	2	5	12	13
chr12	11953086	11953142	Amillepora13955-RA:three_prime_utr	19	12	15	11	0	1	0	0	1	1
chr12	11952558	11952880	Amillepora13955-RA:three_prime_utr	84	53	123	63	0	8	3	3	2	7
chr12	12009913	12010002	Amillepora13962-RA:three_prime_utr	32	18	26	14	0	3	1	0	1	0
chr12	11975398	11976823	Amillepora13958-RA:three_prime_utr	481	244	439	262	0	8	1	1	3	3
