chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
xpSc0000551	215107	215435	LTR_16029	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
xpSc0000551	215107	215435	LTR_16030	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
xpSc0000551	215935	216156	LTR_16031	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
xpSc0000551	215935	216156	LTR_16032	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
xpSc0000551	301541	301705	LTR_16033	2	1	0	0	0	0	21	26	13	17	23	26	2	2	3	0	0	2	3	4	2	1	1	2
xpSc0000551	301541	301705	LTR_16034	2	1	0	0	0	0	21	26	13	17	23	26	2	2	3	0	0	2	3	4	2	1	1	2
xpSc0000551	342155	342483	LTR_16035	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	4	0	1	6	3
xpSc0000551	342155	342483	LTR_16036	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	4	0	1	6	3
xpSc0000551	358176	365906	LTR_16037	356	283	306	319	284	349	261	270	248	193	289	230	435	408	306	323	245	401	342	254	299	297	295	427
xpSc0000551	358176	365906	LTR_16038	356	283	306	319	284	349	261	270	248	193	289	230	435	408	306	323	245	401	342	254	299	297	295	427
xpSc0000552	56781	56923	LTR_16039	88	60	82	74	84	79	52	37	28	32	41	40	33	58	37	41	48	63	17	15	25	36	22	33
xpSc0000552	56781	56923	LTR_16040	88	60	82	74	84	79	52	37	28	32	41	40	33	58	37	41	48	63	17	15	25	36	22	33
xpSc0000552	57443	59938	LTR_16041	284	197	166	182	165	176	159	184	151	185	134	131	187	157	126	169	104	206	253	157	122	156	128	326
xpSc0000552	57443	59938	LTR_16042	284	197	166	182	165	176	159	184	151	185	134	131	187	157	126	169	104	206	253	157	122	156	128	326
xpSc0000552	103765	105030	LTR_16043	26	4	1	0	0	3	16	2	0	2	16	4	13	5	5	6	7	10	17	14	11	15	9	20
xpSc0000552	103765	105030	LTR_16044	26	4	1	0	0	3	16	2	0	2	16	4	13	5	5	6	7	10	17	14	11	15	9	20
xpSc0000552	117875	118514	LTR_16045	110	78	77	63	67	93	67	68	64	86	98	78	81	85	77	70	52	98	78	59	75	74	91	133
xpSc0000552	117875	118514	LTR_16046	110	78	77	63	67	93	67	68	64	86	98	78	81	85	77	70	52	98	78	59	75	74	91	133
xpSc0000552	136086	136455	LTR_16047	7	2	0	0	1	3	0	0	0	0	0	0	3	2	1	5	4	1	9	4	9	4	3	13
xpSc0000552	136086	136455	LTR_16048	7	2	0	0	1	3	0	0	0	0	0	0	3	2	1	5	4	1	9	4	9	4	3	13
xpSc0000552	149184	149337	LTR_16049	52	27	40	49	50	63	36	48	29	30	73	44	41	59	36	43	43	67	42	22	45	39	34	67
xpSc0000552	149184	149337	LTR_16050	52	27	40	49	50	63	36	48	29	30	73	44	41	59	36	43	43	67	42	22	45	39	34	67
xpSc0000552	192904	193010	LTR_16051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xpSc0000552	192904	193010	LTR_16052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xpSc0000552	241110	242427	LTR_16053	48	25	31	23	18	29	38	17	25	25	31	32	43	44	33	31	24	63	31	38	49	43	48	79
xpSc0000552	241110	242427	LTR_16054	48	25	31	23	18	29	38	17	25	25	31	32	43	44	33	31	24	63	31	38	49	43	48	79
xpSc0000552	242869	243364	LTR_16055	76	77	110	99	82	110	137	155	117	98	207	146	76	56	57	40	35	95	53	56	43	48	68	102
xpSc0000552	242869	243364	LTR_16056	76	77	110	99	82	110	137	155	117	98	207	146	76	56	57	40	35	95	53	56	43	48	68	102
xpSc0000552	261056	261284	LTR_16057	0	0	2	0	1	0	0	2	0	0	2	0	2	0	0	1	0	0	2	0	2	4	2	4
xpSc0000552	261056	261284	LTR_16058	0	0	2	0	1	0	0	2	0	0	2	0	2	0	0	1	0	0	2	0	2	4	2	4
xpSc0000552	261487	261577	LTR_16059	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0
xpSc0000552	261487	261577	LTR_16060	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0
xpSc0000552	262562	263271	LTR_16061	40	17	6	13	8	12	52	37	42	35	52	43	26	12	8	11	12	10	32	21	21	31	34	74
xpSc0000552	262562	263271	LTR_16062	40	17	6	13	8	12	52	37	42	35	52	43	26	12	8	11	12	10	32	21	21	31	34	74
xpSc0000552	263530	264838	LTR_16063	30	17	21	20	14	20	19	22	23	17	23	13	12	7	9	1	5	13	10	8	15	0	17	15
xpSc0000552	263530	264838	LTR_16064	30	17	21	20	14	20	19	22	23	17	23	13	12	7	9	1	5	13	10	8	15	0	17	15
xpSc0000552	265348	266405	LTR_16065	20	6	6	8	6	5	2	0	0	3	7	2	2	12	4	8	10	6	8	2	6	6	2	11
xpSc0000552	265348	266405	LTR_16066	20	6	6	8	6	5	2	0	0	3	7	2	2	12	4	8	10	6	8	2	6	6	2	11
xpSc0000552	286650	287436	LTR_16067	74	38	39	54	30	53	63	55	52	36	79	51	51	34	19	27	31	25	40	36	37	35	42	88
xpSc0000552	286650	287436	LTR_16068	74	38	39	54	30	53	63	55	52	36	79	51	51	34	19	27	31	25	40	36	37	35	42	88
xpSc0000552	287500	288453	LTR_16069	2	1	3	4	0	3	25	15	10	17	21	14	4	5	2	5	2	2	16	1	6	6	3	6
xpSc0000552	287500	288453	LTR_16070	2	1	3	4	0	3	25	15	10	17	21	14	4	5	2	5	2	2	16	1	6	6	3	6
xpSc0000552	291621	292018	LTR_16071	1	1	1	2	7	4	8	4	3	6	19	7	12	2	0	1	4	3	2	3	1	2	1	8
xpSc0000552	291621	292018	LTR_16072	1	1	1	2	7	4	8	4	3	6	19	7	12	2	0	1	4	3	2	3	1	2	1	8
xpSc0000552	292118	292308	LTR_16073	18	14	20	15	10	20	12	16	8	8	12	14	15	9	11	18	17	13	15	4	8	8	9	15
xpSc0000552	292118	292308	LTR_16074	18	14	20	15	10	20	12	16	8	8	12	14	15	9	11	18	17	13	15	4	8	8	9	15
xpSc0000552	292483	292958	LTR_16075	25	15	24	29	16	21	11	18	13	23	30	20	12	22	13	11	9	12	19	4	10	12	12	19
xpSc0000552	292483	292958	LTR_16076	25	15	24	29	16	21	11	18	13	23	30	20	12	22	13	11	9	12	19	4	10	12	12	19
xpSc0000552	295923	296059	LTR_16077	17	7	1	7	2	3	12	7	4	4	14	5	5	2	3	5	1	4	6	6	3	5	3	5
xpSc0000552	295923	296059	LTR_16078	17	7	1	7	2	3	12	7	4	4	14	5	5	2	3	5	1	4	6	6	3	5	3	5
xpSc0000552	320467	320873	LTR_16079	31	19	9	16	9	21	61	9	12	38	65	57	6	15	12	10	8	11	28	9	12	19	9	37
xpSc0000552	320467	320873	LTR_16080	31	19	9	16	9	21	61	9	12	38	65	57	6	15	12	10	8	11	28	9	12	19	9	37
xpSc0000552	321282	321401	LTR_16081	10	3	0	0	1	3	5	0	0	1	5	2	4	3	0	0	1	0	2	2	0	0	0	2
xpSc0000552	321282	321401	LTR_16082	10	3	0	0	1	3	5	0	0	1	5	2	4	3	0	0	1	0	2	2	0	0	0	2
xpSc0000552	321600	323060	LTR_16083	117	53	30	51	61	64	222	112	72	130	192	145	105	70	61	64	58	99	169	125	106	151	183	280
xpSc0000552	321600	323060	LTR_16084	117	53	30	51	61	64	222	112	72	130	192	145	105	70	61	64	58	99	169	125	106	151	183	280
xpSc0000552	323239	323825	LTR_16085	126	75	82	125	110	128	187	162	147	202	262	186	28	22	19	37	30	36	76	35	43	45	69	90
xpSc0000552	323239	323825	LTR_16086	126	75	82	125	110	128	187	162	147	202	262	186	28	22	19	37	30	36	76	35	43	45	69	90
xpSc0000552	331447	331741	LTR_16087	32	39	14	21	27	31	92	59	43	59	96	78	16	3	4	5	2	17	50	38	16	22	24	56
xpSc0000552	331447	331741	LTR_16088	32	39	14	21	27	31	92	59	43	59	96	78	16	3	4	5	2	17	50	38	16	22	24	56
xpSc0000552	332015	332496	LTR_16089	77	45	23	58	42	61	74	66	42	57	94	60	60	49	34	37	34	87	118	108	93	95	110	165
xpSc0000552	332015	332496	LTR_16090	77	45	23	58	42	61	74	66	42	57	94	60	60	49	34	37	34	87	118	108	93	95	110	165
xpSc0000552	332829	332923	LTR_16091	15	11	12	9	2	16	12	10	12	13	10	6	16	27	15	20	13	29	10	14	6	12	9	24
xpSc0000552	332829	332923	LTR_16092	15	11	12	9	2	16	12	10	12	13	10	6	16	27	15	20	13	29	10	14	6	12	9	24
xpSc0000552	357816	357951	LTR_16093	20	7	17	23	21	25	9	6	4	9	9	10	22	12	8	8	9	10	8	0	0	2	1	5
xpSc0000552	357816	357951	LTR_16094	20	7	17	23	21	25	9	6	4	9	9	10	22	12	8	8	9	10	8	0	0	2	1	5
xpSc0000553	17921	18393	LTR_16095	115	131	121	112	121	118	283	241	177	215	294	238	19	25	16	17	18	33	67	52	49	69	59	126
xpSc0000553	17921	18393	LTR_16096	115	131	121	112	121	118	283	241	177	215	294	238	19	25	16	17	18	33	67	52	49	69	59	126
xpSc0000553	19165	21195	LTR_16097	173	131	100	95	122	183	453	372	310	373	367	396	142	129	98	94	96	118	208	109	140	112	112	278
xpSc0000553	19165	21195	LTR_16098	173	131	100	95	122	183	453	372	310	373	367	396	142	129	98	94	96	118	208	109	140	112	112	278
xpSc0000553	21353	21693	LTR_16099	100	39	66	81	62	58	131	120	55	98	139	114	56	50	57	49	40	66	97	75	75	83	72	128
xpSc0000553	21353	21693	LTR_16100	100	39	66	81	62	58	131	120	55	98	139	114	56	50	57	49	40	66	97	75	75	83	72	128
xpSc0000553	51865	54270	LTR_16101	254	102	106	124	97	148	35	12	16	18	44	27	122	128	90	106	83	111	61	22	27	25	42	50
xpSc0000553	51865	54270	LTR_16102	254	102	106	124	97	148	35	12	16	18	44	27	122	128	90	106	83	111	61	22	27	25	42	50
xpSc0000553	54689	54982	LTR_16103	134	90	90	112	117	109	47	30	18	21	38	25	51	40	24	48	31	30	14	3	7	9	1	11
xpSc0000553	54689	54982	LTR_16104	134	90	90	112	117	109	47	30	18	21	38	25	51	40	24	48	31	30	14	3	7	9	1	11
xpSc0000553	55656	55744	LTR_16105	36	13	11	7	6	10	7	1	0	2	3	1	10	2	0	2	2	5	4	0	1	2	0	1
xpSc0000553	55656	55744	LTR_16106	36	13	11	7	6	10	7	1	0	2	3	1	10	2	0	2	2	5	4	0	1	2	0	1
xpSc0000553	67047	67426	LTR_16107	78	34	69	58	50	54	65	67	38	59	100	77	193	250	183	173	181	270	149	114	150	125	172	275
xpSc0000553	67047	67426	LTR_16108	78	34	69	58	50	54	65	67	38	59	100	77	193	250	183	173	181	270	149	114	150	125	172	275
xpSc0000553	69073	69164	LTR_16109	4	0	1	4	1	1	5	0	1	2	5	0	11	4	8	16	14	19	16	7	14	16	16	22
xpSc0000553	69073	69164	LTR_16110	4	0	1	4	1	1	5	0	1	2	5	0	11	4	8	16	14	19	16	7	14	16	16	22
xpSc0000553	154839	155167	LTR_16111	21	4	18	12	10	14	11	11	12	20	13	16	22	22	17	13	23	21	13	14	15	10	19	13
xpSc0000553	154839	155167	LTR_16112	21	4	18	12	10	14	11	11	12	20	13	16	22	22	17	13	23	21	13	14	15	10	19	13
xpSc0000553	155851	157397	LTR_16113	62	55	38	55	41	75	61	50	43	41	70	67	64	53	43	48	40	27	28	24	20	23	37	84
xpSc0000553	155851	157397	LTR_16114	62	55	38	55	41	75	61	50	43	41	70	67	64	53	43	48	40	27	28	24	20	23	37	84
xpSc0000553	181500	181923	LTR_16115	45	28	18	14	14	15	4	8	2	3	14	8	55	36	27	43	20	43	20	13	15	9	19	41
xpSc0000553	181500	181923	LTR_16116	45	28	18	14	14	15	4	8	2	3	14	8	55	36	27	43	20	43	20	13	15	9	19	41
xpSc0000553	182123	182241	LTR_16117	48	16	4	5	5	15	5	3	4	4	7	2	33	25	12	13	23	24	15	12	8	7	14	9
xpSc0000553	182123	182241	LTR_16118	48	16	4	5	5	15	5	3	4	4	7	2	33	25	12	13	23	24	15	12	8	7	14	9
xpSc0000553	182737	183414	LTR_16119	122	59	20	48	29	44	39	14	8	31	63	44	64	61	34	43	51	51	43	9	24	30	27	65
xpSc0000553	182737	183414	LTR_16120	122	59	20	48	29	44	39	14	8	31	63	44	64	61	34	43	51	51	43	9	24	30	27	65
xpSc0000553	190008	200000	LTR_16121	186	92	117	97	85	106	126	154	127	120	177	146	306	185	156	172	108	214	269	125	192	198	139	301
xpSc0000553	190008	200000	LTR_16122	186	92	117	97	85	106	126	154	127	120	177	146	306	185	156	172	108	214	269	125	192	198	139	301
xpSc0000553	280898	283127	LTR_16123	197	153	125	138	119	161	247	209	128	168	255	235	203	172	130	170	145	198	197	115	146	164	169	284
xpSc0000553	280898	283127	LTR_16124	197	153	125	138	119	161	247	209	128	168	255	235	203	172	130	170	145	198	197	115	146	164	169	284
xpSc0000553	283745	283991	LTR_16125	28	17	6	14	12	14	21	11	15	23	22	17	70	85	67	65	55	64	60	85	87	70	93	143
xpSc0000553	283745	283991	LTR_16126	28	17	6	14	12	14	21	11	15	23	22	17	70	85	67	65	55	64	60	85	87	70	93	143
xpSc0000554	72637	73838	LTR_16127	3	2	0	0	0	0	0	1	0	0	0	0	3	2	0	0	2	2	2	0	2	0	0	4
xpSc0000554	72637	73838	LTR_16128	3	2	0	0	0	0	0	1	0	0	0	0	3	2	0	0	2	2	2	0	2	0	0	4
xpSc0000554	100001	101401	LTR_16129	1	0	0	0	0	0	1	0	0	0	0	0	7	6	1	1	2	4	10	4	1	5	7	12
xpSc0000554	100001	101401	LTR_16130	1	0	0	0	0	0	1	0	0	0	0	0	7	6	1	1	2	4	10	4	1	5	7	12
xpSc0000554	143718	143941	LTR_16131	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0
xpSc0000554	143718	143941	LTR_16132	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0
xpSc0000554	179302	180455	LTR_16133	103	21	20	27	21	21	4	1	0	2	8	2	70	115	56	64	52	93	18	3	5	0	3	12
xpSc0000554	179302	180455	LTR_16134	103	21	20	27	21	21	4	1	0	2	8	2	70	115	56	64	52	93	18	3	5	0	3	12
xpSc0000554	187071	194140	LTR_16135	399	305	325	292	314	382	226	215	230	210	260	206	404	417	300	313	328	438	265	290	261	232	247	440
xpSc0000554	187071	194140	LTR_16136	399	305	325	292	314	382	226	215	230	210	260	206	404	417	300	313	328	438	265	290	261	232	247	440
xpSc0000554	210262	210374	LTR_16137	24	7	23	17	30	20	15	34	42	9	21	10	18	16	9	6	8	9	30	32	45	29	34	64
xpSc0000554	210262	210374	LTR_16138	24	7	23	17	30	20	15	34	42	9	21	10	18	16	9	6	8	9	30	32	45	29	34	64
xpSc0000555	287907	288361	LTR_16139	131	92	98	124	89	111	81	53	46	52	75	81	76	69	72	42	57	73	27	19	29	10	27	61
xpSc0000555	287907	288361	LTR_16140	131	92	98	124	89	111	81	53	46	52	75	81	76	69	72	42	57	73	27	19	29	10	27	61
xpSc0000555	288658	289787	LTR_16141	129	113	110	113	94	129	63	43	57	33	52	56	142	111	92	87	102	132	40	29	32	44	44	78
xpSc0000555	288658	289787	LTR_16142	129	113	110	113	94	129	63	43	57	33	52	56	142	111	92	87	102	132	40	29	32	44	44	78
xpSc0000559	20333	21595	LTR_16143	1	2	5	2	4	6	13	20	37	10	6	8	22	21	13	24	13	37	31	10	8	14	19	45
xpSc0000559	20333	21595	LTR_16144	1	2	5	2	4	6	13	20	37	10	6	8	22	21	13	24	13	37	31	10	8	14	19	45
xpSc0000559	21900	23810	LTR_16145	9	4	3	8	3	7	3	2	1	1	6	3	20	15	20	22	19	30	17	29	22	20	22	26
xpSc0000559	21900	23810	LTR_16146	9	4	3	8	3	7	3	2	1	1	6	3	20	15	20	22	19	30	17	29	22	20	22	26
xpSc0000559	24567	24671	LTR_16147	1	0	0	0	0	0	1	0	0	0	0	0	10	8	9	10	6	14	6	9	18	10	8	19
xpSc0000559	24567	24671	LTR_16148	1	0	0	0	0	0	1	0	0	0	0	0	10	8	9	10	6	14	6	9	18	10	8	19
xpSc0000559	39595	43635	LTR_16149	7	11	9	4	2	14	13	17	16	14	14	11	36	52	27	22	23	39	64	25	26	28	34	67
xpSc0000559	39595	43635	LTR_16150	7	11	9	4	2	14	13	17	16	14	14	11	36	52	27	22	23	39	64	25	26	28	34	67
xpSc0000559	93329	93575	LTR_16151	0	0	2	0	0	0	4	0	0	0	5	2	0	0	3	0	2	1	0	0	0	0	0	0
xpSc0000559	93329	93575	LTR_16152	0	0	2	0	0	0	4	0	0	0	5	2	0	0	3	0	2	1	0	0	0	0	0	0
xpSc0000559	134336	136047	LTR_16153	227	145	223	198	217	237	190	252	233	170	290	262	149	170	108	132	84	149	137	114	116	99	117	210
xpSc0000559	134336	136047	LTR_16154	227	145	223	198	217	237	190	252	233	170	290	262	149	170	108	132	84	149	137	114	116	99	117	210
xpSc0000559	136405	137410	LTR_16155	162	95	92	130	108	141	84	101	71	63	130	69	93	106	69	73	75	125	49	56	50	54	59	105
xpSc0000559	136405	137410	LTR_16156	162	95	92	130	108	141	84	101	71	63	130	69	93	106	69	73	75	125	49	56	50	54	59	105
xpSc0000559	152845	152927	LTR_16157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xpSc0000559	152845	152927	LTR_16158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xpSc0000559	226641	226771	LTR_16159	0	0	0	0	1	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	2
xpSc0000559	226641	226771	LTR_16160	0	0	0	0	1	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	2
xpSc0000559	268268	268487	LTR_16161	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	5	1	1	1	6
xpSc0000559	268268	268487	LTR_16162	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	5	1	1	1	6
xpSc0000559	268543	268761	LTR_16163	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
xpSc0000559	268543	268761	LTR_16164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
xpSc0000561	59837	62452	LTR_16165	40	13	11	8	11	11	56	28	24	41	65	47	47	19	9	23	15	18	47	26	23	40	44	84
xpSc0000561	59837	62452	LTR_16166	40	13	11	8	11	11	56	28	24	41	65	47	47	19	9	23	15	18	47	26	23	40	44	84
xpSc0000561	125286	126060	LTR_16167	142	47	22	54	32	19	54	9	18	12	49	30	50	61	39	37	43	60	53	28	30	48	38	65
xpSc0000561	125286	126060	LTR_16168	142	47	22	54	32	19	54	9	18	12	49	30	50	61	39	37	43	60	53	28	30	48	38	65
xpSc0000563	3168	3506	LTR_16169	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	3	0	3	0	0	0	0	0
xpSc0000563	3168	3506	LTR_16170	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	3	0	3	0	0	0	0	0
xpSc0000563	149922	150165	LTR_16171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xpSc0000563	149922	150165	LTR_16172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xpSc0000563	200378	200701	LTR_16173	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	3
xpSc0000563	200378	200701	LTR_16174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	3
xpSc0000563	264775	265109	LTR_16175	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
xpSc0000563	264775	265109	LTR_16176	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
xpSc0000564	49074	49373	LTR_16177	11	3	0	0	0	0	3	0	0	0	0	0	12	5	0	3	4	2	5	5	5	2	4	9
xpSc0000564	49074	49373	LTR_16178	11	3	0	0	0	0	3	0	0	0	0	0	12	5	0	3	4	2	5	5	5	2	4	9
xpSc0000564	116513	122452	LTR_16179	489	324	377	305	389	412	270	293	252	253	335	326	381	308	290	287	268	370	263	230	244	227	266	383
xpSc0000564	116513	122452	LTR_16180	489	324	377	305	389	412	270	293	252	253	335	326	381	308	290	287	268	370	263	230	244	227	266	383
xpSc0000564	122540	123910	LTR_16181	41	10	2	0	3	1	0	2	0	1	4	1	7	6	0	5	3	3	1	0	0	0	0	7
xpSc0000564	122540	123910	LTR_16182	41	10	2	0	3	1	0	2	0	1	4	1	7	6	0	5	3	3	1	0	0	0	0	7
xpSc0000564	137576	138305	LTR_16183	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0
xpSc0000564	137576	138305	LTR_16184	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0
xpSc0000564	149757	154895	LTR_16185	244	175	176	211	161	205	233	167	131	179	187	189	230	300	175	240	187	322	191	178	199	184	172	279
xpSc0000564	149757	154895	LTR_16186	244	175	176	211	161	205	233	167	131	179	187	189	230	300	175	240	187	322	191	178	199	184	172	279
xpSc0000564	189385	190677	LTR_16187	25	5	1	7	1	4	1	0	0	0	3	2	30	10	1	14	9	10	14	2	3	7	10	7
xpSc0000564	189385	190677	LTR_16188	25	5	1	7	1	4	1	0	0	0	3	2	30	10	1	14	9	10	14	2	3	7	10	7
xpSc0000564	191361	191656	LTR_16189	9	0	0	1	0	0	0	0	0	0	0	0	2	0	0	3	0	1	0	0	0	0	0	0
xpSc0000564	191361	191656	LTR_16190	9	0	0	1	0	0	0	0	0	0	0	0	2	0	0	3	0	1	0	0	0	0	0	0
xpSc0000564	191959	192191	LTR_16191	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
xpSc0000564	191959	192191	LTR_16192	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
xpSc0000564	242678	244250	LTR_16193	33	13	39	21	20	43	14	9	6	12	5	5	53	43	25	24	23	30	27	12	17	17	23	21
xpSc0000564	242678	244250	LTR_16194	33	13	39	21	20	43	14	9	6	12	5	5	53	43	25	24	23	30	27	12	17	17	23	21
xpSc0000565	7860	9615	LTR_16195	8	0	2	0	0	1	1	0	0	0	0	0	17	9	5	16	8	8	7	2	0	3	2	6
xpSc0000565	7860	9615	LTR_16196	8	0	2	0	0	1	1	0	0	0	0	0	17	9	5	16	8	8	7	2	0	3	2	6
xpSc0000565	112080	114670	LTR_16197	62	36	33	33	34	36	47	52	21	44	26	38	74	43	26	38	20	46	53	35	39	43	32	57
xpSc0000565	112080	114670	LTR_16198	62	36	33	33	34	36	47	52	21	44	26	38	74	43	26	38	20	46	53	35	39	43	32	57
xpSc0000565	114985	118156	LTR_16199	105	38	62	38	56	67	86	67	29	63	78	71	104	83	55	75	48	106	127	58	93	85	93	184
xpSc0000565	114985	118156	LTR_16200	105	38	62	38	56	67	86	67	29	63	78	71	104	83	55	75	48	106	127	58	93	85	93	184
xpSc0000565	247631	248614	LTR_16201	12	8	9	7	9	18	1	5	3	5	0	0	6	13	7	1	6	4	12	3	3	4	4	17
xpSc0000565	247631	248614	LTR_16202	12	8	9	7	9	18	1	5	3	5	0	0	6	13	7	1	6	4	12	3	3	4	4	17
xpSc0000566	78591	79314	LTR_16203	0	0	1	0	0	0	0	0	0	0	1	0	7	4	4	3	6	5	0	0	0	4	3	0
xpSc0000566	78591	79314	LTR_16204	0	0	1	0	0	0	0	0	0	0	1	0	7	4	4	3	6	5	0	0	0	4	3	0
xpSc0000566	112286	112537	LTR_16205	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	0	0	0	0	0
xpSc0000566	112286	112537	LTR_16206	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	0	0	0	0	0
xpSc0000566	113022	116054	LTR_16207	17	29	18	38	29	48	21	22	8	22	36	22	25	15	6	14	10	9	17	4	5	9	7	12
xpSc0000566	113022	116054	LTR_16208	17	29	18	38	29	48	21	22	8	22	36	22	25	15	6	14	10	9	17	4	5	9	7	12
xpSc0000566	140900	145498	LTR_16209	6	14	14	6	13	14	3	18	21	10	3	4	80	77	56	60	65	74	79	42	36	58	56	101
xpSc0000566	140900	145498	LTR_16210	6	14	14	6	13	14	3	18	21	10	3	4	80	77	56	60	65	74	79	42	36	58	56	101
xpSc0000566	146315	148975	LTR_16211	16	19	8	7	14	21	0	0	0	0	0	0	13	23	13	9	14	21	27	3	13	14	4	20
xpSc0000566	146315	148975	LTR_16212	16	19	8	7	14	21	0	0	0	0	0	0	13	23	13	9	14	21	27	3	13	14	4	20
xpSc0000567	5230	5322	LTR_16213	6	2	2	0	1	0	2	0	0	0	3	2	1	0	0	1	0	2	5	0	4	3	1	1
xpSc0000567	5230	5322	LTR_16214	6	2	2	0	1	0	2	0	0	0	3	2	1	0	0	1	0	2	5	0	4	3	1	1
xpSc0000567	11557	22519	LTR_16215	410	302	264	213	251	332	265	266	214	229	292	277	400	365	231	296	240	412	359	234	264	276	288	441
xpSc0000567	11557	22519	LTR_16216	410	302	264	213	251	332	265	266	214	229	292	277	400	365	231	296	240	412	359	234	264	276	288	441
xpSc0000567	58676	59003	LTR_16217	123	97	188	149	208	164	110	119	87	122	166	115	98	121	60	78	66	88	80	52	38	50	65	104
xpSc0000567	58676	59003	LTR_16218	123	97	188	149	208	164	110	119	87	122	166	115	98	121	60	78	66	88	80	52	38	50	65	104
xpSc0000567	66748	66821	LTR_16219	4	1	0	0	1	1	2	1	0	0	1	1	1	0	0	1	0	1	0	2	1	0	0	0
xpSc0000567	66748	66821	LTR_16220	4	1	0	0	1	1	2	1	0	0	1	1	1	0	0	1	0	1	0	2	1	0	0	0
xpSc0000567	91904	92884	LTR_16221	184	127	140	173	128	169	134	129	105	107	193	162	100	70	39	70	57	67	57	28	32	29	35	81
xpSc0000567	91904	92884	LTR_16222	184	127	140	173	128	169	134	129	105	107	193	162	100	70	39	70	57	67	57	28	32	29	35	81
xpSc0000567	96477	96871	LTR_16223	15	8	5	10	14	10	26	0	4	13	17	8	12	3	9	6	3	8	10	1	4	9	5	5
xpSc0000567	96477	96871	LTR_16224	15	8	5	10	14	10	26	0	4	13	17	8	12	3	9	6	3	8	10	1	4	9	5	5
xpSc0000567	97118	97525	LTR_16225	48	26	9	18	17	18	19	1	5	15	23	12	61	72	34	43	36	62	38	22	22	35	35	83
xpSc0000567	97118	97525	LTR_16226	48	26	9	18	17	18	19	1	5	15	23	12	61	72	34	43	36	62	38	22	22	35	35	83
