chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
Sc0000152	241124	242154	Amillepora32239-RA:three_prime_utr	147	83	85	96	49	117	97	83	70	60	93	89	153	184	157	153	155	220	155	116	181	174	153	240
Sc0000152	242923	243095	Amillepora32239-RA:three_prime_utr	28	22	47	33	24	57	23	20	16	14	13	19	15	5	6	9	4	16	14	4	2	8	4	12
Sc0000152	244444	244643	Amillepora32239-RA:three_prime_utr	68	53	57	67	45	55	62	60	41	33	75	62	69	55	42	42	29	71	48	46	44	35	48	84
Sc0000152	320175	320585	Amillepora32242-RA:three_prime_utr	3	0	0	1	0	0	0	0	0	0	2	2	86	95	57	51	49	90	68	36	42	49	43	96
Sc0000152	480500	480587	Amillepora32254-RA:three_prime_utr	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2
Sc0000152	493293	494279	Amillepora32256-RA:three_prime_utr	55	45	72	33	29	60	44	66	72	59	38	48	52	56	48	37	26	44	97	62	58	61	58	118
Sc0000192	146111	146825	Amillepora34082-RA:three_prime_utr	8	2	0	0	0	0	0	2	0	0	2	0	3	2	0	4	0	2	7	1	2	4	4	6
Sc0000207	3578	3668	Amillepora34521-RA:three_prime_utr	0	2	1	0	3	0	0	0	0	0	0	0	15	16	13	10	17	23	0	1	1	0	0	0
Sc0000207	5332	5610	Amillepora34522-RA:three_prime_utr	154	103	137	85	108	151	91	73	53	62	99	81	79	148	108	75	108	125	49	48	64	54	83	104
Sc0000201	217555	217857	Amillepora34385-RA:three_prime_utr	1	1	1	2	3	1	0	0	0	0	0	0	78	91	66	67	50	77	4	0	0	0	2	0
Sc0000201	181809	181865	Amillepora34382-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000201	157476	157541	Amillepora34380-RA:three_prime_utr	5	0	0	0	0	0	0	0	0	1	0	0	3	0	0	3	0	0	1	0	0	2	0	0
Sc0000243	8562	9089	Amillepora36302-RA:three_prime_utr	72	27	26	22	20	24	20	3	3	6	15	8	25	34	18	28	30	22	4	0	4	5	4	11
Sc0000223	13856	13919	Amillepora35233-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	1	1	0	0
Sc0000223	21660	23873	Amillepora35234-RA:three_prime_utr	10	25	23	2	19	53	0	6	4	16	2	9	108	101	92	62	64	116	37	29	28	14	19	56
Sc0000216	38090	38179	Amillepora34996-RA:three_prime_utr	2	0	0	0	0	0	1	0	0	0	0	0	27	13	11	13	13	8	2	4	3	6	3	7
Sc0000216	120242	120276	Amillepora35005-RA:three_prime_utr	1	0	0	1	0	0	0	0	0	0	0	0	2	3	0	1	1	3	0	0	0	0	0	0
Sc0000196	169405	169606	Amillepora34188-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Sc0000183	76287	76310	Amillepora33784-RA:three_prime_utr	8	2	0	2	0	0	1	0	1	1	0	1	25	9	5	5	7	12	15	4	6	10	10	18
Sc0000183	48495	48710	Amillepora33783-RA:three_prime_utr	3	0	0	3	0	0	1	0	0	0	0	0	12	3	1	4	3	2	0	0	3	3	2	3
Sc0000183	116587	116680	Amillepora33788-RA:three_prime_utr	3	1	0	0	0	0	0	0	0	1	1	0	2	3	0	0	0	1	0	0	0	0	0	0
Sc0000183	155042	156221	Amillepora33791-RA:three_prime_utr	210	162	110	150	134	152	127	140	93	127	135	151	196	149	84	112	86	105	137	60	68	83	82	190
Sc0000183	18549	18765	Amillepora33781-RA:three_prime_utr	8	4	1	0	0	2	3	1	0	0	1	1	30	17	8	11	11	11	16	2	7	6	5	11
Sc0000183	117236	118182	Amillepora33789-RA:three_prime_utr	6	3	0	0	0	0	0	0	0	0	0	1	5	0	0	2	0	0	4	0	1	0	0	3
Sc0000183	222773	224513	Amillepora33800-RA:three_prime_utr	119	112	107	117	80	109	58	52	49	60	35	31	73	50	51	64	32	48	137	48	58	64	60	121
Sc0000183	174920	176853	Amillepora33794-RA:three_prime_utr	77	22	8	20	14	8	148	92	40	130	122	142	167	96	44	76	49	58	176	61	97	92	54	162
Sc0000183	177453	177679	Amillepora33794-RA:three_prime_utr	57	22	2	9	10	9	16	1	0	1	9	5	41	27	22	25	24	39	23	21	9	22	20	38
Sc0000183	178409	178633	Amillepora33794-RA:three_prime_utr	52	20	16	15	13	9	49	26	25	37	32	34	39	40	16	16	13	23	36	14	17	22	18	37
Sc0000183	179210	179321	Amillepora33794-RA:three_prime_utr	5	3	2	5	0	4	3	3	1	4	2	4	22	26	17	17	13	25	18	7	11	12	6	26
Sc0000183	180671	180756	Amillepora33794-RA:three_prime_utr	17	2	1	3	5	4	15	10	7	5	10	12	77	71	52	72	77	93	75	70	74	67	60	122
Sc0000183	181175	181347	Amillepora33794-RA:three_prime_utr	26	33	6	17	5	22	48	26	11	27	53	41	11	8	2	8	6	7	8	3	4	4	10	15
Sc0000183	182120	182245	Amillepora33794-RA:three_prime_utr	21	6	1	3	3	4	4	1	0	4	4	2	53	75	34	35	19	45	42	37	33	33	40	94
Sc0000183	183305	183529	Amillepora33794-RA:three_prime_utr	44	19	59	40	63	40	43	65	81	45	45	37	113	127	84	91	83	127	100	66	83	78	89	145
Sc0000183	183973	186027	Amillepora33794-RA:three_prime_utr	739	791	1065	1050	1257	1192	738	1053	832	913	1118	798	751	950	574	603	570	895	541	632	534	468	675	1064
Sc0000183	186535	186693	Amillepora33794-RA:three_prime_utr	88	69	49	72	52	77	51	48	28	33	50	40	59	77	56	66	64	62	44	18	37	41	26	69
Sc0000183	187005	187827	Amillepora33794-RA:three_prime_utr	28	24	10	30	15	30	31	22	13	21	44	32	154	135	68	106	92	162	133	73	99	84	93	153
Sc0000183	187901	189119	Amillepora33796-RA:three_prime_utr	19	24	20	23	16	26	15	16	13	15	22	21	178	149	75	140	84	131	88	30	46	64	55	86
Sc0000183	196287	196669	Amillepora33797-RA:three_prime_utr	42	15	5	12	10	14	16	7	1	6	16	16	49	32	20	27	26	13	49	18	22	28	19	34
Sc0000183	212517	212689	Amillepora33799-RA:three_prime_utr	9	0	0	1	1	0	1	0	0	0	1	1	20	17	12	16	13	16	13	7	8	15	6	18
Sc0000186	50596	50638	Amillepora33863-RA:three_prime_utr	0	0	0	1	0	0	0	0	0	0	0	0	7	1	0	2	0	0	5	0	1	5	0	4
Sc0000186	51664	51681	Amillepora33864-RA:three_prime_utr	20	6	2	5	4	3	8	5	5	10	12	13	5	4	1	0	6	6	2	2	1	0	4	3
Sc0000186	51032	51301	Amillepora33864-RA:three_prime_utr	11	5	7	7	7	4	29	5	6	21	18	15	26	17	1	12	13	21	31	14	17	10	17	31
Sc0000184	117341	117408	Amillepora33815-RA:three_prime_utr	4	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	1	7	1	1	4	1	2
Sc0000184	118253	119193	Amillepora33815-RA:three_prime_utr	12	14	23	13	17	39	18	21	27	14	10	19	15	14	10	16	15	22	20	12	6	3	1	23
Sc0000184	230601	231698	Amillepora33821-RA:three_prime_utr	4	0	0	0	0	0	0	0	0	0	0	0	11	0	2	2	1	8	0	0	0	0	1	1
Sc0000184	296188	296213	Amillepora33829-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000184	250705	250763	Amillepora33823-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000184	279855	280814	Amillepora33827-RA:three_prime_utr	273	188	195	195	171	232	115	102	82	100	155	140	204	216	171	145	152	220	119	75	95	88	97	177
Sc0000161	423187	423388	Amillepora32678-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	2	0	0	2	0	0	0	0	3
Sc0000219	88188	88394	Amillepora35070-RA:three_prime_utr	128	88	65	90	57	79	244	110	46	101	190	111	41	50	41	30	35	40	45	32	57	42	53	93
Sc0000219	135594	135770	Amillepora35072-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Sc0000219	165169	165207	Amillepora35076-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4
Sc0000159	22464	22862	Amillepora32456-RA:three_prime_utr	82	74	63	65	52	53	55	49	60	35	61	34	30	29	20	17	20	10	22	12	9	10	26	34
Sc0000159	121263	121280	Amillepora32462-RA:three_prime_utr	1	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	1	1
Sc0000188	29411	30205	Amillepora33879-RA:three_prime_utr	11	7	3	2	2	2	4	0	1	3	2	0	73	52	40	49	37	57	72	38	38	44	35	71
Sc0000188	20330	20787	Amillepora33878-RA:three_prime_utr	0	0	0	1	0	0	1	0	0	0	0	0	2	4	0	0	0	0	4	0	0	0	0	0
Sc0000188	32104	32605	Amillepora33880-RA:three_prime_utr	5	3	0	1	0	0	0	0	1	0	0	0	27	10	3	6	2	5	6	2	0	1	1	4
Sc0000188	71351	71708	Amillepora33881-RA:three_prime_utr	2	1	0	1	0	0	0	0	0	0	0	0	6	0	0	1	2	1	2	0	0	1	2	4
Sc0000188	71747	72395	Amillepora33881-RA:three_prime_utr	12	3	0	1	0	0	0	0	0	0	2	0	7	0	0	3	0	6	4	0	2	0	0	2
Sc0000237	76546	77221	Amillepora36083-RA:three_prime_utr	0	0	0	0	0	0	3	1	0	0	0	1	1	3	4	3	1	0	8	5	4	11	13	12
Sc0000172	378881	379061	Amillepora33167-RA:three_prime_utr	0	0	0	4	0	2	1	2	0	0	0	0	4	2	1	0	0	0	2	0	0	4	0	2
Sc0000172	320205	320210	Amillepora33165-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	3	0	2
Sc0000253	5401	5418	Amillepora36605-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	1	1	0	1	1	0	0	1
Sc0000253	22527	23111	Amillepora36607-RA:three_prime_utr	2	0	0	0	0	0	3	0	0	0	0	0	5	3	0	0	4	3	0	1	2	1	0	2
Sc0000185	178636	178670	Amillepora33851-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0
Sc0000166	12028	12093	Amillepora32779-RA:three_prime_utr	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sc0000166	20470	20636	Amillepora32779-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
Sc0000166	80467	80694	Amillepora32790-RA:three_prime_utr	6	5	5	3	9	4	0	2	0	0	1	0	17	14	15	7	11	13	8	2	2	1	2	4
Sc0000166	234292	234912	Amillepora32795-RA:three_prime_utr	3	4	18	3	4	8	0	0	0	0	0	0	25	35	28	18	19	48	0	2	2	2	0	2
Sc0000220	43061	43223	Amillepora35204-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	1	0	0	1	0	1
Sc0000220	36369	36988	Amillepora35203-RA:three_prime_utr	8	4	9	5	7	9	0	0	2	0	0	4	15	11	14	16	15	8	8	1	7	6	9	14
Sc0000220	74642	74911	Amillepora35207-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Sc0000220	24173	24454	Amillepora35199-RA:three_prime_utr	0	1	0	1	0	1	0	0	0	0	0	0	3	4	1	1	0	3	0	0	0	0	0	0
Sc0000220	193991	194065	Amillepora35212-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	4	0	2	0	2	4	2	0	6
Sc0000236	150948	151358	Amillepora36051-RA:three_prime_utr	28	8	7	15	8	9	10	13	7	6	14	5	32	45	25	29	31	41	33	36	37	32	32	52
Sc0000189	330958	332084	Amillepora33956-RA:three_prime_utr	120	68	20	45	76	62	75	43	20	35	77	60	49	42	6	19	9	22	22	3	11	13	15	28
Sc0000189	299016	300058	Amillepora33954-RA:three_prime_utr	12	3	0	0	0	0	0	2	0	0	2	4	8	3	2	6	7	1	3	2	0	0	2	8
Sc0000209	82642	83630	Amillepora34581-RA:three_prime_utr	31	16	5	10	0	8	0	0	0	0	0	0	12	2	0	5	1	4	10	2	3	3	4	6
Sc0000209	205097	207412	Amillepora34588-RA:three_prime_utr	47	4	2	0	2	4	7	2	1	5	0	3	30	11	6	13	8	15	18	10	9	12	20	19
Sc0000211	22131	22281	Amillepora34668-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	4	2	0	0	0	0	0	0
Sc0000227	8720	8816	Amillepora35520-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0
Sc0000227	158577	158579	Amillepora35535-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
Sc0000227	156287	156417	Amillepora35535-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	1
Sc0000227	71296	72361	Amillepora35530-RA:three_prime_utr	32	30	25	25	13	19	49	12	11	11	14	19	137	113	57	92	43	93	105	37	63	63	20	97
Sc0000227	137935	137955	Amillepora35532-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000227	136604	136682	Amillepora35532-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000160	122858	123253	Amillepora32509-RA:three_prime_utr	22	11	2	2	0	6	7	1	3	0	3	5	13	7	9	10	16	7	15	8	13	18	7	20
Sc0000160	50170	50271	Amillepora32501-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
Sc0000160	358861	359685	Amillepora32529-RA:three_prime_utr	9	3	5	5	5	8	2	0	0	1	1	1	104	37	45	66	22	82	46	10	20	33	22	41
Sc0000160	359884	359937	Amillepora32529-RA:three_prime_utr	0	1	1	0	1	0	0	0	0	0	0	0	9	3	4	2	1	1	2	1	0	1	2	2
Sc0000160	360075	360086	Amillepora32529-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	2	3	0	0	0	0	0
Sc0000160	379236	379871	Amillepora32530-RA:three_prime_utr	167	134	141	104	124	112	128	119	123	84	131	122	81	68	58	59	40	68	85	82	71	85	112	164
Sc0000160	398082	398310	Amillepora32532-RA:three_prime_utr	123	68	32	40	37	56	29	11	9	9	37	33	74	103	75	60	54	94	41	31	44	34	37	56
Sc0000160	478988	480505	Amillepora32543-RA:three_prime_utr	21	9	9	4	2	13	22	14	16	11	27	18	33	23	27	38	21	38	42	24	15	28	17	32
Sc0000232	37718	39444	Amillepora35873-RA:three_prime_utr	10	0	0	2	0	0	2	2	2	0	0	0	25	7	6	11	4	11	22	8	7	5	4	9
Sc0000194	29286	29408	Amillepora34152-RA:three_prime_utr	34	5	0	2	1	2	2	1	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	1
Sc0000226	157855	157927	Amillepora35516-RA:three_prime_utr	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1
Sc0000226	72189	72377	Amillepora35509-RA:three_prime_utr	5	1	0	0	0	0	29	1	3	10	11	13	3	0	0	0	0	4	13	0	1	2	4	3
Sc0000226	39301	39848	Amillepora35508-RA:three_prime_utr	18	9	7	6	6	6	5	4	3	8	8	7	70	33	30	39	30	41	35	23	16	37	26	44
Sc0000226	11595	15395	Amillepora35507-RA:three_prime_utr	268	234	313	252	263	322	142	188	158	168	163	172	435	534	411	379	363	571	214	205	233	196	207	356
Sc0000175	91681	93081	Amillepora33333-RA:three_prime_utr	53	7	9	8	6	6	8	0	1	0	2	10	42	37	13	33	18	38	17	4	8	10	7	8
Sc0000175	389444	389493	Amillepora33362-RA:three_prime_utr	14	4	0	1	0	0	1	0	0	0	0	2	2	1	0	1	0	0	4	0	0	1	2	1
Sc0000197	101949	103631	Amillepora34250-RA:three_prime_utr	65	31	36	41	23	36	46	40	20	35	11	36	85	59	58	59	33	55	73	30	49	42	20	87
Sc0000197	16974	17636	Amillepora34241-RA:three_prime_utr	11	1	1	0	0	2	0	0	0	2	1	0	13	2	1	1	1	1	6	0	7	4	0	2
Sc0000197	230160	230283	Amillepora34262-RA:three_prime_utr	1	0	0	0	0	0	1	0	0	0	0	0	5	1	0	0	1	0	2	0	0	0	0	0
Sc0000197	232255	232348	Amillepora34262-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	1	0	1
Sc0000197	232371	232453	Amillepora34262-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	2
Sc0000234	136584	136807	Amillepora35970-RA:three_prime_utr	5	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	2	0	0	1	0
Sc0000234	137241	137272	Amillepora35970-RA:three_prime_utr	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0
Sc0000234	137722	138517	Amillepora35970-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	2	2	0	7	0	1	4	0	12
Sc0000234	87694	87996	Amillepora35969-RA:three_prime_utr	0	2	0	0	0	0	0	0	0	0	0	0	4	3	7	0	2	2	7	0	4	1	2	6
Sc0000234	84660	85529	Amillepora35968-RA:three_prime_utr	2	4	0	2	0	2	4	1	4	3	2	2	101	43	23	37	27	40	56	33	35	34	25	72
Sc0000171	110890	111084	Amillepora33089-RA:three_prime_utr	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0
Sc0000171	107950	107980	Amillepora33086-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	6	3	1	3	4	4	4	3	4	1	1	8
Sc0000171	175019	175388	Amillepora33092-RA:three_prime_utr	2	2	0	0	0	0	0	0	0	0	0	0	7	4	3	5	1	1	0	0	0	0	0	0
Sc0000155	60647	60695	Amillepora32316-RA:three_prime_utr	6	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0
Sc0000155	65840	65912	Amillepora32316-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Sc0000155	66434	66495	Amillepora32316-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
Sc0000155	67608	67732	Amillepora32316-RA:three_prime_utr	5	0	0	1	0	0	1	0	0	0	1	0	2	1	0	1	0	0	2	0	0	0	1	1
Sc0000155	68270	68372	Amillepora32316-RA:three_prime_utr	2	0	0	0	0	1	0	0	0	0	1	0	2	1	0	0	0	0	2	0	0	0	0	0
Sc0000155	68735	68896	Amillepora32316-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	4	0	0	0	0	2	2
Sc0000155	76050	76118	Amillepora32316-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	2	0	0
Sc0000155	80039	80138	Amillepora32316-RA:three_prime_utr	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	3
Sc0000155	80833	81587	Amillepora32316-RA:three_prime_utr	2	4	0	2	0	0	1	0	0	0	3	0	6	4	1	1	0	4	5	3	0	5	2	1
Sc0000155	81688	81756	Amillepora32316-RA:three_prime_utr	3	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
Sc0000155	82154	82644	Amillepora32316-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	1	3	0	0	0	0	3
Sc0000155	250547	250987	Amillepora32326-RA:three_prime_utr	55	30	24	38	35	32	11	12	17	5	11	4	28	41	17	21	18	30	46	35	50	38	39	81
Sc0000155	103517	104459	Amillepora32319-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	7	7	3	6	0	0	3	1	2	1	4	4
Sc0000155	371962	372117	Amillepora32332-RA:three_prime_utr	2	0	2	1	0	1	3	2	0	1	2	0	0	1	0	1	0	1	1	2	4	0	1	2
Sc0000155	473807	474625	Amillepora32347-RA:three_prime_utr	10	0	0	0	0	0	0	0	0	0	0	0	10	8	0	7	2	0	7	4	1	0	0	0
Sc0000155	484625	484683	Amillepora32350-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000155	517223	517277	Amillepora32355-RA:three_prime_utr	34	17	16	15	10	33	14	5	4	7	12	12	15	1	2	3	3	1	0	1	0	1	0	6
Sc0000193	56918	56989	Amillepora34104-RA:three_prime_utr	1	1	0	0	0	0	0	0	0	0	1	0	1	1	4	2	1	2	0	0	0	1	1	0
Sc0000193	56577	56720	Amillepora34104-RA:three_prime_utr	2	0	0	0	0	0	1	0	0	0	1	0	2	3	2	2	2	0	2	0	0	2	0	2
Sc0000193	108903	109565	Amillepora34107-RA:three_prime_utr	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	3	0	0	0	0	2
Sc0000193	139149	139239	Amillepora34110-RA:three_prime_utr	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
Sc0000193	143081	143764	Amillepora34111-RA:three_prime_utr	0	0	0	4	0	0	2	0	0	0	0	2	3	2	0	2	3	0	3	0	0	0	3	2
Sc0000193	304800	304973	Amillepora34118-RA:three_prime_utr	6	2	0	0	0	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2
Sc0000241	141821	141822	Amillepora36284-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000241	142373	142566	Amillepora36284-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2
Sc0000230	65809	65890	Amillepora35854-RA:three_prime_utr	6	24	8	2	9	16	0	0	0	0	0	2	33	13	10	21	7	28	4	0	0	1	0	1
Sc0000224	199193	199945	Amillepora35260-RA:three_prime_utr	2	4	19	2	2	16	0	0	0	0	0	0	76	76	40	58	55	102	26	2	6	13	13	14
Sc0000198	75454	75710	Amillepora34276-RA:three_prime_utr	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	1	0	1	0	0	0	0
Sc0000198	117626	117645	Amillepora34281-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	2	4	0	1	1	2	0	0	0	0	0	1
Sc0000235	25635	25775	Amillepora36011-RA:three_prime_utr	0	2	1	1	1	3	1	1	0	1	0	2	1	2	5	0	2	2	7	1	1	3	1	4
Sc0000151	319370	319909	Amillepora32059-RA:three_prime_utr	0	0	2	1	1	0	0	4	1	1	3	2	5	0	2	2	0	0	4	5	0	9	1	6
Sc0000151	316055	316748	Amillepora32058-RA:three_prime_utr	3	1	1	1	3	1	4	1	0	0	1	2	21	31	15	10	20	13	12	6	8	3	11	11
Sc0000151	535162	535390	Amillepora32073-RA:three_prime_utr	4	2	1	2	0	0	1	0	1	0	0	0	5	6	4	4	2	6	3	1	5	0	1	8
Sc0000151	492032	493352	Amillepora32066-RA:three_prime_utr	21	5	4	7	7	4	26	12	8	20	17	12	23	13	4	11	6	17	72	20	12	17	9	54
Sc0000233	1	490	Amillepora35883-RA:three_prime_utr	6	2	2	1	0	0	6	1	0	2	0	0	11	4	7	5	0	2	26	9	10	9	8	11
Sc0000233	115800	116489	Amillepora35891-RA:three_prime_utr	17	5	3	8	5	6	18	22	14	28	31	22	33	16	4	19	8	12	37	7	22	12	12	25
Sc0000233	57121	57806	Amillepora35887-RA:three_prime_utr	48	23	20	28	34	35	45	18	10	17	31	21	57	20	12	20	13	12	44	13	29	14	15	41
Sc0000233	155463	156148	Amillepora35893-RA:three_prime_utr	18	12	11	9	4	9	20	13	10	15	12	18	19	14	7	14	4	25	16	10	11	20	17	16
Sc0000233	26927	27335	Amillepora35885-RA:three_prime_utr	4	0	4	9	1	7	1	1	1	0	1	0	13	10	1	11	14	11	8	9	4	2	2	15
Sc0000233	26617	26885	Amillepora35885-RA:three_prime_utr	2	2	3	7	1	7	8	5	1	6	8	4	5	2	0	3	3	6	3	0	0	0	0	0
Sc0000233	87203	87888	Amillepora35889-RA:three_prime_utr	66	28	13	29	13	35	23	29	12	25	50	43	44	35	26	16	8	27	38	29	23	53	38	49
Sc0000156	160889	161043	Amillepora32377-RA:three_prime_utr	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sc0000156	148964	149032	Amillepora32376-RA:three_prime_utr	3	1	1	0	0	1	0	0	0	0	0	0	10	2	0	2	1	4	3	0	0	0	0	1
Sc0000156	235792	235858	Amillepora32380-RA:three_prime_utr	4	1	0	0	0	0	0	0	0	0	0	0	4	2	2	1	1	2	5	2	2	5	5	4
Sc0000156	235154	235258	Amillepora32380-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	15	16	14	12	5	12	5	4	2	3	0	10
Sc0000156	231490	231683	Amillepora32380-RA:three_prime_utr	0	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	4	0	0	2	0	0
Sc0000156	284233	284697	Amillepora32389-RA:three_prime_utr	6	0	1	1	0	1	3	2	1	0	0	0	7	4	2	0	2	7	2	0	2	0	0	1
Sc0000156	295826	295829	Amillepora32391-RA:three_prime_utr	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	2	0	0
Sc0000156	517321	517471	Amillepora32419-RA:three_prime_utr	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	2	0	2	4	0	1
Sc0000156	434813	434963	Amillepora32408-RA:three_prime_utr	0	0	0	0	0	0	1	0	0	0	0	0	3	0	1	2	0	0	0	0	2	0	0	1
Sc0000156	368030	368845	Amillepora32400-RA:three_prime_utr	6	0	2	0	0	0	1	2	1	2	0	0	17	7	12	15	7	11	6	4	4	3	1	16
Sc0000215	159312	159365	Amillepora34985-RA:three_prime_utr	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000215	117081	118092	Amillepora34980-RA:three_prime_utr	5	0	0	0	1	2	2	0	1	0	0	1	8	0	4	11	2	2	8	1	1	4	0	6
Sc0000215	210316	210405	Amillepora34988-RA:three_prime_utr	24	11	23	24	19	29	0	2	2	1	7	5	7	13	3	11	9	6	4	2	1	2	4	4
Sc0000215	121516	121695	Amillepora34981-RA:three_prime_utr	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
