chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr9	11593334	11593569	SINE_3104	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	2	1	3	1	0	1	0	2
chr9	11602105	11602329	SINE_3105	4	0	0	0	0	0	0	0	0	0	1	0	7	2	4	1	1	2	4	0	0	0	0	2
chr9	11602105	11602329	SINE_3106	4	0	0	0	0	0	0	0	0	0	1	0	7	2	4	1	1	2	4	0	0	0	0	2
chr9	11892937	11893159	SINE_3107	15	6	1	1	3	0	2	0	0	1	2	1	4	3	1	2	0	0	0	0	3	2	3	6
chr9	11892937	11893159	SINE_3108	15	6	1	1	3	0	2	0	0	1	2	1	4	3	1	2	0	0	0	0	3	2	3	6
chr9	12236492	12236821	SINE_3109	62	57	18	35	7	36	59	23	8	19	43	28	118	143	90	94	73	113	106	79	74	83	73	154
chr9	12236492	12236821	SINE_3110	62	57	18	35	7	36	59	23	8	19	43	28	118	143	90	94	73	113	106	79	74	83	73	154
chr9	12348446	12348634	SINE_3111	28	19	5	3	11	3	12	6	5	8	11	6	25	12	10	23	10	13	21	6	12	14	10	21
chr9	12348446	12348634	SINE_3112	28	19	5	3	11	3	12	6	5	8	11	6	25	12	10	23	10	13	21	6	12	14	10	21
chr9	12445197	12445542	SINE_3113	5	0	0	0	2	12	0	0	0	2	0	0	3	2	4	1	1	2	2	1	0	1	1	0
chr9	12445197	12445542	SINE_3114	5	0	0	0	2	12	0	0	0	2	0	0	3	2	4	1	1	2	2	1	0	1	1	0
chr9	12455012	12455241	SINE_3115	6	1	0	0	0	0	0	0	0	0	0	0	3	1	0	3	0	0	0	0	0	0	0	0
chr9	12455012	12455241	SINE_3116	6	1	0	0	0	0	0	0	0	0	0	0	3	1	0	3	0	0	0	0	0	0	0	0
chr9	13384143	13384373	SINE_3117	3	0	0	0	0	1	1	0	0	0	0	0	7	4	0	4	0	1	3	1	2	0	2	5
chr9	13384143	13384373	SINE_3118	3	0	0	0	0	1	1	0	0	0	0	0	7	4	0	4	0	1	3	1	2	0	2	5
chr9	14271358	14271470	SINE_3119	1	0	0	0	0	1	0	0	0	0	0	0	1	3	2	0	0	0	2	0	0	2	2	0
chr9	14271358	14271470	SINE_3120	1	0	0	0	0	1	0	0	0	0	0	0	1	3	2	0	0	0	2	0	0	2	2	0
chr9	14281331	14281436	SINE_3121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
chr9	14281331	14281436	SINE_3122	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
chr9	14589844	14590081	SINE_3123	10	5	2	1	0	1	2	0	0	0	0	0	23	13	8	8	3	7	2	2	5	2	0	7
chr9	14589844	14590081	SINE_3124	10	5	2	1	0	1	2	0	0	0	0	0	23	13	8	8	3	7	2	2	5	2	0	7
chr9	14701678	14701794	SINE_3125	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	2	2	0	0	1	1
chr9	14701678	14701794	SINE_3126	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	2	2	0	0	1	1
chr9	14807739	14807951	SINE_3127	4	0	1	5	2	1	2	2	0	0	1	1	3	4	1	4	0	4	2	2	0	0	2	3
chr9	14807739	14807951	SINE_3128	4	0	1	5	2	1	2	2	0	0	1	1	3	4	1	4	0	4	2	2	0	0	2	3
chr9	14841752	14841923	SINE_3129	9	1	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	2	0	0
chr9	14841752	14841923	SINE_3130	9	1	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	2	0	0
chr9	15166942	15167076	SINE_3131	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0
chr9	15166942	15167076	SINE_3132	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0
chr9	15722641	15722869	SINE_3133	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	4	0	0	0	0	0
chr9	15722641	15722869	SINE_3134	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	4	0	0	0	0	0
chr9	15785026	15785150	SINE_3135	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	1	0
chr9	15785026	15785150	SINE_3136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	1	0
chr9	16672764	16672966	SINE_3137	45	43	32	32	22	39	14	26	17	15	11	15	24	23	15	24	9	36	16	13	17	14	20	29
chr9	16672764	16672966	SINE_3138	45	43	32	32	22	39	14	26	17	15	11	15	24	23	15	24	9	36	16	13	17	14	20	29
chr9	18032345	18032430	SINE_3139	7	5	2	3	1	5	3	0	1	1	1	3	33	36	23	31	20	25	47	22	28	22	24	52
chr9	18032345	18032430	SINE_3140	7	5	2	3	1	5	3	0	1	1	1	3	33	36	23	31	20	25	47	22	28	22	24	52
chr9	19216633	19216738	SINE_3141	2	2	0	2	0	3	0	2	2	2	1	6	6	2	0	2	5	4	2	1	1	3	2	4
chr9	19216633	19216738	SINE_3142	2	2	0	2	0	3	0	2	2	2	1	6	6	2	0	2	5	4	2	1	1	3	2	4
chr9	19511058	19511228	SINE_3143	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1
chr9	19511058	19511228	SINE_3144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1
chr9	19704532	19704762	SINE_3145	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	1	0	0	0	1	0
chr9	19704532	19704762	SINE_3146	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	1	0	0	0	1	0
Sc0000015	291838	291949	SINE_3147	10	3	1	0	2	7	3	4	0	3	1	3	14	6	2	5	2	3	5	0	0	0	3	4
Sc0000015	291838	291949	SINE_3148	10	3	1	0	2	7	3	4	0	3	1	3	14	6	2	5	2	3	5	0	0	0	3	4
Sc0000015	1200268	1200479	SINE_3149	2	0	0	0	2	0	5	4	1	6	8	2	6	2	0	8	1	3	6	1	4	2	5	4
Sc0000015	1200268	1200479	SINE_3150	2	0	0	0	2	0	5	4	1	6	8	2	6	2	0	8	1	3	6	1	4	2	5	4
Sc0000015	1273773	1274073	SINE_3151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Sc0000015	1273773	1274073	SINE_3152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Sc0000015	1275980	1276217	SINE_3153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000015	1275980	1276217	SINE_3154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000015	2100363	2100612	SINE_3155	38	29	36	34	29	40	14	12	5	6	18	3	81	72	56	58	48	92	11	10	6	0	5	9
Sc0000015	2100363	2100612	SINE_3156	38	29	36	34	29	40	14	12	5	6	18	3	81	72	56	58	48	92	11	10	6	0	5	9
Sc0000015	2436079	2436246	SINE_3157	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	1	2	0	1	0	2	0
Sc0000015	2436079	2436246	SINE_3158	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	1	2	0	1	0	2	0
Sc0000015	2487299	2487415	SINE_3159	5	0	1	2	0	1	1	1	0	1	0	3	11	5	3	3	3	10	4	0	5	1	1	4
Sc0000015	2487299	2487415	SINE_3160	5	0	1	2	0	1	1	1	0	1	0	3	11	5	3	3	3	10	4	0	5	1	1	4
Sc0000028	938980	939435	SINE_3161	48	59	72	68	55	93	27	52	57	33	17	24	241	217	143	144	134	168	119	79	84	90	83	175
Sc0000028	938980	939435	SINE_3162	48	59	72	68	55	93	27	52	57	33	17	24	241	217	143	144	134	168	119	79	84	90	83	175
Sc0000028	1010449	1010505	SINE_3163	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
Sc0000028	1010449	1010505	SINE_3164	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
Sc0000028	1017050	1017198	SINE_3165	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	2	0	1	0	1	2
Sc0000028	1017050	1017198	SINE_3166	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	2	0	1	0	1	2
Sc0000028	1216848	1217085	SINE_3167	12	5	1	4	0	0	1	0	0	0	0	0	1	1	1	3	0	1	2	0	1	0	0	2
Sc0000028	1216848	1217085	SINE_3168	12	5	1	4	0	0	1	0	0	0	0	0	1	1	1	3	0	1	2	0	1	0	0	2
Sc0000028	1425448	1425695	SINE_3169	63	40	88	108	84	107	36	39	30	45	49	45	61	61	44	47	44	78	16	16	25	17	32	34
Sc0000028	1425448	1425695	SINE_3170	63	40	88	108	84	107	36	39	30	45	49	45	61	61	44	47	44	78	16	16	25	17	32	34
Sc0000028	1477120	1477227	SINE_3171	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	2	0	0	1	0	1	0
Sc0000028	1477120	1477227	SINE_3172	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	2	0	0	1	0	1	0
Sc0000028	1726112	1726219	SINE_3173	2	2	0	0	0	0	1	0	0	0	0	0	4	2	0	2	0	5	4	0	2	3	0	0
Sc0000028	1726112	1726219	SINE_3174	2	2	0	0	0	0	1	0	0	0	0	0	4	2	0	2	0	5	4	0	2	3	0	0
Sc0000028	1728083	1728245	SINE_3175	309	269	363	194	253	356	233	331	334	336	296	270	383	550	415	365	340	593	440	424	525	405	496	694
Sc0000028	1728083	1728245	SINE_3176	309	269	363	194	253	356	233	331	334	336	296	270	383	550	415	365	340	593	440	424	525	405	496	694
Sc0000030	141590	141722	SINE_3177	0	0	0	0	0	0	2	0	0	0	0	1	3	3	9	6	10	10	12	7	8	15	10	15
Sc0000030	141590	141722	SINE_3178	0	0	0	0	0	0	2	0	0	0	0	1	3	3	9	6	10	10	12	7	8	15	10	15
Sc0000030	657735	658001	SINE_3179	10	7	2	9	7	6	5	0	0	3	8	4	26	17	9	18	3	16	13	7	9	8	7	23
Sc0000030	657735	658001	SINE_3180	10	7	2	9	7	6	5	0	0	3	8	4	26	17	9	18	3	16	13	7	9	8	7	23
Sc0000030	755331	755512	SINE_3181	60	46	46	39	36	56	93	57	27	84	66	75	14	9	3	5	4	8	8	1	0	9	2	1
Sc0000030	755331	755512	SINE_3182	60	46	46	39	36	56	93	57	27	84	66	75	14	9	3	5	4	8	8	1	0	9	2	1
Sc0000030	760636	760875	SINE_3183	115	83	66	87	61	95	32	31	17	35	45	35	58	47	52	44	42	45	23	17	13	12	12	34
Sc0000030	760636	760875	SINE_3184	115	83	66	87	61	95	32	31	17	35	45	35	58	47	52	44	42	45	23	17	13	12	12	34
Sc0000030	832990	833145	SINE_3185	0	0	2	0	0	0	0	0	0	0	0	0	2	0	3	0	2	0	1	0	7	0	0	2
Sc0000030	832990	833145	SINE_3186	0	0	2	0	0	0	0	0	0	0	0	0	2	0	3	0	2	0	1	0	7	0	0	2
Sc0000030	841434	841584	SINE_3187	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0
Sc0000030	841434	841584	SINE_3188	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0
Sc0000030	856542	856601	SINE_3189	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	4	0	0	1	2	1
Sc0000030	856542	856601	SINE_3190	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	4	0	0	1	2	1
Sc0000030	1985751	1985934	SINE_3191	41	17	35	29	28	22	20	20	20	18	23	23	56	48	33	31	48	57	54	37	44	23	42	63
Sc0000030	1985751	1985934	SINE_3192	41	17	35	29	28	22	20	20	20	18	23	23	56	48	33	31	48	57	54	37	44	23	42	63
Sc0000050	1596748	1596941	SINE_3193	21	15	3	9	14	15	26	9	14	14	27	21	26	29	8	17	14	32	29	18	29	35	30	41
Sc0000050	1596748	1596941	SINE_3194	21	15	3	9	14	15	26	9	14	14	27	21	26	29	8	17	14	32	29	18	29	35	30	41
Sc0000055	64019	64287	SINE_3195	3	0	0	0	0	0	1	0	0	0	0	0	8	7	8	4	2	6	5	4	7	7	3	14
Sc0000055	64019	64287	SINE_3196	3	0	0	0	0	0	1	0	0	0	0	0	8	7	8	4	2	6	5	4	7	7	3	14
Sc0000059	1297423	1298176	SINE_3197	0	0	0	0	1	0	0	1	0	0	0	1	2	8	2	2	2	4	15	4	0	2	2	1
Sc0000059	1297423	1298176	SINE_3198	0	0	0	0	1	0	0	1	0	0	0	1	2	8	2	2	2	4	15	4	0	2	2	1
Sc0000059	1345887	1346445	SINE_3199	3	0	0	0	1	1	3	0	2	1	5	1	11	2	0	8	0	2	8	0	6	3	3	9
Sc0000059	1345887	1346445	SINE_3200	3	0	0	0	1	1	3	0	2	1	5	1	11	2	0	8	0	2	8	0	6	3	3	9
Sc0000061	275679	275806	SINE_3201	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1
Sc0000061	275679	275806	SINE_3202	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1
Sc0000061	280163	280228	SINE_3203	0	1	2	1	1	0	1	1	0	1	0	0	9	9	7	1	4	7	7	1	1	6	2	11
Sc0000061	280163	280228	SINE_3204	0	1	2	1	1	0	1	1	0	1	0	0	9	9	7	1	4	7	7	1	1	6	2	11
Sc0000061	1075294	1075410	SINE_3205	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	3
Sc0000061	1075294	1075410	SINE_3206	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	3
Sc0000066	329111	329345	SINE_3207	137	78	47	86	44	88	109	76	38	74	103	97	23	15	4	19	12	24	46	10	30	27	26	38
Sc0000066	329111	329345	SINE_3208	137	78	47	86	44	88	109	76	38	74	103	97	23	15	4	19	12	24	46	10	30	27	26	38
Sc0000066	541265	541370	SINE_3209	27	10	12	12	17	19	19	5	6	7	12	6	8	9	8	6	13	12	6	2	5	4	5	11
Sc0000066	541265	541370	SINE_3210	27	10	12	12	17	19	19	5	6	7	12	6	8	9	8	6	13	12	6	2	5	4	5	11
Sc0000066	1013001	1013452	SINE_3211	4	0	1	3	2	6	8	5	4	7	12	6	20	22	20	10	9	15	16	8	21	9	4	14
Sc0000066	1013001	1013452	SINE_3212	4	0	1	3	2	6	8	5	4	7	12	6	20	22	20	10	9	15	16	8	21	9	4	14
Sc0000070	83826	84045	SINE_3213	11	2	0	0	0	0	2	0	0	0	2	2	5	0	0	2	0	4	1	2	0	0	1	2
Sc0000070	83826	84045	SINE_3214	11	2	0	0	0	0	2	0	0	0	2	2	5	0	0	2	0	4	1	2	0	0	1	2
Sc0000070	523725	523919	SINE_3215	7	3	0	1	0	0	1	0	0	0	1	0	9	10	5	3	0	2	2	0	0	2	1	3
Sc0000070	523725	523919	SINE_3216	7	3	0	1	0	0	1	0	0	0	1	0	9	10	5	3	0	2	2	0	0	2	1	3
Sc0000070	538761	538982	SINE_3217	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	1	1	0	3	0	0	0	0	0
Sc0000070	538761	538982	SINE_3218	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	1	1	0	3	0	0	0	0	0
Sc0000072	345881	346118	SINE_3219	46	68	52	61	49	77	18	39	28	41	21	37	103	86	41	47	42	86	63	46	52	48	56	111
Sc0000072	345881	346118	SINE_3220	46	68	52	61	49	77	18	39	28	41	21	37	103	86	41	47	42	86	63	46	52	48	56	111
Sc0000072	393926	394178	SINE_3221	9	3	0	1	0	0	1	0	2	1	0	0	18	10	13	7	4	6	15	15	5	9	8	8
Sc0000072	393926	394178	SINE_3222	9	3	0	1	0	0	1	0	2	1	0	0	18	10	13	7	4	6	15	15	5	9	8	8
Sc0000072	961806	962194	SINE_3223	26	50	9	13	8	16	13	7	5	21	25	12	159	138	84	101	83	100	109	90	97	66	92	189
Sc0000072	961806	962194	SINE_3224	26	50	9	13	8	16	13	7	5	21	25	12	159	138	84	101	83	100	109	90	97	66	92	189
Sc0000080	1781	1961	SINE_3225	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	1
Sc0000080	1781	1961	SINE_3226	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	1
Sc0000080	116421	116503	SINE_3227	15	1	0	0	0	0	3	0	0	0	0	1	8	1	1	0	3	0	5	0	0	1	3	4
Sc0000080	116421	116503	SINE_3228	15	1	0	0	0	0	3	0	0	0	0	1	8	1	1	0	3	0	5	0	0	1	3	4
Sc0000080	389267	389396	SINE_3229	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	0	0	0	0	0
Sc0000080	389267	389396	SINE_3230	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	0	0	0	0	0
Sc0000080	413517	413629	SINE_3231	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sc0000080	413517	413629	SINE_3232	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sc0000086	235460	235657	SINE_3233	8	16	2	1	2	3	4	2	0	0	2	2	22	22	4	12	6	11	26	4	2	14	1	21
Sc0000086	235460	235657	SINE_3234	8	16	2	1	2	3	4	2	0	0	2	2	22	22	4	12	6	11	26	4	2	14	1	21
Sc0000086	341853	341938	SINE_3235	6	2	3	6	5	7	2	3	0	0	3	5	15	20	9	11	5	9	14	4	7	7	3	14
Sc0000086	341853	341938	SINE_3236	6	2	3	6	5	7	2	3	0	0	3	5	15	20	9	11	5	9	14	4	7	7	3	14
Sc0000086	454832	455024	SINE_3237	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	4
Sc0000086	454832	455024	SINE_3238	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	4
Sc0000086	484453	484669	SINE_3239	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	1	0	0	1
Sc0000086	484453	484669	SINE_3240	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	1	0	0	1
Sc0000086	859534	859797	SINE_3241	0	0	1	0	1	0	0	2	0	1	0	0	5	1	0	1	0	3	4	0	1	5	0	3
Sc0000086	859534	859797	SINE_3242	0	0	1	0	1	0	0	2	0	1	0	0	5	1	0	1	0	3	4	0	1	5	0	3
Sc0000086	908283	908626	SINE_3243	50	36	58	59	57	55	28	30	27	26	26	30	87	56	47	68	46	69	36	21	36	45	21	42
Sc0000086	908283	908626	SINE_3244	50	36	58	59	57	55	28	30	27	26	26	30	87	56	47	68	46	69	36	21	36	45	21	42
Sc0000086	929518	929699	SINE_3245	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3
Sc0000086	929518	929699	SINE_3246	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3
Sc0000086	1000554	1000778	SINE_3247	20	7	11	8	6	11	6	0	0	1	2	1	71	54	47	36	40	48	100	56	84	74	67	152
Sc0000086	1000554	1000778	SINE_3248	20	7	11	8	6	11	6	0	0	1	2	1	71	54	47	36	40	48	100	56	84	74	67	152
Sc0000089	96171	96278	SINE_3249	56	35	64	52	78	43	15	17	19	20	42	22	37	25	20	27	26	34	16	22	14	27	15	33
Sc0000089	96171	96278	SINE_3250	56	35	64	52	78	43	15	17	19	20	42	22	37	25	20	27	26	34	16	22	14	27	15	33
Sc0000089	318838	318945	SINE_3251	46	58	72	54	67	67	24	34	41	28	18	20	39	27	20	19	17	24	32	39	33	31	33	80
Sc0000089	318838	318945	SINE_3252	46	58	72	54	67	67	24	34	41	28	18	20	39	27	20	19	17	24	32	39	33	31	33	80
Sc0000089	454601	454708	SINE_3253	4	3	12	2	12	26	3	24	7	6	10	4	17	20	18	12	10	11	22	16	23	25	23	28
Sc0000089	454601	454708	SINE_3254	4	3	12	2	12	26	3	24	7	6	10	4	17	20	18	12	10	11	22	16	23	25	23	28
Sc0000089	734366	734474	SINE_3255	6	1	1	4	0	2	0	1	1	1	0	0	11	11	3	4	16	13	17	13	20	14	16	16
Sc0000089	734366	734474	SINE_3256	6	1	1	4	0	2	0	1	1	1	0	0	11	11	3	4	16	13	17	13	20	14	16	16
Sc0000089	950249	950374	SINE_3257	0	0	0	0	0	0	0	0	2	0	0	0	2	6	6	4	7	2	4	8	3	15	4	17
Sc0000089	950249	950374	SINE_3258	0	0	0	0	0	0	0	0	2	0	0	0	2	6	6	4	7	2	4	8	3	15	4	17
Sc0000091	57370	57612	SINE_3259	0	2	2	4	1	1	1	2	2	1	2	2	14	18	8	17	14	18	12	17	16	14	5	29
Sc0000091	57370	57612	SINE_3260	0	2	2	4	1	1	1	2	2	1	2	2	14	18	8	17	14	18	12	17	16	14	5	29
Sc0000091	219082	219307	SINE_3261	7	0	2	0	2	0	6	0	0	0	5	4	18	7	0	6	2	3	6	2	2	2	4	4
Sc0000091	219082	219307	SINE_3262	7	0	2	0	2	0	6	0	0	0	5	4	18	7	0	6	2	3	6	2	2	2	4	4
Sc0000091	315670	315893	SINE_3263	0	3	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	2	0	1	2
Sc0000091	315670	315893	SINE_3264	0	3	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	2	0	1	2
Sc0000091	417462	417637	SINE_3265	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Sc0000091	417462	417637	SINE_3266	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Sc0000091	642551	642780	SINE_3267	2	0	0	0	0	0	0	0	0	0	0	0	3	3	1	1	0	3	2	0	0	1	0	2
Sc0000091	642551	642780	SINE_3268	2	0	0	0	0	0	0	0	0	0	0	0	3	3	1	1	0	3	2	0	0	1	0	2
Sc0000091	729698	729934	SINE_3269	6	2	0	1	0	1	2	0	0	1	5	1	9	2	4	3	3	4	7	6	3	7	6	5
Sc0000091	729698	729934	SINE_3270	6	2	0	1	0	1	2	0	0	1	5	1	9	2	4	3	3	4	7	6	3	7	6	5
Sc0000095	41665	41731	SINE_3271	0	0	0	1	0	0	25	29	24	34	24	23	0	0	0	0	0	0	2	12	5	12	12	9
Sc0000095	41665	41731	SINE_3272	0	0	0	1	0	0	25	29	24	34	24	23	0	0	0	0	0	0	2	12	5	12	12	9
Sc0000095	493731	494015	SINE_3273	15	4	0	0	1	0	0	0	0	3	1	0	2	1	2	0	0	3	4	1	3	0	2	6
Sc0000095	493731	494015	SINE_3274	15	4	0	0	1	0	0	0	0	3	1	0	2	1	2	0	0	3	4	1	3	0	2	6
Sc0000102	630550	630655	SINE_3275	19	14	8	8	4	5	13	18	16	12	13	13	1	3	2	6	3	0	5	7	4	5	3	11
Sc0000102	630550	630655	SINE_3276	19	14	8	8	4	5	13	18	16	12	13	13	1	3	2	6	3	0	5	7	4	5	3	11
Sc0000104	454884	454964	SINE_3277	21	12	6	13	6	9	14	12	7	14	19	10	29	18	19	9	11	28	9	1	6	2	8	23
Sc0000104	454884	454964	SINE_3278	21	12	6	13	6	9	14	12	7	14	19	10	29	18	19	9	11	28	9	1	6	2	8	23
Sc0000104	878633	878687	SINE_3279	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	1	0	1	1	0
Sc0000104	878633	878687	SINE_3280	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	1	0	1	1	0
Sc0000104	930211	930442	SINE_3281	85	54	68	84	81	92	82	96	79	59	107	73	84	82	51	66	55	80	72	40	44	73	59	83
Sc0000104	930211	930442	SINE_3282	85	54	68	84	81	92	82	96	79	59	107	73	84	82	51	66	55	80	72	40	44	73	59	83
Sc0000107	201810	201900	SINE_3283	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	2
Sc0000107	201810	201900	SINE_3284	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	2
Sc0000109	165006	165110	SINE_3285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000109	165006	165110	SINE_3286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000109	901528	901561	SINE_3287	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sc0000109	901528	901561	SINE_3288	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sc0000120	118624	118864	SINE_3289	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	4	1	2	0	0	0	1	4	0
Sc0000120	118624	118864	SINE_3290	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	4	1	2	0	0	0	1	4	0
Sc0000120	220804	221043	SINE_3291	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	2	0	5	2	1	4	0	0	2
Sc0000120	220804	221043	SINE_3292	3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	2	0	5	2	1	4	0	0	2
Sc0000120	344941	345009	SINE_3293	22	10	6	11	7	8	11	9	6	7	5	10	54	60	35	59	39	62	36	30	34	34	20	65
Sc0000120	344941	345009	SINE_3294	22	10	6	11	7	8	11	9	6	7	5	10	54	60	35	59	39	62	36	30	34	34	20	65
Sc0000120	489053	489544	SINE_3295	16	9	23	9	16	18	53	45	31	31	48	28	18	10	9	11	6	16	31	35	29	53	56	54
Sc0000120	489053	489544	SINE_3296	16	9	23	9	16	18	53	45	31	31	48	28	18	10	9	11	6	16	31	35	29	53	56	54
Sc0000120	719018	719361	SINE_3297	113	42	27	47	23	44	62	83	48	45	88	65	121	100	64	84	75	69	86	47	75	53	64	137
Sc0000120	719018	719361	SINE_3298	113	42	27	47	23	44	62	83	48	45	88	65	121	100	64	84	75	69	86	47	75	53	64	137
Sc0000121	70146	70341	SINE_3299	0	0	0	0	0	1	0	0	0	1	0	0	2	1	3	2	0	0	4	2	2	0	0	12
Sc0000121	70146	70341	SINE_3300	0	0	0	0	0	1	0	0	0	1	0	0	2	1	3	2	0	0	4	2	2	0	0	12
Sc0000122	678180	678413	SINE_3301	7	0	0	0	0	0	0	0	0	0	0	2	7	5	4	2	5	11	7	3	2	1	3	9
Sc0000122	678180	678413	SINE_3302	7	0	0	0	0	0	0	0	0	0	0	2	7	5	4	2	5	11	7	3	2	1	3	9
Sc0000126	134165	134372	SINE_3303	46	33	18	41	26	44	0	1	0	0	1	1	13	15	6	16	5	13	6	3	2	5	1	9
