chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
Sc0000207	132185	141057	DNA_22444	26	29	23	34	36	58	144	113	128	149	146	206	74	65	64	70	45	59	163	63	93	91	86	111
Sc0000207	162061	162532	DNA_22445	2	1	1	0	1	0	0	5	1	2	1	2	6	0	2	4	2	2	3	0	0	2	1	2
Sc0000207	162061	162532	DNA_22446	2	1	1	0	1	0	0	5	1	2	1	2	6	0	2	4	2	2	3	0	0	2	1	2
Sc0000207	170602	172047	DNA_22447	0	0	1	0	0	0	2	0	0	1	1	5	15	14	11	5	5	13	10	14	19	21	19	22
Sc0000207	170602	172047	DNA_22448	0	0	1	0	0	0	2	0	0	1	1	5	15	14	11	5	5	13	10	14	19	21	19	22
Sc0000207	177456	177576	DNA_22449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
Sc0000207	177456	177576	DNA_22450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
Sc0000207	178224	179355	DNA_22451	2	0	0	0	0	0	0	0	0	0	1	1	6	2	4	2	8	4	6	3	2	8	3	3
Sc0000207	178224	179355	DNA_22452	2	0	0	0	0	0	0	0	0	0	1	1	6	2	4	2	8	4	6	3	2	8	3	3
Sc0000207	188118	188578	DNA_22453	3	0	0	0	0	0	49	53	50	48	78	67	4	13	2	6	4	2	60	60	40	34	60	92
Sc0000207	188118	188578	DNA_22454	3	0	0	0	0	0	49	53	50	48	78	67	4	13	2	6	4	2	60	60	40	34	60	92
Sc0000207	256848	258353	DNA_22455	13	8	9	7	6	10	8	10	7	7	19	10	31	20	13	4	8	13	10	8	16	14	14	30
Sc0000207	256848	258353	DNA_22456	13	8	9	7	6	10	8	10	7	7	19	10	31	20	13	4	8	13	10	8	16	14	14	30
Sc0000207	259799	260253	DNA_22457	6	0	0	0	0	6	0	0	0	0	0	2	2	1	2	0	0	0	0	0	0	1	3	2
Sc0000207	259799	260253	DNA_22458	6	0	0	0	0	6	0	0	0	0	0	2	2	1	2	0	0	0	0	0	0	1	3	2
Sc0000207	263426	263828	DNA_22459	6	0	2	1	0	2	1	0	0	2	2	0	12	7	6	5	10	6	7	2	0	0	3	4
Sc0000207	263426	263828	DNA_22460	6	0	2	1	0	2	1	0	0	2	2	0	12	7	6	5	10	6	7	2	0	0	3	4
Sc0000209	3428	3606	DNA_22461	3	0	0	0	0	0	1	0	0	0	1	0	6	7	5	15	5	10	0	0	0	0	1	2
Sc0000209	3428	3606	DNA_22462	3	0	0	0	0	0	1	0	0	0	1	0	6	7	5	15	5	10	0	0	0	0	1	2
Sc0000209	9713	24419	DNA_22463	2156	1311	591	798	576	967	1330	700	465	825	1173	1019	1480	1068	760	947	749	1042	1329	573	768	861	775	1543
Sc0000209	9713	24419	DNA_22464	2156	1311	591	798	576	967	1330	700	465	825	1173	1019	1480	1068	760	947	749	1042	1329	573	768	861	775	1543
Sc0000209	69722	69786	DNA_22465	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	1	2	0	0	3	0	2
Sc0000209	69722	69786	DNA_22466	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	1	2	0	0	3	0	2
Sc0000209	100001	101293	DNA_22467	33	12	3	5	0	4	16	5	3	4	15	15	67	37	42	56	30	54	62	36	29	36	37	52
Sc0000209	100001	101293	DNA_22468	33	12	3	5	0	4	16	5	3	4	15	15	67	37	42	56	30	54	62	36	29	36	37	52
Sc0000209	107931	107993	DNA_22469	0	0	0	0	0	0	0	1	0	0	0	0	2	2	3	2	2	3	7	3	1	3	1	5
Sc0000209	107931	107993	DNA_22470	0	0	0	0	0	0	0	1	0	0	0	0	2	2	3	2	2	3	7	3	1	3	1	5
Sc0000209	109770	110394	DNA_22471	362	266	189	166	205	257	357	207	200	267	223	268	159	111	66	78	69	99	204	84	70	92	77	194
Sc0000209	109770	110394	DNA_22472	362	266	189	166	205	257	357	207	200	267	223	268	159	111	66	78	69	99	204	84	70	92	77	194
Sc0000209	128647	128976	DNA_22473	50	72	75	62	71	85	49	90	91	68	95	63	80	81	81	70	72	106	82	71	110	70	106	152
Sc0000209	128647	128976	DNA_22474	50	72	75	62	71	85	49	90	91	68	95	63	80	81	81	70	72	106	82	71	110	70	106	152
Sc0000209	130721	133280	DNA_22475	1509	1109	1387	1340	1501	1529	1791	2151	2021	1798	2696	2251	1137	1412	1067	938	1005	1523	1406	1528	1510	1326	1986	2661
Sc0000209	130721	133280	DNA_22476	1509	1109	1387	1340	1501	1529	1791	2151	2021	1798	2696	2251	1137	1412	1067	938	1005	1523	1406	1528	1510	1326	1986	2661
Sc0000209	133399	143835	DNA_22477	2667	1982	2476	2289	2549	2652	3318	3779	3483	3208	4839	3558	2505	2888	2183	2209	2068	3078	2939	3099	3268	2670	3813	5822
Sc0000209	133399	143835	DNA_22478	2667	1982	2476	2289	2549	2652	3318	3779	3483	3208	4839	3558	2505	2888	2183	2209	2068	3078	2939	3099	3268	2670	3813	5822
Sc0000209	167309	174683	DNA_22479	47	12	29	29	18	30	13	5	11	1	9	12	76	64	39	60	34	63	60	36	40	44	41	86
Sc0000209	167309	174683	DNA_22480	47	12	29	29	18	30	13	5	11	1	9	12	76	64	39	60	34	63	60	36	40	44	41	86
Sc0000209	209780	209958	DNA_22481	16	4	1	0	0	0	4	0	0	0	2	2	2	0	2	0	0	0	3	1	3	0	1	0
Sc0000209	209780	209958	DNA_22482	16	4	1	0	0	0	4	0	0	0	2	2	2	0	2	0	0	0	3	1	3	0	1	0
Sc0000209	270977	271133	DNA_22483	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	1	0	1	2	1	2	3
Sc0000209	270977	271133	DNA_22484	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	1	0	1	2	1	2	3
Sc0000211	31210	37425	DNA_22485	86	29	8	14	3	16	18	45	18	33	30	22	48	39	41	34	40	43	91	30	55	40	45	88
Sc0000211	31210	37425	DNA_22486	86	29	8	14	3	16	18	45	18	33	30	22	48	39	41	34	40	43	91	30	55	40	45	88
Sc0000211	59889	60026	DNA_22487	34	41	14	25	15	18	27	18	11	17	25	24	31	32	18	36	24	23	15	6	16	23	24	22
Sc0000211	59889	60026	DNA_22488	34	41	14	25	15	18	27	18	11	17	25	24	31	32	18	36	24	23	15	6	16	23	24	22
Sc0000211	60700	60796	DNA_22489	33	35	24	25	25	34	31	18	5	23	35	28	12	10	5	5	7	13	13	6	8	6	6	12
Sc0000211	60700	60796	DNA_22490	33	35	24	25	25	34	31	18	5	23	35	28	12	10	5	5	7	13	13	6	8	6	6	12
Sc0000211	79917	80196	DNA_22491	2	0	0	0	0	0	4	0	0	0	0	0	7	0	2	0	0	0	2	0	0	2	1	2
Sc0000211	79917	80196	DNA_22492	2	0	0	0	0	0	4	0	0	0	0	0	7	0	2	0	0	0	2	0	0	2	1	2
Sc0000211	101622	101936	DNA_22493	0	1	0	0	0	0	0	0	0	2	6	3	0	1	0	0	1	0	2	1	5	0	0	0
Sc0000211	101622	101936	DNA_22494	0	1	0	0	0	0	0	0	0	2	6	3	0	1	0	0	1	0	2	1	5	0	0	0
Sc0000211	103163	105597	DNA_22495	34	36	20	35	34	37	7	1	2	1	6	5	70	74	70	67	42	79	44	40	31	31	51	66
Sc0000211	103163	105597	DNA_22496	34	36	20	35	34	37	7	1	2	1	6	5	70	74	70	67	42	79	44	40	31	31	51	66
Sc0000211	188263	188448	DNA_22497	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0
Sc0000211	188263	188448	DNA_22498	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0
Sc0000211	188618	188697	DNA_22499	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
Sc0000211	188618	188697	DNA_22500	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
Sc0000212	134607	135099	DNA_22501	3	3	2	0	2	3	3	0	1	1	3	1	27	23	24	13	13	35	13	7	9	21	18	14
Sc0000212	134607	135099	DNA_22502	3	3	2	0	2	3	3	0	1	1	3	1	27	23	24	13	13	35	13	7	9	21	18	14
Sc0000212	135418	135920	DNA_22503	4	20	48	10	47	37	1	4	6	1	0	3	154	109	71	93	72	85	107	39	70	56	44	97
Sc0000212	135418	135920	DNA_22504	4	20	48	10	47	37	1	4	6	1	0	3	154	109	71	93	72	85	107	39	70	56	44	97
Sc0000212	221595	221647	DNA_22505	1	5	9	0	3	11	0	6	4	6	1	1	22	16	9	11	12	11	13	6	11	8	4	18
Sc0000212	221595	221647	DNA_22506	1	5	9	0	3	11	0	6	4	6	1	1	22	16	9	11	12	11	13	6	11	8	4	18
Sc0000213	7988	8106	DNA_22507	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
Sc0000213	7988	8106	DNA_22508	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
Sc0000213	30888	31217	DNA_22509	8	20	13	12	6	24	4	6	22	8	6	9	113	94	68	101	84	85	88	56	61	83	62	115
Sc0000213	30888	31217	DNA_22510	8	20	13	12	6	24	4	6	22	8	6	9	113	94	68	101	84	85	88	56	61	83	62	115
Sc0000213	36635	36898	DNA_22511	26	8	5	9	2	15	6	4	4	3	3	7	74	62	49	37	29	49	45	14	18	26	13	60
Sc0000213	36635	36898	DNA_22512	26	8	5	9	2	15	6	4	4	3	3	7	74	62	49	37	29	49	45	14	18	26	13	60
Sc0000213	70565	70731	DNA_22513	5	2	0	0	0	1	1	0	0	0	0	0	26	24	10	16	10	35	28	11	24	23	9	35
Sc0000213	70565	70731	DNA_22514	5	2	0	0	0	1	1	0	0	0	0	0	26	24	10	16	10	35	28	11	24	23	9	35
Sc0000213	70774	71113	DNA_22515	57	42	25	31	16	32	23	18	11	17	28	28	28	16	11	18	14	23	25	14	24	22	14	38
Sc0000213	70774	71113	DNA_22516	57	42	25	31	16	32	23	18	11	17	28	28	28	16	11	18	14	23	25	14	24	22	14	38
Sc0000213	135107	135489	DNA_22517	135	111	64	62	42	93	69	27	17	49	79	45	153	86	61	87	60	109	104	59	35	52	73	119
Sc0000213	135107	135489	DNA_22518	135	111	64	62	42	93	69	27	17	49	79	45	153	86	61	87	60	109	104	59	35	52	73	119
Sc0000213	138481	139000	DNA_22519	184	124	173	152	139	165	188	160	126	160	197	160	152	95	79	66	74	109	125	56	65	83	79	142
Sc0000213	138481	139000	DNA_22520	184	124	173	152	139	165	188	160	126	160	197	160	152	95	79	66	74	109	125	56	65	83	79	142
Sc0000213	139356	146263	DNA_22521	2471	1437	807	1063	763	1217	1335	770	498	912	1450	1141	1725	1334	782	1116	902	1402	1326	629	745	798	861	1763
Sc0000213	139356	146263	DNA_22522	2471	1437	807	1063	763	1217	1335	770	498	912	1450	1141	1725	1334	782	1116	902	1402	1326	629	745	798	861	1763
Sc0000213	179035	180856	DNA_22523	18	7	9	18	7	14	15	16	16	14	19	25	47	29	24	38	37	60	27	22	20	24	14	45
Sc0000213	179035	180856	DNA_22524	18	7	9	18	7	14	15	16	16	14	19	25	47	29	24	38	37	60	27	22	20	24	14	45
Sc0000213	183033	183126	DNA_22525	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
Sc0000213	183033	183126	DNA_22526	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
Sc0000213	188510	189308	DNA_22527	39	16	0	6	6	10	11	8	4	4	7	9	22	8	5	5	4	7	23	9	5	11	17	19
Sc0000213	188510	189308	DNA_22528	39	16	0	6	6	10	11	8	4	4	7	9	22	8	5	5	4	7	23	9	5	11	17	19
Sc0000213	189488	190277	DNA_22529	7	1	0	2	2	2	3	0	0	0	0	0	20	5	2	4	4	4	10	3	2	7	6	12
Sc0000213	189488	190277	DNA_22530	7	1	0	2	2	2	3	0	0	0	0	0	20	5	2	4	4	4	10	3	2	7	6	12
Sc0000214	46116	47405	DNA_22531	14	3	6	6	2	5	7	4	2	8	0	2	15	9	1	0	4	9	13	4	18	12	10	15
Sc0000214	46116	47405	DNA_22532	14	3	6	6	2	5	7	4	2	8	0	2	15	9	1	0	4	9	13	4	18	12	10	15
Sc0000214	47959	48339	DNA_22533	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0	0	3	0	1	1	2
Sc0000214	47959	48339	DNA_22534	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0	0	3	0	1	1	2
Sc0000214	49069	49539	DNA_22535	13	12	1	0	3	0	6	2	0	0	1	0	5	10	4	5	3	7	8	4	7	8	3	3
Sc0000214	49069	49539	DNA_22536	13	12	1	0	3	0	6	2	0	0	1	0	5	10	4	5	3	7	8	4	7	8	3	3
Sc0000214	50656	50770	DNA_22537	7	2	1	0	1	1	2	0	0	1	0	2	20	6	4	3	3	7	14	4	5	6	4	5
Sc0000214	50656	50770	DNA_22538	7	2	1	0	1	1	2	0	0	1	0	2	20	6	4	3	3	7	14	4	5	6	4	5
Sc0000214	53726	57019	DNA_22539	138	87	118	113	96	125	230	187	150	202	298	223	393	467	269	313	347	417	481	359	439	417	408	653
Sc0000214	53726	57019	DNA_22540	138	87	118	113	96	125	230	187	150	202	298	223	393	467	269	313	347	417	481	359	439	417	408	653
Sc0000214	77944	78009	DNA_22541	39	20	30	41	28	39	60	27	24	44	64	76	14	14	8	14	5	8	12	2	4	7	8	10
Sc0000214	77944	78009	DNA_22542	39	20	30	41	28	39	60	27	24	44	64	76	14	14	8	14	5	8	12	2	4	7	8	10
Sc0000214	170988	172649	DNA_22543	32	50	22	43	25	22	97	54	16	41	103	62	39	16	19	15	12	11	38	2	9	10	13	23
Sc0000214	170988	172649	DNA_22544	32	50	22	43	25	22	97	54	16	41	103	62	39	16	19	15	12	11	38	2	9	10	13	23
Sc0000214	173477	174508	DNA_22545	10	19	22	25	9	29	42	59	60	25	75	41	65	37	31	44	53	53	199	197	211	159	183	307
Sc0000214	173477	174508	DNA_22546	10	19	22	25	9	29	42	59	60	25	75	41	65	37	31	44	53	53	199	197	211	159	183	307
Sc0000214	237727	238218	DNA_22547	4	1	0	0	0	0	1	0	0	1	1	0	9	2	5	2	9	2	8	0	0	2	0	0
Sc0000214	237727	238218	DNA_22548	4	1	0	0	0	0	1	0	0	1	1	0	9	2	5	2	9	2	8	0	0	2	0	0
Sc0000215	24078	24113	DNA_22549	0	0	0	1	0	0	27	36	37	33	58	29	1	3	0	1	1	1	16	11	16	8	14	30
Sc0000215	24078	24113	DNA_22550	0	0	0	1	0	0	27	36	37	33	58	29	1	3	0	1	1	1	16	11	16	8	14	30
Sc0000215	28146	28460	DNA_22551	40	24	20	30	22	27	16	13	8	12	21	11	58	79	55	62	58	77	80	72	73	64	85	134
Sc0000215	28146	28460	DNA_22552	40	24	20	30	22	27	16	13	8	12	21	11	58	79	55	62	58	77	80	72	73	64	85	134
Sc0000215	30145	30264	DNA_22553	1	1	0	0	0	0	6	0	0	1	2	1	1	0	0	0	4	0	0	0	0	1	2	4
Sc0000215	30145	30264	DNA_22554	1	1	0	0	0	0	6	0	0	1	2	1	1	0	0	0	4	0	0	0	0	1	2	4
Sc0000215	46532	47053	DNA_22555	41	25	16	25	13	24	69	28	22	60	41	80	40	29	12	27	14	25	47	35	23	20	24	62
Sc0000215	46532	47053	DNA_22556	41	25	16	25	13	24	69	28	22	60	41	80	40	29	12	27	14	25	47	35	23	20	24	62
Sc0000215	51045	54307	DNA_22557	54	38	13	20	10	31	58	44	33	37	46	38	110	84	45	75	35	51	156	42	96	101	53	160
Sc0000215	51045	54307	DNA_22558	54	38	13	20	10	31	58	44	33	37	46	38	110	84	45	75	35	51	156	42	96	101	53	160
Sc0000215	62647	62852	DNA_22559	11	5	4	1	0	2	1	0	1	0	0	0	30	26	23	24	19	38	12	12	15	7	6	22
Sc0000215	62647	62852	DNA_22560	11	5	4	1	0	2	1	0	1	0	0	0	30	26	23	24	19	38	12	12	15	7	6	22
Sc0000215	85111	85212	DNA_22561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0
Sc0000215	85111	85212	DNA_22562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0
Sc0000215	114421	114645	DNA_22563	4	0	1	0	0	2	1	0	0	0	0	1	9	2	0	3	3	0	5	0	0	0	2	1
Sc0000215	114421	114645	DNA_22564	4	0	1	0	0	2	1	0	0	0	0	1	9	2	0	3	3	0	5	0	0	0	2	1
Sc0000215	218561	224424	DNA_22565	56	32	60	29	32	89	19	3	4	1	5	7	125	109	96	92	50	96	63	36	46	43	44	88
Sc0000215	218561	224424	DNA_22566	56	32	60	29	32	89	19	3	4	1	5	7	125	109	96	92	50	96	63	36	46	43	44	88
Sc0000216	4761	4876	DNA_22567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	4761	4876	DNA_22568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	8609	9745	DNA_22569	0	0	0	1	0	0	1	0	0	3	4	2	1	0	3	0	0	2	2	0	6	2	0	4
Sc0000216	8609	9745	DNA_22570	0	0	0	1	0	0	1	0	0	3	4	2	1	0	3	0	0	2	2	0	6	2	0	4
Sc0000216	36878	37983	DNA_22571	111	109	102	91	123	163	72	97	75	81	89	80	168	117	119	116	96	140	123	82	119	85	117	190
Sc0000216	36878	37983	DNA_22572	111	109	102	91	123	163	72	97	75	81	89	80	168	117	119	116	96	140	123	82	119	85	117	190
Sc0000216	38197	38973	DNA_22573	8	5	1	2	0	2	1	0	0	0	0	0	77	36	18	38	21	31	37	9	8	15	8	18
Sc0000216	38197	38973	DNA_22574	8	5	1	2	0	2	1	0	0	0	0	0	77	36	18	38	21	31	37	9	8	15	8	18
Sc0000216	50024	50280	DNA_22575	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	50024	50280	DNA_22576	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	60485	60600	DNA_22577	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0
Sc0000216	60485	60600	DNA_22578	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0
Sc0000216	60994	61071	DNA_22579	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	4	0	0	0	0	0
Sc0000216	60994	61071	DNA_22580	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	4	0	0	0	0	0
Sc0000216	61340	62174	DNA_22581	1	0	0	0	0	0	0	0	0	0	0	2	3	2	2	0	5	8	5	3	4	2	8	11
Sc0000216	61340	62174	DNA_22582	1	0	0	0	0	0	0	0	0	0	0	2	3	2	2	0	5	8	5	3	4	2	8	11
Sc0000216	72265	72380	DNA_22583	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0
Sc0000216	72265	72380	DNA_22584	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0
Sc0000216	73204	74217	DNA_22585	1	3	0	0	1	5	2	3	2	2	2	0	6	5	2	2	0	1	3	3	4	4	4	5
Sc0000216	73204	74217	DNA_22586	1	3	0	0	1	5	2	3	2	2	2	0	6	5	2	2	0	1	3	3	4	4	4	5
Sc0000216	88157	88315	DNA_22587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	88157	88315	DNA_22588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	117353	117879	DNA_22589	1	2	0	0	0	0	0	0	0	0	0	0	9	1	3	1	0	3	0	0	0	0	0	0
Sc0000216	117353	117879	DNA_22590	1	2	0	0	0	0	0	0	0	0	0	0	9	1	3	1	0	3	0	0	0	0	0	0
Sc0000216	118337	118565	DNA_22591	4	1	0	0	0	1	0	0	0	0	0	0	3	4	1	3	0	4	0	0	0	0	0	0
Sc0000216	118337	118565	DNA_22592	4	1	0	0	0	1	0	0	0	0	0	0	3	4	1	3	0	4	0	0	0	0	0	0
Sc0000216	118731	118999	DNA_22593	2	0	0	0	0	1	0	0	0	0	0	0	3	2	0	7	2	4	0	0	0	0	0	0
Sc0000216	118731	118999	DNA_22594	2	0	0	0	0	1	0	0	0	0	0	0	3	2	0	7	2	4	0	0	0	0	0	0
Sc0000216	119776	119975	DNA_22595	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0
Sc0000216	119776	119975	DNA_22596	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0
Sc0000216	120416	120573	DNA_22597	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0
Sc0000216	120416	120573	DNA_22598	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0
Sc0000216	133768	133927	DNA_22599	0	6	5	0	1	1	0	0	0	1	0	0	5	9	6	4	7	11	4	5	2	4	3	5
Sc0000216	133768	133927	DNA_22600	0	6	5	0	1	1	0	0	0	1	0	0	5	9	6	4	7	11	4	5	2	4	3	5
Sc0000216	134382	134498	DNA_22601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	134382	134498	DNA_22602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000216	161660	161704	DNA_22603	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	1	0	0	0	1
Sc0000216	161660	161704	DNA_22604	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	1	0	0	0	1
Sc0000216	162119	162828	DNA_22605	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	3	6	1	2	1	0	6	8	2
Sc0000216	162119	162828	DNA_22606	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	3	6	1	2	1	0	6	8	2
Sc0000216	174075	174391	DNA_22607	0	0	1	0	0	1	1	0	1	0	1	1	3	5	0	1	4	5	0	2	0	2	2	4
Sc0000216	174075	174391	DNA_22608	0	0	1	0	0	1	1	0	1	0	1	1	3	5	0	1	4	5	0	2	0	2	2	4
Sc0000217	1	1939	DNA_22609	82	30	19	28	24	19	46	27	8	32	44	37	87	32	18	28	23	41	60	19	41	35	27	72
Sc0000217	1	1939	DNA_22610	82	30	19	28	24	19	46	27	8	32	44	37	87	32	18	28	23	41	60	19	41	35	27	72
Sc0000217	2621	7857	DNA_22611	488	334	337	303	310	464	249	181	132	261	257	246	423	317	299	333	245	393	385	232	232	264	220	386
Sc0000217	2621	7857	DNA_22612	488	334	337	303	310	464	249	181	132	261	257	246	423	317	299	333	245	393	385	232	232	264	220	386
Sc0000217	15040	16948	DNA_22613	423	256	134	190	109	207	168	68	62	90	128	134	303	231	134	207	158	269	244	94	116	156	135	311
Sc0000217	15040	16948	DNA_22614	423	256	134	190	109	207	168	68	62	90	128	134	303	231	134	207	158	269	244	94	116	156	135	311
Sc0000217	17651	17940	DNA_22615	117	105	69	64	96	61	46	19	21	33	40	26	39	28	34	21	16	32	21	13	17	19	11	29
Sc0000217	17651	17940	DNA_22616	117	105	69	64	96	61	46	19	21	33	40	26	39	28	34	21	16	32	21	13	17	19	11	29
Sc0000217	18398	18494	DNA_22617	9	4	7	4	3	6	1	2	1	0	0	1	10	25	20	23	13	25	5	3	6	4	3	11
Sc0000217	18398	18494	DNA_22618	9	4	7	4	3	6	1	2	1	0	0	1	10	25	20	23	13	25	5	3	6	4	3	11
Sc0000217	18639	18736	DNA_22619	9	5	2	7	1	7	1	0	0	0	0	0	24	12	12	22	9	28	3	7	4	5	0	8
Sc0000217	18639	18736	DNA_22620	9	5	2	7	1	7	1	0	0	0	0	0	24	12	12	22	9	28	3	7	4	5	0	8
Sc0000217	132676	134880	DNA_22621	20	5	12	18	3	11	39	36	37	30	39	27	26	36	25	28	26	35	34	34	44	26	45	45
Sc0000217	132676	134880	DNA_22622	20	5	12	18	3	11	39	36	37	30	39	27	26	36	25	28	26	35	34	34	44	26	45	45
Sc0000217	136121	137304	DNA_22623	173	148	108	130	76	103	119	110	71	99	115	132	106	94	68	62	56	97	67	44	52	44	62	91
Sc0000217	136121	137304	DNA_22624	173	148	108	130	76	103	119	110	71	99	115	132	106	94	68	62	56	97	67	44	52	44	62	91
Sc0000217	148178	148378	DNA_22625	2	7	2	3	3	11	24	28	22	25	14	32	13	5	4	10	3	7	14	4	6	7	9	16
Sc0000217	148178	148378	DNA_22626	2	7	2	3	3	11	24	28	22	25	14	32	13	5	4	10	3	7	14	4	6	7	9	16
Sc0000217	172412	172471	DNA_22627	6	3	0	1	0	1	0	0	0	0	0	0	11	12	3	9	6	3	2	0	1	1	0	0
Sc0000217	172412	172471	DNA_22628	6	3	0	1	0	1	0	0	0	0	0	0	11	12	3	9	6	3	2	0	1	1	0	0
Sc0000217	173438	173496	DNA_22629	6	3	3	7	5	4	0	0	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	1
Sc0000217	173438	173496	DNA_22630	6	3	3	7	5	4	0	0	0	0	0	0	3	0	1	0	0	0	0	0	2	0	0	1
Sc0000217	183028	183761	DNA_22631	4	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	2	6	2	1	3	5
Sc0000217	183028	183761	DNA_22632	4	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	2	6	2	1	3	5
Sc0000218	26050	26160	DNA_22633	3	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	7	0	0	0	0	0	3
Sc0000218	26050	26160	DNA_22634	3	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	7	0	0	0	0	0	3
Sc0000218	165258	169117	DNA_22635	28	12	3	6	5	5	11	11	19	13	15	8	47	42	34	48	32	44	41	40	52	33	38	44
Sc0000218	165258	169117	DNA_22636	28	12	3	6	5	5	11	11	19	13	15	8	47	42	34	48	32	44	41	40	52	33	38	44
Sc0000219	29921	34789	DNA_22637	485	406	485	505	436	537	171	171	163	143	160	200	524	448	329	356	314	534	190	85	137	136	89	200
Sc0000219	29921	34789	DNA_22638	485	406	485	505	436	537	171	171	163	143	160	200	524	448	329	356	314	534	190	85	137	136	89	200
Sc0000219	61383	61771	DNA_22639	40	18	30	21	14	24	10	15	8	8	13	14	154	152	102	114	104	149	96	53	75	69	72	150
Sc0000219	61383	61771	DNA_22640	40	18	30	21	14	24	10	15	8	8	13	14	154	152	102	114	104	149	96	53	75	69	72	150
Sc0000219	67399	68228	DNA_22641	91	148	140	102	112	165	108	138	101	100	105	137	222	183	153	134	101	186	138	92	84	81	113	183
Sc0000219	67399	68228	DNA_22642	91	148	140	102	112	165	108	138	101	100	105	137	222	183	153	134	101	186	138	92	84	81	113	183
