"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-107 0.849155528561336 2 12 "GO:0060260;GO:2000142;GO:0060261;GO:2000144" "regulation of DNA-templated transcription, initiation" 0.959668539508696
-589 0.390355635326336 2 8 "GO:0060263" "regulation of respiratory burst" 0.745491213329995
298 0.684517356530644 6 7 "GO:0060272" "embryonic skeletal joint morphogenesis" 0.895662385089414
-216 0.570856956366131 3 26 "GO:0060278;GO:0060280" "regulation of ovulation" 0.849872432833105
-288 0.36718039716133 5 37 "GO:0060281;GO:1905879" "regulation of oogenesis" 0.726384468800428
251 0.682025523549959 2 10 "GO:0060282;GO:1905881" "positive regulation of oogenesis" 0.895662385089414
193 0.0321676717579178 2 500 "GO:0060284;GO:0051960" "regulation of cell development" 0.253595990423585
17 0.982608085394394 2 6 "GO:0060285" "cilium-dependent cell motility" 0.994296464543303
-969 0.186531121162728 2 7 "GO:0060287" "epithelial cilium movement involved in determination of left/right asymmetry" 0.551739079954062
-825 0.260869190675452 4 7 "GO:0060288" "formation of a compartment boundary" 0.635594958576161
271 0.712083475497562 2 7 "GO:0060291" "long-term synaptic potentiation" 0.905650544771647
58 0.925303424835856 3 10 "GO:0060292" "long-term synaptic depression" 0.976545561745485
906 0.296563531592897 2 5 "GO:0060306" "regulation of membrane repolarization" 0.66735005115921
-1376 0.0448657164537608 5 8 "GO:0060314;GO:0060315;GO:0050849;GO:0051280;GO:1901020;GO:0051284;GO:1903170" "negative regulation of release of sequestered calcium ion into cytosol" 0.29577643461125
363 0.4541953284278 4 16 "GO:0060317" "cardiac epithelial to mesenchymal transition" 0.781808477225997
664 0.00499177783423771 3 68 "GO:0060322" "head development" 0.0921948422186708
751 0.0104082461324486 2 44 "GO:0060323;GO:0060324;GO:0060325" "head morphogenesis" 0.143386821295834
342 0.218276204844393 2 49 "GO:0060326" "cell chemotaxis" 0.589939783228972
-1586 0.0208062547194935 4 8 "GO:0060330;GO:0060334" "regulation of response to interferon-gamma" 0.204243041497637
-713 0.130160698805757 3 17 "GO:0060333" "interferon-gamma-mediated signaling pathway" 0.467750139337884
-1224 0.122191252413083 2 6 "GO:0060338" "regulation of type I interferon-mediated signaling pathway" 0.457563414421741
-29 0.769745604181822 3 419 "GO:0060341" "regulation of cellular localization" 0.929003494689468
-813 0.267543141627774 2 7 "GO:0060343" "trabecula formation" 0.641481886323084
-21 0.939235175047618 2 48 "GO:0060348" "bone development" 0.979736075819692
-5 0.990143322436263 4 28 "GO:0060349" "bone morphogenesis" 0.995643465229899
379 0.661890904976879 2 5 "GO:0060351" "cartilage development involved in endochondral bone morphogenesis" 0.886330131529508
372 0.181027770556548 2 49 "GO:0060359;GO:0072347" "response to anesthetic" 0.544391451217834
-68 0.926119656870276 3 7 "GO:0060368" "regulation of Fc receptor mediated stimulatory signaling pathway" 0.976545561745485
-260 0.764503443369107 5 5 "GO:0060379" "cardiac muscle cell myoblast differentiation" 0.926750616367757
1326 0.00106092693383852 2 23 "GO:0060384" "innervation" 0.0359300588259979
-649 0.41242645538962 4 6 "GO:0060389" "pathway-restricted SMAD protein phosphorylation" 0.758609667570478
-1285 0.104602440059944 2 6 "GO:0060390;GO:0060391" "regulation of SMAD protein signal transduction" 0.43485272262295
814 0.0675337229503955 4 19 "GO:0060395" "SMAD protein signal transduction" 0.359864828850075
508 0.48820377062663 4 7 "GO:0060396;GO:0071378" "growth hormone receptor signaling pathway" 0.807513277910714
117 0.8094187812358 9 16 "GO:0060401;GO:0060402;GO:0051283;GO:0051209;GO:0097553" "calcium ion transport into cytosol" 0.940595448482833
471 0.199905980510108 2 28 "GO:0060411" "cardiac septum morphogenesis" 0.565750630078746
132 0.78570224309388 3 16 "GO:0060412" "ventricular septum morphogenesis" 0.937490873732686
499 0.373364463870896 5 12 "GO:0060416" "response to growth hormone" 0.732432145681315
144 0.766810915201667 3 16 "GO:0060419;GO:0014855;GO:0033002;GO:0055017;GO:0060038" "muscle cell proliferation" 0.927200106926384
330 0.378254132601735 2 27 "GO:0060420" "regulation of heart growth" 0.733059034283954
331 0.482146746197108 4 17 "GO:0060425" "lung morphogenesis" 0.804039547207652
357 0.31399089526059 2 30 "GO:0060428" "lung epithelium development" 0.68301738905824
709 0.225638258409571 2 11 "GO:0060430" "lung saccule development" 0.600519896644726
-371 0.639860224796025 3 6 "GO:0060433" "bronchus development" 0.877012013191014
199 0.533555798098279 4 37 "GO:0060438;GO:0060439" "trachea development" 0.832525063326561
91 0.877013736962627 4 11 "GO:0060441" "epithelial tube branching involved in lung morphogenesis" 0.964740158004145
173 0.614133542430341 5 32 "GO:0060443;GO:0060603" "mammary gland morphogenesis" 0.866610665429481
374 0.413589741587962 4 18 "GO:0060444" "branching involved in mammary gland duct morphogenesis" 0.759868313658896
400 0.494471895200571 3 11 "GO:0060445" "branching involved in salivary gland morphogenesis" 0.812589479213555
-132 0.63725322585006 4 48 "GO:0060446" "branching involved in open tracheal system development" 0.876411881507494
38 0.931209631991071 2 20 "GO:0060465" "pharynx development" 0.97713295750367
-773 0.208042349071447 2 10 "GO:0060479;GO:0060487" "lung cell differentiation" 0.577135612212092
520 0.353312441229102 2 12 "GO:0060484" "lung-associated mesenchyme development" 0.712617589108318
545 0.00412127845013233 4 106 "GO:0060485" "mesenchyme development" 0.0862990172022157
-1210 0.126577502632174 3 6 "GO:0060501;GO:2000794" "regulation of epithelial cell proliferation involved in lung morphogenesis" 0.463090444608433
596 0.206001747359665 3 17 "GO:0060512;GO:0060740" "prostate gland morphogenesis" 0.574090199784514
-224 0.777361966801837 2 6 "GO:0060525" "prostate glandular acinus development" 0.931917118903441
1097 0.165942813859742 2 6 "GO:0060534;GO:0060535" "trachea cartilage development" 0.524410260906681
458 0.331001435382183 2 17 "GO:0060536" "cartilage morphogenesis" 0.694112401131678
289 0.0246347308893596 5 236 "GO:0060538;GO:0007519" "skeletal muscle organ development" 0.224978755807545
1240 0.0106552696233082 2 16 "GO:0060539" "diaphragm development" 0.144544728920564
208 0.0853967424205521 2 267 "GO:0060541" "respiratory system development" 0.39663126993957
-899 0.190154404709429 2 8 "GO:0060547" "negative regulation of necrotic cell death" 0.555161839347596
356 0.0262986168337486 3 150 "GO:0060560" "developmental growth involved in morphogenesis" 0.232342562635553
356 7.48413833247824e-05 2 503 "GO:0060562" "epithelial tube morphogenesis" 0.00475242784112368
-211 0.417967252641648 6 56 "GO:0060563" "neuroepithelial cell differentiation" 0.760689169160617
203 0.717470265088176 2 12 "GO:0060571" "morphogenesis of an epithelial fold" 0.909198365238025
1289 0.0603025497600341 2 8 "GO:0060572" "morphogenesis of an epithelial bud" 0.340374391978859
813 0.104767631606208 4 15 "GO:0060573" "cell fate specification involved in pattern specification" 0.43485272262295
-671 0.273893614871075 3 10 "GO:0060575" "intestinal epithelial cell differentiation" 0.648476088430946
-411 0.574964074089136 2 7 "GO:0060576" "intestinal epithelial cell development" 0.852361736054687
304 0.355452902328944 2 35 "GO:0060581" "cell fate commitment involved in pattern specification" 0.71436537318237
126 0.884529532778334 2 5 "GO:0060586" "multicellular organismal iron ion homeostasis" 0.967417339100723
454 0.535617184024226 3 7 "GO:0060592" "mammary gland formation" 0.832726945629095
914 0.248374075583514 2 6 "GO:0060601" "lateral sprouting from an epithelium" 0.621677072252359
-437 0.417312764268697 2 13 "GO:0060612" "adipose tissue development" 0.760689169160617
-260 0.764503443369107 6 5 "GO:0060613" "fat pad development" 0.926750616367757
54 0.721209435130054 2 167 "GO:0060627" "regulation of vesicle-mediated transport" 0.90949988630788
533 0.500654564108197 5 6 "GO:0060628" "regulation of ER to Golgi vesicle-mediated transport" 0.815822032291785
-896 0.144194130889491 2 10 "GO:0060631" "regulation of meiosis I" 0.490385532143689
1059 0.00895718123666059 5 23 "GO:0060632" "regulation of microtubule-based movement" 0.130473062888131
-373 0.610834481798161 2 7 "GO:0060638" "mesenchymal-epithelial cell signaling" 0.866013868802599
-1185 0.0840410894710018 2 8 "GO:0060644" "mammary gland epithelial cell differentiation" 0.392578146678335
315 0.667124367614565 2 7 "GO:0060669;GO:0060713" "embryonic placenta morphogenesis" 0.888042394361478
-1004 0.0732643890570272 2 12 "GO:0060674" "placenta blood vessel development" 0.368042616968799
-369 0.547971959233626 3 10 "GO:0060684" "epithelial-mesenchymal cell signaling" 0.840022318992626
-988 0.25475230905092 2 5 "GO:0060687" "regulation of branching involved in prostate gland morphogenesis" 0.630361635919594
-113 0.753699344065682 2 29 "GO:0060688" "regulation of morphogenesis of a branching structure" 0.921639240998405
-852 0.245562079724015 2 7 "GO:0060706" "cell differentiation involved in embryonic placenta development" 0.621010760422151
-365 0.438347616571575 4 17 "GO:0060711" "labyrinthine layer development" 0.77552974726051
-671 0.3605530996722 2 7 "GO:0060716" "labyrinthine layer blood vessel development" 0.720482543471289
324 0.616023380869754 3 9 "GO:0060736" "prostate gland growth" 0.867580402517252
-2 0.99758825469633 2 7 "GO:0060742" "epithelial cell differentiation involved in prostate gland development" 0.999112001621974
360 0.649075883203636 4 6 "GO:0060745;GO:0060126" "somatotropin secreting cell differentiation" 0.879946166215293
639 0.123095869496608 6 22 "GO:0060765" "regulation of androgen receptor signaling pathway" 0.457563414421741
-876 0.268511600133122 2 6 "GO:0060766" "negative regulation of androgen receptor signaling pathway" 0.642278483190705
1041 0.0631787723885839 3 12 "GO:0060768" "regulation of epithelial cell proliferation involved in prostate gland development" 0.349041483423157
-141 0.752250977251703 3 19 "GO:0060788;GO:0071696;GO:0071697" "ectodermal placode development" 0.921229653581019
-463 0.593521941035102 2 5 "GO:0060789" "hair follicle placode formation" 0.860818809148862
-12 0.969580874453629 2 36 "GO:0060795" "cell fate commitment involved in formation of primary germ layer" 0.992236254078652
322 0.111811735422466 4 93 "GO:0060828" "regulation of canonical Wnt signaling pathway" 0.443983800724316
413 0.634358485512411 2 5 "GO:0060831" "smoothened signaling pathway involved in dorsal/ventral neural tube patterning" 0.876335772447492
1148 0.147288209986778 3 6 "GO:0060837" "blood vessel endothelial cell differentiation" 0.493929600724778
482 0.0928428262512093 2 46 "GO:0060840;GO:0048844" "artery development" 0.410835255846962
1418 0.00846013425409079 4 13 "GO:0060841" "venous blood vessel development" 0.128771481680243
-567 0.513152202968103 7 5 "GO:0060850" "regulation of transcription involved in cell fate commitment" 0.821673725643336
-441 0.495281757896144 2 9 "GO:0060856" "establishment of blood-brain barrier" 0.812606000843734
-515 0.553160534738936 2 5 "GO:0060857" "establishment of glial blood-brain barrier" 0.840432878993196
-194 0.646880531092087 2 21 "GO:0060872;GO:0048752" "semicircular canal development" 0.878944325763371
-1871 0.0310244624981848 4 5 "GO:0060876" "semicircular canal formation" 0.251926562447353
109 0.807509048970083 3 19 "GO:0060896" "neural plate pattern specification" 0.940595448482833
783 0.106748664113051 3 16 "GO:0060900" "embryonic camera-type eye formation" 0.437836476450216
303 0.727304988243499 2 5 "GO:0060911" "cardiac cell fate commitment" 0.91057070431806
76 0.868289897382243 2 18 "GO:0060914" "heart formation" 0.963941269669155
503 0.412231748531003 3 10 "GO:0060947" "cardiac vascular smooth muscle cell differentiation" 0.758609667570478
-161 0.764614866309323 4 13 "GO:0060966" "regulation of gene silencing by RNA" 0.926750616367757
-595 0.452925069524862 2 6 "GO:0060967" "negative regulation of gene silencing by RNA" 0.781276520606553
-419 0.230529415363147 3 31 "GO:0060968" "regulation of gene silencing" 0.607112080089571
-626 0.245008786259678 3 13 "GO:0060969" "negative regulation of gene silencing" 0.620820176637896
1014 0.070395415754455 4 12 "GO:0060972" "left/right pattern formation" 0.363515844505852
1177 0.0688193007385337 2 9 "GO:0060973" "cell migration involved in heart development" 0.361813244762485
753 0.0576297118875033 2 24 "GO:0060976;GO:0060977" "coronary vasculature development" 0.332945805566138
664 0.278934373937559 2 10 "GO:0060979" "vasculogenesis involved in coronary vascular morphogenesis" 0.651350697643012
1562 0.0718105330454636 6 5 "GO:0060982" "coronary artery morphogenesis" 0.363845675731973
48 0.9353214299248 2 11 "GO:0060992" "response to fungicide" 0.978591977562428
635 0.0323200073221219 4 43 "GO:0060993" "kidney morphogenesis" 0.253595990423585
406 0.487810667020772 7 11 "GO:0060996;GO:0060997" "dendritic spine morphogenesis" 0.807231765901067
760 0.129503718518081 2 15 "GO:0060998" "regulation of dendritic spine development" 0.467750139337884
1417 0.0389039786588041 2 8 "GO:0060999" "positive regulation of dendritic spine development" 0.276239785621142
-382 0.659717545642627 8 5 "GO:0061000;GO:0061002" "negative regulation of dendritic spine morphogenesis" 0.885199821674325
32 0.958676607448157 8 10 "GO:0061001;GO:0099175" "regulation of dendritic spine morphogenesis" 0.989615841224032
413 0.442912597845828 2 13 "GO:0061009" "common bile duct development" 0.776410962661213
-525 0.416709227673808 3 9 "GO:0061014" "positive regulation of mRNA catabolic process" 0.760689169160617
-151 0.140011465251475 3 381 "GO:0061024" "membrane organization" 0.481800672973746
73 0.755008084926256 2 69 "GO:0061025" "membrane fusion" 0.922258147622574
629 0.468313654611596 2 5 "GO:0061028" "establishment of endothelial barrier" 0.792983387588553
166 0.766672931302293 3 12 "GO:0061029" "eyelid development in camera-type eye" 0.927200106926384
280 0.437725393771423 2 29 "GO:0061035" "regulation of cartilage development" 0.77552974726051
743 0.0955652085085155 2 19 "GO:0061036" "positive regulation of cartilage development" 0.416713527230265
-474 0.584771688823857 2 5 "GO:0061037" "negative regulation of cartilage development" 0.856678304348059
55 0.835585539271301 2 55 "GO:0061041;GO:1903034" "regulation of response to wounding" 0.952071180575249
417 0.248398806097544 6 29 "GO:0061045;GO:1903035" "negative regulation of response to wounding" 0.621677072252359
-393 0.650886775833243 3 5 "GO:0061047;GO:0061046" "positive regulation of branching involved in lung morphogenesis" 0.880267506484625
-2451 0.00472295912137131 2 5 "GO:0061057" "peptidoglycan recognition protein signaling pathway" 0.0913972880717651
104 0.259946109381629 3 474 "GO:0061061" "muscle structure development" 0.634868382528209
1303 0.0755291229895299 3 7 "GO:0061072" "iris morphogenesis" 0.374251054350131
-1675 2.3420446352705e-06 2 30 "GO:0061077" "chaperone-mediated protein folding" 0.000250475510466824
24 0.946246381382259 2 30 "GO:0061097" "regulation of protein tyrosine kinase activity" 0.983767023263623
387 0.440433930245835 2 15 "GO:0061098" "positive regulation of protein tyrosine kinase activity" 0.775917804064854
-549 0.273586310889943 5 15 "GO:0061099" "negative regulation of protein tyrosine kinase activity" 0.648476088430946
-251 0.256392409430064 8 78 "GO:0061136;GO:1903050;GO:1903362;GO:0032434;GO:2000058" "regulation of cellular protein catabolic process" 0.630737743295266
700 0.193455494995049 7 13 "GO:0061156;GO:0061038;GO:0042297;GO:0098596;GO:0098598;GO:0098597;GO:0043585;GO:0046864;GO:0046865;GO:0060426;GO:0061143;GO:0071938;GO:0034633;GO:0071939" "terpenoid transport" 0.559747616074107
